Option_Name,Asset_Class,Name,Currency,Security_Identifier,Dollar_Value,Weighting_Percentage,Listing_Status,Super_Fund,Weighting_Percentage_Clean
Lifecycle_High_Growth_Pool_Superannuation,Equity,Vitrolife Ab,,VITR SS,36293.0,0.0,Listed,ART,5.2919765010389915e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Sphere Entertainment,,SPHR US,36201.0,0.0,Listed,ART,5.278561742322556e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Integra Lifesciences,,IART US,36199.0,0.0,Listed,ART,5.2782701171330684e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Redfin,,RDFN US,36178.0,0.0,Listed,ART,5.275208052643447e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Gt Capital,,GTCAP PM,36061.0,0.0,Listed,ART,5.258147979058416e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Inwido Ab,,INWI SS,36055.0,0.0,Listed,ART,5.257273103489952e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Vitasoy International,,345 HK,36034.0,0.0,Listed,ART,5.254211039000332e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Amber Enterprises India,,AMBER IN,35992.0,0.0,Listed,ART,5.248086910021089e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Ofx,,OFX AU,35929.0,0.0,Listed,ART,5.238900716552226e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Qualitas Controladora Sab De Cv,,Q MM,35774.0,0.0,Listed,ART,5.2162997643669275e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Hankook Tire & Technology,,161390 KS,35767.0,0.0,Listed,ART,5.21527907620372e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Ngk Insulators,,5333 JP,35678.0,0.0,Listed,ART,5.202301755271516e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Nsd,,9759 JP,35678.0,0.0,Listed,ART,5.202301755271516e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Posco Future M,,003670 KS,35630.0,0.0,Listed,ART,5.195302750723811e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Chongqing Changan Automobile,,000625 C2,35619.0,0.0,Listed,ART,5.193698812181628e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Nichirei,,2871 JP,35393.0,0.0,Listed,ART,5.1607451657695154e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Gcl Technology,,3800 HK,35371.0,0.0,Listed,ART,5.15753728868515e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Banco Santander Brasil Sa,,BSBR US,35286.0,0.0,Listed,ART,5.145143218131923e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Globalstar,,GSAT US,35225.0,0.0,Listed,ART,5.1362486498525466e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Maxis Bhd,,MAXIS MK,35165.0,0.0,Listed,ART,5.127499894167915e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Luk Fook International,,590 HK,35164.0,0.0,Listed,ART,5.127354081573171e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Unicaja Banco Sa,,UNI SM,35149.0,0.0,Listed,ART,5.125166892652013e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Tauron Polska Energia Sa,,TPE PW,35014.0,0.0,Listed,ART,5.1054821923615915e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Camping World,,CWH US,34739.0,0.0,Listed,ART,5.0653837288070295e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Sixt Se,,SIX3 GR,34698.0,0.0,Listed,ART,5.059405412422531e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Avista,,AVA US,34679.0,0.0,Listed,ART,5.056634973122398e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Proto Labs,,PRLB US,34571.0,0.0,Listed,ART,5.040887212890061e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Nippon Shinyaku,,4516 JP,34269.0,0.0,Listed,ART,4.996851809277414e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Sabre,,SABR US,34252.0,0.0,Listed,ART,4.9943729951667686e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Sprott,,SII US,33910.0,0.0,Listed,ART,4.944505087764368e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Air Canada,,AC CN,33571.0,0.0,Listed,ART,4.895074618146199e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Sobha,,SOBHA IN,33459.0,0.0,Listed,ART,4.8787436075348864e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Serco,,SRP LN,33299.0,0.0,Listed,ART,4.8554135923758675e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Orient Overseas International,,316 HK,33260.0,0.0,Listed,ART,4.849726901180858e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Zee Entertainment Enterprises,,Z IN,33141.0,0.0,Listed,ART,4.832375202406338e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Franklin Electric,,FELE US,33123.0,0.0,Listed,ART,4.829750575700948e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Takeuchi Manufacturing,,6432 JP,32959.0,0.0,Listed,ART,4.805837310162955e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Zhen Ding Technology,,4958 TT,32915.0,0.0,Listed,ART,4.799421555994225e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Mr Diy M Bhd,,MRDIY MK,32764.0,0.0,Listed,ART,4.777403854187902e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Fp,,7947 JP,32524.0,0.0,Listed,ART,4.7424088314493744e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Kiwoom Securities,,039490 KS,32436.0,0.0,Listed,ART,4.729577323111915e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Metlen Energy & Metals Sa,,MYTIL GA,32425.0,0.0,Listed,ART,4.727973384569732e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Eutelsat Communications Saca,,ETL FP,32307.0,0.0,Listed,ART,4.7107674983899565e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Vicor,,VICR US,32206.0,0.0,Listed,ART,4.696040426320827e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Sunway Bhd,,SWB MK,32199.0,0.0,Listed,ART,4.6950197381576195e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Orla Mining,,ORLA US,31979.0,0.0,Listed,ART,4.6629409673139695e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Everbright Securities,,601788 C1,31941.0,0.0,Listed,ART,4.6574000887137035e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Kintetsu Department Store,,8244 JP,31907.0,0.0,Listed,ART,4.652442460492412e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Freshworks,,FRSH US,31776.0,0.0,Listed,ART,4.6333410105809655e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Misc Bhd,,MISC MK,31448.0,0.0,Listed,ART,4.585514479504979e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Siga Technologies,,SIGA US,31437.0,0.0,Listed,ART,4.5839105409627966e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Goldwin,,8111 JP,31315.0,0.0,Listed,ART,4.5661214044040456e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Ssr Mining,,SSRM CN,31262.0,0.0,Listed,ART,4.5583933368826205e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Ies,,IESC US,31229.0,0.0,Listed,ART,4.5535815212560736e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Grocery Outlet,,GO US,31165.0,0.0,Listed,ART,4.544249515192466e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Youngor Fashion,,600177 C1,31050.0,0.0,Listed,ART,4.527481066796922e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Seiko Epson,,SEKEY US,31033.0,0.0,Listed,ART,4.525002252686276e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Mrc Global,,MRC US,31009.0,0.0,Listed,ART,4.5215027504124236e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Guotai Haitong Securities,,601211 C1,30842.0,0.0,Listed,ART,4.4971520470901986e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Cia Cervecerias Unidas Sa,,CCU CI,30802.0,0.0,Listed,ART,4.4913195433004444e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Marshalls,,MSLH LN,30750.0,0.0,Listed,ART,4.483737288373764e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Hello,,MOMO US,30709.0,0.0,Listed,ART,4.477758971989265e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Obic Business Consultants,,4733 JP,30707.0,0.0,Listed,ART,4.477467346799777e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Aier Eye Hospital,,300015 C2,30667.0,0.0,Listed,ART,4.4716348430100226e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Shinhan Financial,,SHG US,30515.0,0.0,Listed,ART,4.449471328608956e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Shree Cement,,SRCM IN,30467.0,0.0,Listed,ART,4.44247232406125e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Mda Space,,MDA CN,30278.0,0.0,Listed,ART,4.414913743654661e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Nv5 Global,,NVEE US,30245.0,0.0,Listed,ART,4.4101019280281124e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Webuild Spa,,WBD IM,30188.0,0.0,Listed,ART,4.401790610127713e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Fiverr International,,FVRR US,30083.0,0.0,Listed,ART,4.386480287679607e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Hodogaya Chemical,,4112 JP,29963.0,0.0,Listed,ART,4.368982776310344e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Celldex Therapeutics,,CLDX US,29918.0,0.0,Listed,ART,4.36242120954687e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Nan Ya Plastics,,1303 TT,29863.0,0.0,Listed,ART,4.354401516835958e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Ambassador Hotel,,2704 TT,29725.0,0.0,Listed,ART,4.3342793787613046e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Makalot Industrial,,1477 TT,29713.0,0.0,Listed,ART,4.332529627624378e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Ain,,9627 JP,29618.0,0.0,Listed,ART,4.3186774311237113e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Bilia Ab,,BILIA SS,29292.0,0.0,Listed,ART,4.271142525237212e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Press Metal Aluminium Bhd,,PMAH MK,29165.0,0.0,Listed,ART,4.252624325704742e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Hutchmed China,,13 HK,29010.0,0.0,Listed,ART,4.230023373519443e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Ssr Mining,,SSRM US,28979.0,0.0,Listed,ART,4.225503183082383e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Jindal Steel & Power,,JSP IN,28905.0,0.0,Listed,ART,4.2147130510713376e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Linamar,,LNR CN,28668.0,0.0,Listed,ART,4.180155466117042e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Wheaton Precious Metals,,WPM US,28597.0,0.0,Listed,ART,4.169802771890228e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Round One,,4680 JP,28530.0,0.0,Listed,ART,4.160033328042389e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Legend Upstar,,459 HK,28429.0,0.0,Listed,ART,4.145306255973259e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Kornit Digital,,KRNT US,28416.0,0.0,Listed,ART,4.143410692241589e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Stabilus Se,,STM GR,28260.0,0.0,Listed,ART,4.120663927461547e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Cohu,,COHU US,28210.0,0.0,Listed,ART,4.113373297724353e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Gsk,,GS71 GR,28116.0,0.0,Listed,ART,4.09966691381843e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Lion,,4912 JP,27976.0,0.0,Listed,ART,4.07925315055429e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Gerdau Sa,,GGBR4 BZ,27799.0,0.0,Listed,ART,4.053444321284626e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Alfa Sab De Cv,,ALFAA MM,27783.0,0.0,Listed,ART,4.051111319768724e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Cimpress,,CMPR US,27732.0,0.0,Listed,ART,4.043674877436787e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Resorttrust,,4681 JP,27732.0,0.0,Listed,ART,4.043674877436787e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Certara,,CERT US,27675.0,0.0,Listed,ART,4.035363559536387e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Bank Of China,,601988 C1,27670.0,0.0,Listed,ART,4.034634496562668e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Sk Telecom,,017670 KS,27640.0,0.0,Listed,ART,4.030260118720352e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Helen Of Troy,,HELE US,27602.0,0.0,Listed,ART,4.024719240120085e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Hs Hyosung,,487570 KS,27489.0,0.0,Listed,ART,4.008242416914029e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Live Oak Bancshares,,LOB US,26970.0,0.0,Listed,ART,3.932565680241964e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Zynex,,ZYXI US,26947.0,0.0,Listed,ART,3.9292119905628553e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Shoals Technologies,,SHLS US,26931.0,0.0,Listed,ART,3.926878989046954e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,China Tourism Duty Free,,601888 C1,26886.0,0.0,Listed,ART,3.92031742228348e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Rli,,RLI US,26846.0,0.0,Listed,ART,3.914484918493725e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Japan Airlines,,9201 JP,26381.0,0.0,Listed,ART,3.84668206193783e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Avepoint,,AVPT US,26245.0,0.0,Listed,ART,3.826851549052664e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Kardex Ag,,KARN SW,26240.0,0.0,Listed,ART,3.826122486078945e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Supalai Pcl,,SPALIF TB,26215.0,0.0,Listed,ART,3.822477171210348e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Nagoya Railroad,,9048 JP,26170.0,0.0,Listed,ART,3.815915604446875e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,China Northern Rare Earth High-Tech,,600111 C1,26110.0,0.0,Listed,ART,3.807166848762243e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Auo,,2409 TT,26106.0,0.0,Listed,ART,3.806583598383267e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Muyuan Foods,,002714 C2,26010.0,0.0,Listed,ART,3.7925855892878564e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Empresa Nacional De Telecomunicaciones Sa,,ENTEL CI,25983.0,0.0,Listed,ART,3.7886486492297716e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Brigade Enterprises,,BRGD IN,25923.0,0.0,Listed,ART,3.77989989354514e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Avanti Feeds,,AVNT IN,25899.0,0.0,Listed,ART,3.776400391271288e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Airports Of Thailand Pcl,,AOTR TB,25896.0,0.0,Listed,ART,3.7759629534870565e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Genting Bhd,,GENT MK,25823.0,0.0,Listed,ART,3.765318634070755e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Mrf,,MRF IN,25805.0,0.0,Listed,ART,3.762694007365365e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Banco Santander Chile,,BSAN CI,25667.0,0.0,Listed,ART,3.7425718692907116e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Yanbu National Petrochemical,,YANSAB AB,25498.0,0.0,Listed,ART,3.717929540778999e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Sumitomo Bakelite,,4203 JP,25251.0,0.0,Listed,ART,3.681913829877265e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Tel Aviv Stock Exchange,,TASE IT,25192.0,0.0,Listed,ART,3.673310886787377e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Anhui Gujing Distillery,,000596 C2,25109.0,0.0,Listed,ART,3.6612084414236365e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Harmonic,,HLIT US,25104.0,0.0,Listed,ART,3.660479378449917e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Oceanfirst Financial,,OCFC US,25099.0,0.0,Listed,ART,3.659750315476198e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Alm Brand As,,ALMB DC,25081.0,0.0,Listed,ART,3.657125688770808e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Rumo Sa,,RAIL3 BZ,24923.0,0.0,Listed,ART,3.6340872988012785e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Sonata Software,,SSOF IN,24801.0,0.0,Listed,ART,3.616298162242527e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Maire Spa,,MAIRE IM,24798.0,0.0,Listed,ART,3.6158607244582954e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Gb,,GBG LN,24762.0,0.0,Listed,ART,3.6106114710475164e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Cia De Minas Buenaventura Saa,,BVN US,24760.0,0.0,Listed,ART,3.610319845858028e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Shanghai Electric,,601727 C1,24717.0,0.0,Listed,ART,3.6040499042840425e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Far Eastern New Century,,1402 TT,24317.0,0.0,Listed,ART,3.5457248663864974e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Ncino,,NCNO US,24242.0,0.0,Listed,ART,3.534788921780708e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Fincantieri Spa,,FCT IM,24120.0,0.0,Listed,ART,3.516999785221957e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Sasol,,SOL SJ,24067.0,0.0,Listed,ART,3.509271717700532e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Cp Axtra Pcl,,CPAXTF TB,23980.0,0.0,Listed,ART,3.496586021957816e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Tuya,,TUYA US,23947.0,0.0,Listed,ART,3.4917742063312685e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Aecc Aviation Power,,600893 C1,23922.0,0.0,Listed,ART,3.488128891462672e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Trustmark,,TRMK US,23828.0,0.0,Listed,ART,3.474422507556749e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Electric Power Development,,9513 JP,23801.0,0.0,Listed,ART,3.470485567498665e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Barito Pacific Tbk Pt,,BRPT IJ,23609.0,0.0,Listed,ART,3.4424895493078434e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Orange Polska Sa,,OPL PW,23532.0,0.0,Listed,ART,3.4312619795125656e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Adapthealth,,AHCO US,23496.0,0.0,Listed,ART,3.4260127261017866e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,First Busey,,BUSE US,23235.0,0.0,Listed,ART,3.3879556388736386e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Toho Gas,,9533 JP,23114.0,0.0,Listed,ART,3.3703123149096314e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Sintokogio,,6339 JP,22764.0,0.0,Listed,ART,3.319277906749279e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Grindwell Norton,,GWN IN,22585.0,0.0,Listed,ART,3.2931774522901286e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Icl,,ICL US,22557.0,0.0,Listed,ART,3.2890946996373e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Sats,,SATS SP,22552.0,0.0,Listed,ART,3.2883656366635804e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Dr Lal Pathlabs,,DLPL IN,22306.0,0.0,Listed,ART,3.252495738356591e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Pagerduty,,PD US,22304.0,0.0,Listed,ART,3.252204113167103e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Welcia,,3141 JP,22303.0,0.0,Listed,ART,3.252058300572359e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Staar Surgical,,STAA US,22183.0,0.0,Listed,ART,3.234560789203096e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,United Electronics,,EXTRA AB,22121.0,0.0,Listed,ART,3.2255204083289766e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Mercury General,,MCY US,22034.0,0.0,Listed,ART,3.21283471258626e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Spar,,SPP SJ,22018.0,0.0,Listed,ART,3.210501711070358e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Jyp Entertainment,,035900 KS,22011.0,0.0,Listed,ART,3.209481022907151e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Want Want China,,151 HK,22006.0,0.0,Listed,ART,3.208751959933432e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Genomma Lab Internacional Sab De Cv,,LABB MM,21474.0,0.0,Listed,ART,3.1311796595296974e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Surgery Partners,,SGRY US,21373.0,0.0,Listed,ART,3.116452587460568e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Ratos Ab,,RATOB SS,21324.0,0.0,Listed,ART,3.109307770318118e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Scholastic,,SCHL US,21257.0,0.0,Listed,ART,3.099538326470279e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Select Medical,,SEM US,20997.0,0.0,Listed,ART,3.061627051836875e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Opko Health,,OPK US,20937.0,0.0,Listed,ART,3.0528782961522436e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Embecta,,EMBC US,20843.0,0.0,Listed,ART,3.0391719122463205e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Ap Thailand Pcl,,APF TB,20816.0,0.0,Listed,ART,3.035234972188236e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Intellia Therapeutics,,NTLA US,20733.0,0.0,Listed,ART,3.023132526824495e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Advantage Energy,,AAV CN,20696.0,0.0,Listed,ART,3.0177374608189726e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Cj Cheiljedang,,097950 KS,20600.0,0.0,Listed,ART,3.0037394517235616e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Kiyo Bank,,8370 JP,20383.0,0.0,Listed,ART,2.972098118664144e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Brunello Cucinelli Spa,,BC IM,20371.0,0.0,Listed,ART,2.9703483675272173e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Kennametal,,KMT US,20368.0,0.0,Listed,ART,2.969910929742986e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Immunovant,,IMVT US,20245.0,0.0,Listed,ART,2.9519759805894908e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Ningxia Baofeng Energy,,600989 C1,20037.0,0.0,Listed,ART,2.9216469608827674e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Korean Air Lines,,003490 KS,19878.0,0.0,Listed,ART,2.898462758318493e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Iifl Finance,,IIFL IN,19873.0,0.0,Listed,ART,2.897733695344774e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Siegfried Ag,,SFZN SW,19490.0,0.0,Listed,ART,2.841887471557875e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Invisio Ab,,IVSO SS,19166.0,0.0,Listed,ART,2.794644190860863e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Beam Therapeutics,,BEAM US,19064.0,0.0,Listed,ART,2.7797713061969895e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,China Longyuan Power,,916 HK,19057.0,0.0,Listed,ART,2.778750618033782e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Inmode,,INMD US,18811.0,0.0,Listed,ART,2.7428807197267922e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Exp World,,EXPI US,18506.0,0.0,Listed,ART,2.6984078783299144e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Praj Industries,,PRJ IN,18388.0,0.0,Listed,ART,2.6812019921501382e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Hayward,,HAYW US,18321.0,0.0,Listed,ART,2.6714325483023e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Al Hammadi,,ALHAMMAD AB,18312.0,0.0,Listed,ART,2.670120234949605e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Magyar Telekom Telecommunications,,MTELEKOM HB,17997.0,0.0,Listed,ART,2.624189267605288e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Petronas Chemicals Bhd,,PCHEM MK,17968.0,0.0,Listed,ART,2.6199607023577164e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Formosa Chemicals & Fibre,,1326 TT,17941.0,0.0,Listed,ART,2.616023762299632e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Innolux,,3481 TT,17929.0,0.0,Listed,ART,2.614274011162706e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Xd,,2400 HK,17745.0,0.0,Listed,ART,2.587444493729835e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Jindal Stainless,,JDSL IN,17691.0,0.0,Listed,ART,2.5795706136136664e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,S-Oil,,010950 KS,17651.0,0.0,Listed,ART,2.5737381098239122e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Volkswagen Ag,,VOW GR,17563.0,0.0,Listed,ART,2.560906601486452e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Avanos Medical,,AVNS US,17301.0,0.0,Listed,ART,2.5227037016635604e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Charoen Pokphand Indonesia Tbk Pt,,CPIN IJ,17189.0,0.0,Listed,ART,2.5063726910522474e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Yue Yuen Industrial,,551 HK,17080.0,0.0,Listed,ART,2.4904791182251666e-05
Lifecycle_High_Growth_Pool_Superannuation,Equity,Fnac Darty Sa,,FNAC FP,16549.0,0.0,Listed,ART,2.413052630416176e-05
