Option_Name,Asset_Class,Name,Currency,Security_Identifier,Dollar_Value,Weighting_Percentage,Listing_Status,Management_Type,Super_Fund,Weighting_Percentage_Clean
Index Diversified,Equity,Abb,,7108899,1507556.0,0.04,Listed,,AustralianSuper,0.025462024159004705
Index Diversified,Equity,Abbott Laboratories,,2002305,4150626.0,0.11,Listed,,AustralianSuper,0.07010243034885143
Index Diversified,Equity,Abbvie,,B92SR70,5707104.0,0.15,Listed,,AustralianSuper,0.09639072772484233
Index Diversified,Equity,Abiomed,,BQBG6P5,15623.0,0.0,Listed,,AustralianSuper,0.0002638662865168064
Index Diversified,Equity,Abn Amro Bank Nv,,BYQP136,111884.0,0.0,Listed,,AustralianSuper,0.0018896764770304272
Index Diversified,Equity,Absa,,BFX05H3,168319.0,0.0,Listed,,AustralianSuper,0.0028428412904194025
Index Diversified,Equity,Abu Dhabi Commercial Bank Pjsc,,6545464,341907.0,0.01,Listed,,AustralianSuper,0.005774673905402402
Index Diversified,Equity,Abu Dhabi Islamic Bank Pjsc,,6001728,370143.0,0.01,Listed,,AustralianSuper,0.006251568769774707
Index Diversified,Equity,Abu Dhabi National Oil Company For Distribution Pjsc,,BYVGM64,48573.0,0.0,Listed,,AustralianSuper,0.0008203787451181487
Index Diversified,Equity,Accenture,,B4BNMY3,3326754.0,0.09,Listed,,AustralianSuper,0.05618755835210469
Index Diversified,Equity,Accor Sa,,5852842,108808.0,0.0,Listed,,AustralianSuper,0.0018377240544914975
Index Diversified,Equity,Accton Technology,,6005214,215033.0,0.01,Listed,,AustralianSuper,0.003631822261317828
Index Diversified,Equity,Acer,,6005850,69171.0,0.0,Listed,,AustralianSuper,0.0011682708125618647
Index Diversified,Equity,Acs Actividades De Construccion Y Servicios Sa,,B01FLQ6,372002.0,0.01,Listed,,AustralianSuper,0.006282966543994431
Index Diversified,Equity,Adani Enterprises,,B01VRK0,93071.0,0.0,Listed,,AustralianSuper,0.0015719323530951597
Index Diversified,Equity,Adani Ports And Special Economic Zone,,B28XXH2,134013.0,0.0,Listed,,AustralianSuper,0.002263426528514163
Index Diversified,Equity,Adani Power,,B3WQH49,81348.0,0.0,Listed,,AustralianSuper,0.0013739355229833684
Index Diversified,Equity,Adaro Energy Indonesia Tbk Pt,,B3BQFC4,58220.0,0.0,Listed,,AustralianSuper,0.0009833127568974246
Index Diversified,Equity,Addtech Ab,,BLN8T44,150525.0,0.0,Listed,,AustralianSuper,0.0025423076731704713
Index Diversified,Equity,Adidas Ag,,4031976,690811.0,0.02,Listed,,AustralianSuper,0.011667524371437081
Index Diversified,Equity,Admiral,,B02J639,205903.0,0.01,Listed,,AustralianSuper,0.0034776201749132673
Index Diversified,Equity,Adnoc Drilling Pjsc,,BN12D39,336209.0,0.01,Listed,,AustralianSuper,0.005678436940634254
Index Diversified,Equity,Adobe,,2008154,2907501.0,0.08,Listed,,AustralianSuper,0.049106541119752996
Index Diversified,Equity,Advanced Info Service Pcl,,6412591,288820.0,0.01,Listed,,AustralianSuper,0.0048780554868965
Index Diversified,Equity,Advanced Micro Devices,,2007849,4060067.0,0.11,Listed,,AustralianSuper,0.06857292468152278
Index Diversified,Equity,Advantech,,6202673,82613.0,0.0,Listed,,AustralianSuper,0.001395300872304482
Index Diversified,Equity,Advantest,,6870490,920369.0,0.02,Listed,,AustralianSuper,0.015544668133853074
Index Diversified,Equity,Adyen Nv,,BZ1HM42,812633.0,0.02,Listed,,AustralianSuper,0.01372504973507085
Index Diversified,Equity,Aecom,,B1VZ431,449153.0,0.01,Listed,,AustralianSuper,0.00758601639812348
Index Diversified,Equity,Aegon,,BPH0Y27,140407.0,0.0,Listed,,AustralianSuper,0.0023714186578099746
Index Diversified,Equity,Aena Sme Sa,,BTMKJR0,365356.0,0.01,Listed,,AustralianSuper,0.0061707182344386035
Index Diversified,Equity,Aeon,,6480048,431165.0,0.01,Listed,,AustralianSuper,0.0072822061976585035
Index Diversified,Equity,Aercap Nv,,B1HHKD3,490799.0,0.01,Listed,,AustralianSuper,0.008289400854903798
Index Diversified,Equity,Aeroports De Paris Sa,,B164FY1,51721.0,0.0,Listed,,AustralianSuper,0.00087354721915994
Index Diversified,Equity,Aflac,,2026361,916768.0,0.02,Listed,,AustralianSuper,0.015483848669105776
Index Diversified,Equity,Agc,,6055208,62952.0,0.0,Listed,,AustralianSuper,0.0010632343640021758
Index Diversified,Equity,Ageas Sa,,B86S2N0,110715.0,0.0,Listed,,AustralianSuper,0.0018699325297131292
Index Diversified,Equity,Agilent Technologies,,2520153,495035.0,0.01,Listed,,AustralianSuper,0.00836094521832217
Index Diversified,Equity,Agl Energy,,BSS7GP5,2668266.0,0.07,Listed,,AustralianSuper,0.04506595665743153
Index Diversified,Equity,Agnico Eagle Mines,,2009823,1070952.0,0.03,Listed,,AustralianSuper,0.018087955404067515
Index Diversified,Equity,Agricultural Bank Of China,,B60LZR6,184155.0,0.0,Listed,,AustralianSuper,0.0031103050626321753
Index Diversified,Equity,Agricultural Bank Of China,,BP3R228,326224.0,0.01,Listed,,AustralianSuper,0.00550979424263321
Index Diversified,Equity,Aia,,B4TX8S1,1682296.0,0.04,Listed,,AustralianSuper,0.028413313598033497
Index Diversified,Equity,Aib,,BF0L353,245219.0,0.01,Listed,,AustralianSuper,0.004141651853892641
Index Diversified,Equity,Air Products And Chemicals,,2011602,1082478.0,0.03,Listed,,AustralianSuper,0.018282624982150643
Index Diversified,Equity,Airbnb,,BMGYYH4,911439.0,0.02,Listed,,AustralianSuper,0.015393843968289795
Index Diversified,Equity,Airbus Se,,4012250,2177655.0,0.06,Listed,,AustralianSuper,0.03677973104811854
Index Diversified,Equity,Airports Of Thailand Pcl,,BDFLHY1,62354.0,0.0,Listed,,AustralianSuper,0.0010531343806867404
Index Diversified,Equity,Airtac International,,B52J816,64142.0,0.0,Listed,,AustralianSuper,0.0010833329930078086
Index Diversified,Equity,Aisin,,6010702,57765.0,0.0,Listed,,AustralianSuper,0.0009756279869835064
Index Diversified,Equity,Ajinomoto,,6010906,436624.0,0.01,Listed,,AustralianSuper,0.007374406547021319
Index Diversified,Equity,Akamai Technologies,,2507457,308416.0,0.01,Listed,,AustralianSuper,0.005209024170925389
Index Diversified,Equity,Akbank Tas,,B03MN70,89122.0,0.0,Listed,,AustralianSuper,0.001505235306084031
Index Diversified,Equity,Aker Bp Asa,,B1L95G3,207344.0,0.01,Listed,,AustralianSuper,0.00350195809457471
Index Diversified,Equity,Akeso,,BLFJ7Y1,138589.0,0.0,Listed,,AustralianSuper,0.0023407133573627135
Index Diversified,Equity,Akzo Nobel Nv,,BJ2KSG2,132297.0,0.0,Listed,,AustralianSuper,0.0022344439676959564
Index Diversified,Equity,Alamos Gold,,BZ3DNP6,242915.0,0.01,Listed,,AustralianSuper,0.0041027382058010636
Index Diversified,Equity,Albertsons Companies,,BYNQ369,134190.0,0.0,Listed,,AustralianSuper,0.0022664159884586985
Index Diversified,Equity,Alchip Technologies,,B4TPSL0,113960.0,0.0,Listed,,AustralianSuper,0.0019247392953629428
Index Diversified,Equity,Alcoa,,BSY2LN7,1037151.0,0.03,Listed,,AustralianSuper,0.017517069892286515
Index Diversified,Equity,Alcon Ag,,BJT1GR5,850882.0,0.02,Listed,,AustralianSuper,0.014371060206361981
Index Diversified,Equity,Aldar Properties Pjsc,,B0LX3Y2,209878.0,0.01,Listed,,AustralianSuper,0.0035447563516337634
Index Diversified,Property,Alexandria Real Estate Equities Inc,,2009210,122182.0,0.0,Listed,,AustralianSuper,0.0020636056211480788
Index Diversified,Equity,Alfa Laval Ab,,7332687,270767.0,0.01,Listed,,AustralianSuper,0.004573147462158107
Index Diversified,Equity,Alibaba,,BK6YZP5,4226075.0,0.11,Listed,,AustralianSuper,0.07137673409662117
Index Diversified,Equity,Alibaba Health Information Technology,,BRXVS60,58453.0,0.0,Listed,,AustralianSuper,0.0009872480346775191
Index Diversified,Equity,Align Technology,,2679204,222176.0,0.01,Listed,,AustralianSuper,0.003752464704164243
Index Diversified,Equity,Alimentation Couche-Tard,,BL56KN2,701825.0,0.02,Listed,,AustralianSuper,0.011853546472166524
Index Diversified,Equity,Allegion,,BFRT3W7,128973.0,0.0,Listed,,AustralianSuper,0.0021783029233138364
Index Diversified,Equity,Allegroeu Sa,,BMBQDF6,302913.0,0.01,Listed,,AustralianSuper,0.0051160806789774926
Index Diversified,Equity,Alliant Energy,,2973821,280395.0,0.01,Listed,,AustralianSuper,0.0047357605714574615
Index Diversified,Equity,Allianz Se,,5231485,2599376.0,0.07,Listed,,AustralianSuper,0.04390243182365167
Index Diversified,Equity,Allstate,,2019952,868935.0,0.02,Listed,,AustralianSuper,0.014675968231100373
Index Diversified,Equity,Alnylam Pharmaceuticals,,B00FWN1,797241.0,0.02,Listed,,AustralianSuper,0.013465084947125727
Index Diversified,Equity,Alpha Bank Sa,,BTJZ707,151705.0,0.0,Listed,,AustralianSuper,0.0025622374061340402
Index Diversified,Equity,Alphabet,,BYVY8G0,17742621.0,0.47,Listed,,AustralianSuper,0.2996658462744099
Index Diversified,Equity,Alphabet,,BYY88Y7,15319077.0,0.41,Listed,,AustralianSuper,0.2587331473375804
Index Diversified,Equity,Als,,B86SZR5,3755189.0,0.1,Listed,,AustralianSuper,0.06342365593027968
Index Diversified,Equity,Alstom Sa,,B0DJ8Q5,190171.0,0.01,Listed,,AustralianSuper,0.003211912921537962
Index Diversified,Equity,Altagas,,B43WJC5,188304.0,0.0,Listed,,AustralianSuper,0.003180380030484587
Index Diversified,Equity,Alteogen,,BSTJWN0,206348.0,0.01,Listed,,AustralianSuper,0.0034851360487851216
Index Diversified,Equity,Amadeus It Sa,,B3MSM28,651338.0,0.02,Listed,,AustralianSuper,0.011000841024597299
Index Diversified,Equity,Amazon,,2000019,36314262.0,0.96,Listed,,AustralianSuper,0.6133335122280211
Index Diversified,Equity,Ambev Sa,,BRABEVACNOR1,313167.0,0.01,Listed,,AustralianSuper,0.005289266680510061
Index Diversified,Equity,Amcor,,6066608,3802478.0,0.1,Listed,,AustralianSuper,0.0642223484235968
Index Diversified,Equity,Amcor,,BJ1F307,433469.0,0.01,Listed,,AustralianSuper,0.007321119845750083
Index Diversified,Equity,Ameren,,2050832,464338.0,0.01,Listed,,AustralianSuper,0.007842485037997877
Index Diversified,Equity,America Movil Sab De Cv,,BMVRB77,309345.0,0.01,Listed,,AustralianSuper,0.0052247146132331475
Index Diversified,Equity,American Electric Power Company,,2026242,924980.0,0.02,Listed,,AustralianSuper,0.015622546098848847
Index Diversified,Equity,American Express,,2026082,3448120.0,0.09,Listed,,AustralianSuper,0.05823738205622033
Index Diversified,Equity,American Financial,,2134532,164939.0,0.0,Listed,,AustralianSuper,0.0027857544282017233
Index Diversified,Property,American Homes 4 Rent,,BCF5RR9,221143.0,0.01,Listed,,AustralianSuper,0.0037350177430190176
Index Diversified,Equity,American International,,2027342,848895.0,0.02,Listed,,AustralianSuper,0.014337500562803838
Index Diversified,Property,American Tower Corp,,B7FBFL2,1774894.0,0.05,Listed,,AustralianSuper,0.02997725716833902
Index Diversified,Equity,American Water Works Company,,B2R3PV1,326188.0,0.01,Listed,,AustralianSuper,0.005509186216881779
Index Diversified,Equity,Ameriprise Financial,,B0J7D57,841031.0,0.02,Listed,,AustralianSuper,0.014204680715324595
Index Diversified,Equity,Amerisourcebergen,,2795393,1130433.0,0.03,Listed,,AustralianSuper,0.019092565951869228
Index Diversified,Equity,Ametek,,2089212,699541.0,0.02,Listed,,AustralianSuper,0.011814970616159076
Index Diversified,Equity,Amgen,,2023607,2569235.0,0.07,Listed,,AustralianSuper,0.04339336226326615
Index Diversified,Equity,Amman Mineral Internasional Pt,,BRK2Z98,58334.0,0.0,Listed,,AustralianSuper,0.0009852381717769558
Index Diversified,Equity,Amorepacific,,B15SK50,66131.0,0.0,Listed,,AustralianSuper,0.001116926415774366
Index Diversified,Equity,Amotiv,,BQH8HH4,495035.0,0.01,Listed,,AustralianSuper,0.00836094521832217
Index Diversified,Equity,Amp,,6709958,1444964.0,0.04,Listed,,AustralianSuper,0.024404870052516837
Index Diversified,Equity,Amphenol,,2145084,2075885.0,0.06,Listed,,AustralianSuper,0.03506087602803178
Index Diversified,Equity,Ampol,,BM91201,2778158.0,0.07,Listed,,AustralianSuper,0.046921989042882785
Index Diversified,Equity,Amrize,,BVBMCR2,407005.0,0.01,Listed,,AustralianSuper,0.006874153360031542
Index Diversified,Equity,Amundi Sa,,BYZR014,66964.0,0.0,Listed,,AustralianSuper,0.001130995456078309
Index Diversified,Equity,Analog Devices,,2032067,2067837.0,0.05,Listed,,AustralianSuper,0.034924948493378564
Index Diversified,Equity,Anglo American Platinum,,6761000,22099.0,0.0,Listed,,AustralianSuper,0.0003732433633575436
Index Diversified,Equity,Anglo American,,BTK05J6,585727.0,0.02,Listed,,AustralianSuper,0.009892697203010269
Index Diversified,Equity,Anglogold Ashanti,,BRF6FX9,335637.0,0.01,Listed,,AustralianSuper,0.005668776087028185
Index Diversified,Equity,Anheuser-Busch Inbev Sa,,BYYHL23,1209189.0,0.03,Listed,,AustralianSuper,0.020422723620749574
Index Diversified,Equity,Anhui Conch Cement,,6080396,67005.0,0.0,Listed,,AustralianSuper,0.001131687929850772
Index Diversified,Property,Annaly Capital Management Inc,,BPMQ7X2,582469.0,0.02,Listed,,AustralianSuper,0.009837670872505772
Index Diversified,Equity,Ansell,,6286611,2002304.0,0.05,Listed,,AustralianSuper,0.033818122060919636
Index Diversified,Equity,Ansys,,2045623,537950.0,0.01,Listed,,AustralianSuper,0.009085762582840426
Index Diversified,Equity,Anta Sports Products,,B1YVKN8,300402.0,0.01,Listed,,AustralianSuper,0.005073670882815186
Index Diversified,Equity,Antofagasta,,45614,191446.0,0.01,Listed,,AustralianSuper,0.0032334471669011396
Index Diversified,Equity,Anz,,6065586,39238752.0,1.04,Listed,,AustralianSuper,0.6627269908336368
Index Diversified,Equity,Aon,,BLP1HW5,1290494.0,0.03,Listed,,AustralianSuper,0.021795932890752066
Index Diversified,Equity,Ap Moeller - Maersk A/S,,4253048,47825.0,0.0,Listed,,AustralianSuper,0.0008077453211717508
Index Diversified,Equity,Ap Moeller - Maersk A/S,,4253059,170281.0,0.0,Listed,,AustralianSuper,0.002875978693872387
Index Diversified,Infrastructure,APA Group,,6247306,4826810.0,0.13,Listed,,AustralianSuper,0.0815229104795613
Index Diversified,Equity,Apollo Global Management,,BN44JF6,885668.0,0.02,Listed,,AustralianSuper,0.0149585819782863
Index Diversified,Equity,Apollo Hospitals Enterprise,,6273583,364044.0,0.01,Listed,,AustralianSuper,0.006148559073719789
Index Diversified,Equity,Apple,,2046251,53401263.0,1.42,Listed,,AustralianSuper,0.9019261961926218
Index Diversified,Equity,Applied Materials,,2046552,2568310.0,0.07,Listed,,AustralianSuper,0.04337773937937521
Index Diversified,Equity,Applovin,,BMV3LG4,1393227.0,0.04,Listed,,AustralianSuper,0.023531052599689597
Index Diversified,Equity,Aptiv,,BTDN8H1,289035.0,0.01,Listed,,AustralianSuper,0.004881686751800878
Index Diversified,Equity,Arb,,BWV03W5,1157983.0,0.03,Listed,,AustralianSuper,0.019557874547755934
Index Diversified,Equity,Arc Resources,,B6463M8,224051.0,0.01,Listed,,AustralianSuper,0.003784132712051269
Index Diversified,Equity,Arca Continental Sab De Cv,,2823885,89205.0,0.0,Listed,,AustralianSuper,0.0015066371432331633
Index Diversified,Equity,Arcelormittal Sa,,BYPBS67,616843.0,0.02,Listed,,AustralianSuper,0.010418234127497048
Index Diversified,Equity,Arch Capital,,2740542,612184.0,0.02,Listed,,AustralianSuper,0.010339545461499365
Index Diversified,Equity,Archer-Daniels-Midland,,2047317,571678.0,0.02,Listed,,AustralianSuper,0.009655415153514358
Index Diversified,Property,Arena Reit No 1,,B99K263,672411.0,0.02,Listed,,AustralianSuper,0.011356755654039062
Index Diversified,Equity,Ares Management,,BF14BT1,614773.0,0.02,Listed,,AustralianSuper,0.010383272646789772
Index Diversified,Equity,Argenx Se,,BNHKYX4,692228.0,0.02,Listed,,AustralianSuper,0.01169145694059757
Index Diversified,Equity,Arista Networks,,BL9XPM3,1831151.0,0.05,Listed,,AustralianSuper,0.030927415632179253
Index Diversified,Equity,Aristocrat Leisure,,6253983,18460452.0,0.49,Listed,,AustralianSuper,0.31178972775150426
Index Diversified,Equity,Arkema Sa,,B0Z5YZ2,45174.0,0.0,Listed,,AustralianSuper,0.0007629709804205472
Index Diversified,Equity,Arthur J Gallagher &,,2359506,1517430.0,0.04,Listed,,AustralianSuper,0.025628792110938835
Index Diversified,Equity,Asahi,,6054409,288497.0,0.01,Listed,,AustralianSuper,0.004872600144737828
Index Diversified,Equity,Asahi Kasei,,6054603,200365.0,0.01,Listed,,AustralianSuper,0.003384085546818147
Index Diversified,Equity,Ase Technology,,BFXZDY1,304139.0,0.01,Listed,,AustralianSuper,0.005136787333734556
Index Diversified,Equity,Ashok Leyland,,B01NFT1,100314.0,0.0,Listed,,AustralianSuper,0.0016942637563622169
Index Diversified,Equity,Ashtead,,0053673,424407.0,0.01,Listed,,AustralianSuper,0.007168066252431558
Index Diversified,Equity,Asia Cement,,6056331,48682.0,0.0,Listed,,AustralianSuper,0.0008222197119766477
Index Diversified,Equity,Asia Vital Components,,6544892,136789.0,0.0,Listed,,AustralianSuper,0.0023103120697911686
Index Diversified,Equity,Asian Paints,,BCRWL65,169566.0,0.0,Listed,,AustralianSuper,0.002863902626864801
Index Diversified,Equity,Asics,,6057378,252108.0,0.01,Listed,,AustralianSuper,0.004258004337270628
Index Diversified,Equity,Asm International Nv,,5165294,414402.0,0.01,Listed,,AustralianSuper,0.006999085762346386
Index Diversified,Equity,Asml Nv,,B929F46,5403572.0,0.14,Listed,,AustralianSuper,0.09126419238086106
Index Diversified,Equity,Aspen Pharmacare,,B09C0Z1,37274.0,0.0,Listed,,AustralianSuper,0.0006295431071898765
Index Diversified,Equity,Asr Nederland Nv,,BD9PNF2,117029.0,0.0,Listed,,AustralianSuper,0.0019765734906724273
Index Diversified,Equity,Assa Abloy Ab,,BYPC1T4,414856.0,0.01,Listed,,AustralianSuper,0.007006753642656099
Index Diversified,Equity,Assicurazioni Generali Spa,,4056719,614676.0,0.02,Listed,,AustralianSuper,0.01038163435518175
Index Diversified,Equity,Associated British Foods,,0673123,358518.0,0.01,Listed,,AustralianSuper,0.006055227120875145
Index Diversified,Equity,Astellas Pharma,,6985383,387109.0,0.01,Listed,,AustralianSuper,0.006538117794740728
Index Diversified,Equity,Astra International Tbk Pt,,B800MQ5,173246.0,0.0,Listed,,AustralianSuper,0.0029260563703444047
Index Diversified,Equity,Astrazeneca,,0989529,3757448.0,0.1,Listed,,AustralianSuper,0.06346180954618197
Index Diversified,Equity,Asustek Computer,,6051046,213413.0,0.01,Listed,,AustralianSuper,0.003604461102503437
Index Diversified,Equity,Asx,,6129222,6138600.0,0.16,Listed,,AustralianSuper,0.10367852438149315
Index Diversified,Equity,At&T,,2831811,3574958.0,0.09,Listed,,AustralianSuper,0.060379625674553475
Index Diversified,Infrastructure,Atlas Arteria Group,,BZ03TZ1,2441663.0,0.06,Listed,,AustralianSuper,0.0412387216754455
Index Diversified,Equity,Atlas Copco Ab,,BLDBN41,685026.0,0.02,Listed,,AustralianSuper,0.011569818011102975
Index Diversified,Equity,Atlas Copco Ab,,BLDBN52,673805.0,0.02,Listed,,AustralianSuper,0.011380299762302804
Index Diversified,Equity,Atlassian,,BQ1PC76,528418.0,0.01,Listed,,AustralianSuper,0.008924770875544889
Index Diversified,Equity,Atmos Energy,,2315359,327213.0,0.01,Listed,,AustralianSuper,0.005526498061193353
Index Diversified,Equity,Aub,,B0MBNC3,1873619.0,0.05,Listed,,AustralianSuper,0.031644683343617246
