Option_Name,Asset_Class,Name,Currency,Security_Identifier,Dollar_Value,Weighting_Percentage,Listing_Status,Management_Type,Super_Fund,Weighting_Percentage_Clean
High Growth,Equity,Suncor Energy,,B3NB1P2,26634978.0,0.06,Listed,,AustralianSuper,0.06140251259213909
High Growth,Equity,Suncorp,,6585084,8448682.0,0.02,Listed,,AustralianSuper,0.01947703140178974
High Growth,Equity,Sundrug,,6817895,356703.0,0.0,Listed,,AustralianSuper,0.0008223194496032168
High Growth,Equity,Suntory Beverage & Food,,BBD7Q84,179996.0,0.0,Listed,,AustralianSuper,0.00041495084608422306
High Growth,Equity,Supalai Pcl,,6554675,403071.0,0.0,Listed,,AustralianSuper,0.0009292131629703653
High Growth,Equity,Suzuken,,6865560,81186.0,0.0,Listed,,AustralianSuper,0.00018716082240824092
High Growth,Equity,Suzuki Motor,,6865504,2703657.0,0.01,Listed,,AustralianSuper,0.006232831616655549
High Growth,Equity,Svenska Cellulosa Sca Ab,,B1VVGV1,3756.0,0.0,Listed,,AustralianSuper,8.658833406810939e-06
High Growth,Equity,Svenska Cellulosa Sca Ab,,B1VVGZ5,240428.0,0.0,Listed,,AustralianSuper,0.0005542667727190469
High Growth,Equity,Svenska Handelsbanken Ab,,BXDZ9Q1,6900872.0,0.02,Listed,,AustralianSuper,0.015908812835390366
High Growth,Equity,Svenska Handelsbanken Ab,,BXDZ9V6,7336.0,0.0,Listed,,AustralianSuper,1.6911928081034358e-05
High Growth,Equity,Swatch Ag,,7184725,3543907.0,0.01,Listed,,AustralianSuper,0.008169888264704776
High Growth,Equity,Swatch Ag,,7184736,48217.0,0.0,Listed,,AustralianSuper,0.00011115627539302531
High Growth,Equity,Sweco Ab (Publ),,BLN9XH8,207916.0,0.0,Listed,,AustralianSuper,0.00047931576320833417
High Growth,Equity,Swedbank Ab,,4846523,4458255.0,0.01,Listed,,AustralianSuper,0.010277765529840761
High Growth,Equity,Swedish Orphan Biovitrum Ab (Publ),,B1CC9H0,46474.0,0.0,Listed,,AustralianSuper,0.00010713807874018412
High Growth,Equity,Swire Pacific,,6867748,1702763.0,0.0,Listed,,AustralianSuper,0.003925436940437064
High Growth,Equity,Swire Pacific,,6867760,12669.0,0.0,Listed,,AustralianSuper,2.9206272745177793e-05
High Growth,Equity,Swire Properties,,B67C2G0,61055.0,0.0,Listed,,AustralianSuper,0.00014075214953483543
High Growth,Equity,Swiss Life Ag,,7437805,979660.0,0.0,Listed,,AustralianSuper,0.002258443220265283
High Growth,Equity,Swiss Prime Site Ag,,B083BH4,326763.0,0.0,Listed,,AustralianSuper,0.0007532977583891808
High Growth,Equity,Swiss Re Ag,,B545MG5,1600278.0,0.0,Listed,,AustralianSuper,0.00368917481538461
High Growth,Equity,Swisscom Ag,,5533976,2046393.0,0.0,Listed,,AustralianSuper,0.004717618762477119
High Growth,Equity,Sylvamo,,BMW72C8,2107286.0,0.01,Listed,,AustralianSuper,0.004857997447951277
High Growth,Equity,Symbotic,,BPG82M8,8567908.0,0.02,Listed,,AustralianSuper,0.019751887118445874
High Growth,Equity,Symrise Ag,,B1JB4K8,1208913.0,0.0,Listed,,AustralianSuper,0.0027869478887987305
High Growth,Equity,Synaptics,,2839268,4904576.0,0.01,Listed,,AustralianSuper,0.011306684375677094
High Growth,Equity,Synchrony Financial,,BP96PS6,44557707.0,0.11,Listed,,AustralianSuper,0.10272038389310266
High Growth,Equity,Synopsys,,2867719,2571743.0,0.01,Listed,,AustralianSuper,0.005928725825913787
High Growth,Equity,Syrah Resources,,B23HV20,11543834.0,0.03,Listed,,AustralianSuper,0.02661238963841319
High Growth,Equity,Sysco,,2868165,6897917.0,0.02,Listed,,AustralianSuper,0.01590200057428357
High Growth,Equity,Sysmex,,6883807,732525.0,0.0,Listed,,AustralianSuper,0.001688714574367461
High Growth,Equity,T Rowe Price,,2702337,1831880.0,0.0,Listed,,AustralianSuper,0.004223094712797876
High Growth,Equity,T&D,,6744294,344067.0,0.0,Listed,,AustralianSuper,0.0007931892528703992
High Growth,Equity,Tabcorp,,6873262,20659709.0,0.05,Listed,,AustralianSuper,0.047627523552766934
High Growth,Equity,Taiheiyo Cement,,6660204,601516.0,0.0,Listed,,AustralianSuper,0.0013866951106313336
High Growth,Equity,Taisei,,6870100,171330.0,0.0,Listed,,AustralianSuper,0.00039497282417170343
High Growth,Equity,TSMC,,2113382,398562042.0,0.95,Listed,,AustralianSuper,0.9188185101055337
High Growth,Equity,TSMC,,6889106,135255738.0,0.32,Listed,,AustralianSuper,0.3118096119960777
High Growth,Equity,Takasago Thermal Engineering,,6870520,81567.0,0.0,Listed,,AustralianSuper,0.00018803915455094459
High Growth,Equity,Takashimaya,,6870401,333753.0,0.0,Listed,,AustralianSuper,0.0007694120410072872
High Growth,Equity,Takeda Pharmaceutical,,6870445,1373562.0,0.0,Listed,,AustralianSuper,0.0031665187784680636
High Growth,Equity,Take-Two Interactive Software,,2122117,1286785.0,0.0,Listed,,AustralianSuper,0.002966468835299045
High Growth,Equity,Talanx Ag,,B8F0TD6,1002472.0,0.0,Listed,,AustralianSuper,0.0023110324928095247
High Growth,Equity,Tapestry,,BF09HX3,1498925.0,0.0,Listed,,AustralianSuper,0.00345552232808948
High Growth,Equity,Targa Resources,,B55PZY3,8609715.0,0.02,Listed,,AustralianSuper,0.019848266204771363
High Growth,Equity,Target,,2259101,5717585.0,0.01,Listed,,AustralianSuper,0.013180941428189862
High Growth,Equity,Tata Motors,,B611LV1,1401236.0,0.0,Listed,,AustralianSuper,0.003230316583500035
High Growth,Equity,Tatneft Pjsc,,RU0009033591,0.0,,Listed,,AustralianSuper,0.0
High Growth,Equity,Tbs,,6894166,64872.0,0.0,Listed,,AustralianSuper,0.00014955160829782728
High Growth,Equity,Tc Energy,,BJMY6G0,883678.0,0.0,Listed,,AustralianSuper,0.0020371726803151964
High Growth,Equity,Tcl Electronics,,6193788,754424.0,0.0,Listed,,AustralianSuper,0.0017391990772364046
High Growth,Equity,Tdk,,6869302,696832.0,0.0,Listed,,AustralianSuper,0.00160643029833197
High Growth,Equity,Te Connectivity,,BRC3N84,3113942.0,0.01,Listed,,AustralianSuper,0.007178675456994587
High Growth,Equity,Technologyone,,6302410,6880109.0,0.02,Listed,,AustralianSuper,0.01586094719161358
High Growth,Equity,Technopro,,BSM8SQ9,63130.0,0.0,Listed,,AustralianSuper,0.000145535716978694
High Growth,Equity,Techtronic Industries,,B0190C7,15186891.0,0.04,Listed,,AustralianSuper,0.03501085174025463
High Growth,Equity,Teck Resources,,2124533,22094.0,0.0,Listed,,AustralianSuper,5.0934042941981064e-05
High Growth,Equity,Teck Resources,,2879327,969464.0,0.0,Listed,,AustralianSuper,0.002234938037779702
High Growth,Equity,Tel Aviv Stock Exchange,,BK5HCP4,151427.0,0.0,Listed,,AustralianSuper,0.00034908976738369545
High Growth,Equity,Tele2 Ab,,B97C733,5505809.0,0.01,Listed,,AustralianSuper,0.012692727076869095
High Growth,Equity,Telecom Egypt Sae,,B0S6009,362089.0,0.0,Listed,,AustralianSuper,0.0008347359769538781
High Growth,Equity,Teledyne Technologies,,2503477,1352056.0,0.0,Listed,,AustralianSuper,0.0031169402717463185
High Growth,Equity,Telefonaktiebolaget Lm Ericsson,,5957480,23278.0,0.0,Listed,,AustralianSuper,5.3663558052115285e-05
High Growth,Equity,Telefonaktiebolaget Lm Ericsson,,5959378,1766131.0,0.0,Listed,,AustralianSuper,0.004071521326838235
High Growth,Equity,Telefonica Brasil Sa,,B6XFBX3,2462115.0,0.01,Listed,,AustralianSuper,0.00567599670218592
High Growth,Equity,Telefonica Sa,,2881098,29386.0,0.0,Listed,,AustralianSuper,6.774453633986855e-05
High Growth,Equity,Telefonica Sa,,5732524,3411493.0,0.01,Listed,,AustralianSuper,0.00786462980710907
High Growth,Equity,Telekom Malaysia Bhd,,6868398,1099501.0,0.0,Listed,,AustralianSuper,0.002534716717151766
High Growth,Equity,Telenor Asa,,4732495,247950.0,0.0,Listed,,AustralianSuper,0.0005716074928697476
High Growth,Equity,Teleperformance Se,,5999330,1589538.0,0.0,Listed,,AustralianSuper,0.0036644155313619396
High Growth,Equity,Telia Company Ab,,5978384,568231.0,0.0,Listed,,AustralianSuper,0.0013099620781644268
High Growth,Equity,Telix Pharmaceuticals,,BF7M092,28761211.0,0.07,Listed,,AustralianSuper,0.06630418919785364
High Growth,Equity,Telkom Indonesia (Persero) Tbk Pt,,BD4T6W7,5114948.0,0.01,Listed,,AustralianSuper,0.01179166203847199
High Growth,Equity,Telstra,,6087289,222966424.0,0.53,Listed,,AustralianSuper,0.5140120129734751
High Growth,Equity,Temple & Webster,,BZ1MWM5,38533013.0,0.09,Listed,,AustralianSuper,0.08883145373521836
High Growth,Equity,Tenaris Sa,,2167367,69150.0,0.0,Listed,,AustralianSuper,0.00015941382590015348
High Growth,Equity,Tenaris Sa,,BMHVLR3,2795564.0,0.01,Listed,,AustralianSuper,0.006444707921746011
High Growth,Equity,Tencent,,BMMV2K8,112288908.0,0.27,Listed,,AustralianSuper,0.25886340463384455
High Growth,Equity,Tencent Music Entertainment,,BFZYWR2,1421165.0,0.0,Listed,,AustralianSuper,0.003276259578964448
High Growth,Equity,Terna Rete Elettrica Nazionale Spa,,B01BN57,290007.0,0.0,Listed,,AustralianSuper,0.0006685629126222098
High Growth,Equity,Terumo,,6885074,207709.0,0.0,Listed,,AustralianSuper,0.00047883855913080224
High Growth,Equity,Tesco,,BLGZ986,21890639.0,0.05,Listed,,AustralianSuper,0.05046522797381214
High Growth,Equity,Tesla,,B616C79,20260127.0,0.05,Listed,,AustralianSuper,0.04670635369910338
High Growth,Equity,Teva Pharmaceutical Industries,,2883878,28856922.0,0.07,Listed,,AustralianSuper,0.06652483499236889
High Growth,Equity,Teva Pharmaceutical Industries,,6882172,405629.0,0.0,Listed,,AustralianSuper,0.0009351102065951317
High Growth,Equity,Texas Instruments,,2885409,21999327.0,0.05,Listed,,AustralianSuper,0.050715790083854594
High Growth,Equity,Texas Pacific Land,,BM99VY2,1689091.0,0.0,Listed,,AustralianSuper,0.0038939184179828793
High Growth,Equity,Textron,,2885937,2308521.0,0.01,Listed,,AustralianSuper,0.005321911276657241
High Growth,Equity,Tfi International,,BDRXBF4,549193.0,0.0,Listed,,AustralianSuper,0.001266073135033738
High Growth,Equity,Tfi International,,BYPJP59,307584.0,0.0,Listed,,AustralianSuper,0.0007090837632056805
High Growth,Equity,Tgs Asa,,B15SLC4,100452.0,0.0,Listed,,AustralianSuper,0.00023157538162432706
High Growth,Equity,Thai Beverage Pcl,,B15F664,1174112.0,0.0,Listed,,AustralianSuper,0.0027067199704306722
High Growth,Equity,Thales Sa,,4162791,1069760.0,0.0,Listed,,AustralianSuper,0.002466153787345599
High Growth,Equity,Thanachart Capital Pcl,,BF5DGN3,915655.0,0.0,Listed,,AustralianSuper,0.002110890336292191
High Growth,Equity,Thermo Fisher Scientific,,2886907,9462570.0,0.02,Listed,,AustralianSuper,0.021814381584208464
High Growth,Equity,Thk,,6869131,97775.0,0.0,Listed,,AustralianSuper,0.00022540400328832256
High Growth,Equity,Thomson Reuters,,BNBXPB4,120121.0,0.0,Listed,,AustralianSuper,0.0002769189903246903
High Growth,Equity,Thomson Reuters,,BPLLTY3,286256.0,0.0,Listed,,AustralianSuper,0.0006599156058839382
High Growth,Equity,Thor Industries,,2889876,6568722.0,0.02,Listed,,AustralianSuper,0.015143096244316817
High Growth,Equity,Thule Ab,,BSQXJ01,90757.0,0.0,Listed,,AustralianSuper,0.00020922517132639519
High Growth,Equity,Tianneng Power International,,B1XDJC7,310599.0,0.0,Listed,,AustralianSuper,0.0007160343443349496
High Growth,Equity,Tiger Brands,,B0J4PP2,1381804.0,0.0,Listed,,AustralianSuper,0.0031855193388884407
High Growth,Equity,Tim Sa,,BN71RB6,1225805.0,0.0,Listed,,AustralianSuper,0.002825889585792301
High Growth,Equity,Tis,,B2Q4CR0,568809.0,0.0,Listed,,AustralianSuper,0.0013112945610475836
High Growth,Equity,Titan Company,,6139340,14244434.0,0.03,Listed,,AustralianSuper,0.03283817384992374
High Growth,Equity,Tjx Companies,,2989301,21291714.0,0.05,Listed,,AustralianSuper,0.04908450598281794
High Growth,Equity,Tko,,BQBBFD1,444734.0,0.0,Listed,,AustralianSuper,0.001025260281241921
High Growth,Equity,T-Mobile Us,,B94Q9V0,7037190.0,0.02,Listed,,AustralianSuper,0.01622307131578165
High Growth,Equity,Tmx,,B8KH5G7,273582.0,0.0,Listed,,AustralianSuper,0.0006306978064702211
High Growth,Equity,Toast,,BP6D7B7,9733830.0,0.02,Listed,,AustralianSuper,0.022439726405808977
High Growth,Equity,Tobu Railway,,6895169,83816.0,0.0,Listed,,AustralianSuper,0.00019322385005997487
High Growth,Equity,Toei Animation,,6301871,58388.0,0.0,Listed,,AustralianSuper,0.00013460382453590978
High Growth,Equity,Toei,,6895181,28192.0,0.0,Listed,,AustralianSuper,6.499196789265547e-05
High Growth,Equity,Toho (Tokyo),,6895200,179773.0,0.0,Listed,,AustralianSuper,0.00041443675666736496
High Growth,Equity,Toho Gas,,6895222,59694.0,0.0,Listed,,AustralianSuper,0.0001376145903584058
High Growth,Equity,Tohoku Electric Power,,6895266,84941.0,0.0,Listed,,AustralianSuper,0.000195817350481344
High Growth,Equity,Tokio Marine,,6513126,4959895.0,0.01,Listed,,AustralianSuper,0.01143421313106351
High Growth,Equity,Tokyo Century,,6679794,327045.0,0.0,Listed,,AustralianSuper,0.0007539478624948039
High Growth,Equity,Tokyo Electric Power Company,,6895404,108415.0,0.0,Listed,,AustralianSuper,0.00024993275394020445
High Growth,Equity,Tokyo Electron,,6895675,5032777.0,0.01,Listed,,AustralianSuper,0.011602230462361484
High Growth,Equity,Tokyo Gas,,6895448,204556.0,0.0,Listed,,AustralianSuper,0.00047156984194984515
High Growth,Equity,Tokyo Ohka Kogyo,,6894898,172554.0,0.0,Listed,,AustralianSuper,0.000397794552630153
High Growth,Equity,Tokyo Seimitsu,,6894304,81230.0,0.0,Listed,,AustralianSuper,0.0001872622570913878
High Growth,Equity,Tokyo Tatemono,,6895426,654718.0,0.0,Listed,,AustralianSuper,0.0015093434745581586
High Growth,Equity,Tokyu,,6896548,124356.0,0.0,Listed,,AustralianSuper,0.0002866820785775775
High Growth,Equity,Tokyu Fudosan,,BDC6LT2,752353.0,0.0,Listed,,AustralianSuper,0.0017344247311273776
High Growth,Equity,Tomra Systems Asa,,BPLXRG7,111902.0,0.0,Listed,,AustralianSuper,0.0002579714525795947
High Growth,Equity,Topbuild,,BZ0P3W2,877762.0,0.0,Listed,,AustralianSuper,0.0020235343260993567
High Growth,Equity,Topco Scientific,,6254083,925746.0,0.0,Listed,,AustralianSuper,0.002134153458738445
High Growth,Equity,Toppan,,6897024,192707.0,0.0,Listed,,AustralianSuper,0.0004442539428451319
High Growth,Equity,Toray Industries,,6897143,417632.0,0.0,Listed,,AustralianSuper,0.0009627811270908589
High Growth,Equity,Toridoll,,B0WHPP8,53462.0,0.0,Listed,,AustralianSuper,0.00012324775069087496
High Growth,Equity,Toromont Industries,,2897103,1034839.0,0.0,Listed,,AustralianSuper,0.0023856492289325943
High Growth,Equity,Toronto-Dominion Bank,,2042516,531871.0,0.0,Listed,,AustralianSuper,0.0012261401445457776
High Growth,Equity,Toronto-Dominion Bank,,2897222,2865722.0,0.01,Listed,,AustralianSuper,0.0066064455240237106
High Growth,Equity,Tosoh,,6900289,544412.0,0.0,Listed,,AustralianSuper,0.0012550513345763463
High Growth,Equity,Totalenergies Se,,2898032,55022.0,0.0,Listed,,AustralianSuper,0.00012684407127517343
High Growth,Equity,Totalenergies Se,,B15C557,44587515.0,0.11,Listed,,AustralianSuper,0.10278910128026725
High Growth,Equity,Toto,,6897466,145675.0,0.0,Listed,,AustralianSuper,0.00033582948789594874
High Growth,Equity,Tourmaline Oil,,B3QJ0H8,2249277.0,0.01,Listed,,AustralianSuper,0.0051853340864673825
High Growth,Equity,Tower Semiconductor,,2898173,54562.0,0.0,Listed,,AustralianSuper,0.000125783617769547
High Growth,Equity,Tower Semiconductor,,6320605,2439.0,0.0,Listed,,AustralianSuper,5.6227089135281894e-06
High Growth,Equity,Toyo Seikan,,6900267,247591.0,0.0,Listed,,AustralianSuper,0.0005707798780686175
High Growth,Equity,Toyo Suisan Kaisha,,6899967,227618.0,0.0,Listed,,AustralianSuper,0.0005247354479210576
High Growth,Equity,Toyo Tire,,6900182,339485.0,0.0,Listed,,AustralianSuper,0.0007826262138208763
High Growth,Equity,Toyoda Gosei,,6900557,22351.0,0.0,Listed,,AustralianSuper,5.152651370490716e-05
High Growth,Equity,Toyota Boshoku,,6900591,165351.0,0.0,Listed,,AustralianSuper,0.0003811892339322672
High Growth,Equity,Toyota Industries,,6900546,239848.0,0.0,Listed,,AustralianSuper,0.0005529296791684745
High Growth,Equity,Toyota Motor,,6900643,6366256.0,0.02,Listed,,AustralianSuper,0.014676344549816448
High Growth,Equity,Toyota Tsusho,,6900580,2803729.0,0.01,Listed,,AustralianSuper,0.00646353097147088
High Growth,Equity,Tpg Telecom,,BMB2257,55661089.0,0.13,Listed,,AustralianSuper,0.1283173846892111
High Growth,Equity,Tractor Supply,,2900335,7048812.0,0.02,Listed,,AustralianSuper,0.01624986390413467
High Growth,Equity,Trade Desk,,BD8FDD1,23728772.0,0.06,Listed,,AustralianSuper,0.054702737938285416
High Growth,Equity,Tradeweb Markets,,BJXMVK2,15451358.0,0.04,Listed,,AustralianSuper,0.03562053642997749
High Growth,Equity,Trajan,,BMXT0M9,1058225.0,0.0,Listed,,AustralianSuper,0.002439561763025161
High Growth,Equity,Trane Technologies,,BK9ZQ96,42187723.0,0.1,Listed,,AustralianSuper,0.09725677989075777
High Growth,Equity,Transdigm,,B11FJK3,1682583.0,0.0,Listed,,AustralianSuper,0.0038789153062119726
High Growth,Equity,Transunion,,BYMWL86,1969471.0,0.0,Listed,,AustralianSuper,0.004540287882999293
High Growth,Infrastructure,Transurban Group,,6200882,328998890.0,0.78,Listed,,AustralianSuper,0.7584522309733006
High Growth,Equity,Travelers Companies,,2769503,7539304.0,0.02,Listed,,AustralianSuper,0.017380611645181933
High Growth,Equity,Travelex International,,MFP46EU,0.0,,Listed,,AustralianSuper,0.0
High Growth,Equity,Treasury Wine Estates,,B61JC67,1759544.0,0.0,Listed,,AustralianSuper,0.004056336093704405
High Growth,Equity,Trelleborg Ab,,4902384,197136.0,0.0,Listed,,AustralianSuper,0.00045446426583734857
High Growth,Equity,Trend Micro,,6125286,752934.0,0.0,Listed,,AustralianSuper,0.001735764130011658
High Growth,Equity,Trex Company,,2483074,5426928.0,0.01,Listed,,AustralianSuper,0.012510880048657526
High Growth,Equity,Trimble,,2903958,1050655.0,0.0,Listed,,AustralianSuper,0.002422110386856482
High Growth,Equity,Tripcom,,BK1K3N2,16689380.0,0.04,Listed,,AustralianSuper,0.038474590277679
High Growth,Equity,Tripcom,,BNYK8H9,5969135.0,0.01,Listed,,AustralianSuper,0.013760848122407989
High Growth,Equity,Tripod Technology,,6305721,3070270.0,0.01,Listed,,AustralianSuper,0.007077996923303893
High Growth,Equity,Truecaller Ab,,BMCP7D8,44862.0,0.0,Listed,,AustralianSuper,0.00010342188080307571
High Growth,Equity,Truist Financial,,BKP7287,3332721.0,0.01,Listed,,AustralianSuper,0.007683034060271661
High Growth,Equity,Tryg A/S,,BXDZ972,437016.0,0.0,Listed,,AustralianSuper,0.0010074677156844752
High Growth,Equity,Tsuruha,,B0MKZN5,557508.0,0.0,Listed,,AustralianSuper,0.0012852419848147904
High Growth,Equity,Tung Ho Steel Enterprise,,6907310,843077.0,0.0,Listed,,AustralianSuper,0.0019435738264414126
High Growth,Equity,Turkiye Is Bankasi As,,B03MYS8,853087.0,0.0,Listed,,AustralianSuper,0.001966650216857328
High Growth,Equity,Twilio,,BD6P5Q0,1050480.0,0.0,Listed,,AustralianSuper,0.0024217069534576024
High Growth,Equity,Tyler Technologies,,2909644,1011036.0,0.0,Listed,,AustralianSuper,0.00233077537068384
High Growth,Equity,Tyson Foods,,2909730,12919833.0,0.03,Listed,,AustralianSuper,0.02978452651512737
High Growth,Equity,Uber Technologies,,BK6N347,4041799.0,0.01,Listed,,AustralianSuper,0.009317695475190374
High Growth,Equity,Ubs Ag,,BRJL176,9310367.0,0.02,Listed,,AustralianSuper,0.02146350287786745
High Growth,Equity,Ubs Ag,,BRTR118,433175.0,0.0,Listed,,AustralianSuper,0.0009986129289124943
High Growth,Equity,Ucb Sa,,5596991,1190585.0,0.0,Listed,,AustralianSuper,0.0027446957326006396
High Growth,Equity,Ulta Beauty,,B28TS42,19139239.0,0.05,Listed,,AustralianSuper,0.04412233280994111
High Growth,Equity,Unicharm,,6911485,473869.0,0.0,Listed,,AustralianSuper,0.001092426178821111
High Growth,Equity,Unicredit Spa,,BYMXPS7,20050483.0,0.05,Listed,,AustralianSuper,0.04622305431924782
High Growth,Equity,Unilever,,2416520,3719900.0,0.01,Listed,,AustralianSuper,0.00857561085995634
High Growth,Equity,Unilever,,B10RZP7,57143346.0,0.14,Listed,,AustralianSuper,0.13173448171505758
High Growth,Equity,Unilever,,BLRB262,18169.0,0.0,Listed,,AustralianSuper,4.1885608138537795e-05
High Growth,Equity,Union Bank Of India,,6579634,3604206.0,0.01,Listed,,AustralianSuper,0.008308897581956451
High Growth,Equity,Union Pacific,,2914734,6142475.0,0.01,Listed,,AustralianSuper,0.014160454667332541
High Growth,Equity,United Airlines,,B4QG225,48230350.0,0.11,Listed,,AustralianSuper,0.11118705159802555
High Growth,Equity,United Integrated Services,,6105136,2109377.0,0.01,Listed,,AustralianSuper,0.004862817900734461
High Growth,Equity,United Microelectronics,,6916628,3891323.0,0.01,Listed,,AustralianSuper,0.008970798080162875
High Growth,Equity,United Overseas Bank,,6916781,26059786.0,0.06,Listed,,AustralianSuper,0.060076503086034086
