Option_Name,Asset_Class,Name,Currency,Security_Identifier,Dollar_Value,Weighting_Percentage,Listing_Status,Management_Type,Super_Fund,Weighting_Percentage_Clean
Conservative Balanced,Fixed Income,Liberty Mutual Group Inc,,,172623.0,0.0,,,AustralianSuper,0.0015805606760866875
Conservative Balanced,Fixed Income,Liberty Utilities Finance GP 1,,,125392.0,0.0,,,AustralianSuper,0.0011481069399550574
Conservative Balanced,Fixed Income,Linde Plc,,,208306.0,0.0,,,AustralianSuper,0.0019072792860332255
Conservative Balanced,Fixed Income,LKQ Dutch Bond BV,,,41120.0,0.0,,,AustralianSuper,0.0003765005532326781
Conservative Balanced,Fixed Income,Lloyds Banking Group Plc,,,3994489.0,0.06,,,AustralianSuper,0.036574107937301724
Conservative Balanced,Fixed Income,LLPL Capital Pte Ltd,,,97265.0,0.0,,,AustralianSuper,0.0008905721378933958
Conservative Balanced,Fixed Income,Loblaw Cos Ltd,,,38940.0,0.0,,,AustralianSuper,0.0003565401639805565
Conservative Balanced,Fixed Income,Lockheed Martin Corp,,,296750.0,0.0,,,AustralianSuper,0.0027170850965903995
Conservative Balanced,Fixed Income,London & Quadrant Housing Trust,,,30684.0,0.0,,,AustralianSuper,0.00028094705679454024
Conservative Balanced,Fixed Income,London Power Networks PLC,,,29326.0,0.0,,,AustralianSuper,0.00026851301615032875
Conservative Balanced,Fixed Income,Lonsdale Finance Pty Ltd,,,19217.0,0.0,,,AustralianSuper,0.0001759535781000091
Conservative Balanced,Fixed Income,Lonza Finance International NV,,,54315.0,0.0,,,AustralianSuper,0.0004973158450591661
Conservative Balanced,Fixed Income,L'Oreal SA,,,67726.0,0.0,,,AustralianSuper,0.0006201088635271487
Conservative Balanced,Fixed Income,Lowe's Cos Inc,,,345735.0,0.0,,,AustralianSuper,0.003165598705542314
Conservative Balanced,Fixed Income,LOY Yang Holdings Pty Ltd,,,268146.0,0.0,,,AustralianSuper,0.0024551828148621033
Conservative Balanced,Fixed Income,LPL Holdings Inc,,,58627.0,0.0,,,AustralianSuper,0.0005367971287541882
Conservative Balanced,Fixed Income,Lseg Netherlands BV,,,68311.0,0.0,,,AustralianSuper,0.0006254652065145299
Conservative Balanced,Fixed Income,Lvmh Moet Hennessy Louis Vuitton Se,,,131594.0,0.0,,,AustralianSuper,0.0012048933317631576
Conservative Balanced,Fixed Income,LYB International Finance III LLC,,,252088.0,0.0,,,AustralianSuper,0.0023081534888939534
Conservative Balanced,Fixed Income,M&T Bank Corp,,,39567.0,0.0,,,AustralianSuper,0.0003622810649260062
Conservative Balanced,Fixed Income,Macquarie Bank Ltd,,,1771234.0,0.02,,,AustralianSuper,0.01621766976907902
Conservative Balanced,Fixed Income,Macquarie Group Ltd,,,1315771.0,0.02,,,AustralianSuper,0.012047385929657444
Conservative Balanced,Fixed Income,Magna International Inc,,,21377.0,0.0,,,AustralianSuper,0.00019573084451495525
Conservative Balanced,Fixed Income,Manufacturers & Traders Trust Co,,,51196.0,0.0,,,AustralianSuper,0.00046875783860165826
Conservative Balanced,Fixed Income,Manulife Financial Corp,,,88591.0,0.0,,,AustralianSuper,0.000811151763410413
Conservative Balanced,Fixed Income,Mapfre Sa,,,48125.0,0.0,,,AustralianSuper,0.00044063932695337143
Conservative Balanced,Fixed Income,Marathon Petroleum Corp,,,39194.0,0.0,,,AustralianSuper,0.00035886582401268446
Conservative Balanced,Fixed Income,Marex Group PLC,,,28962.0,0.0,,,AustralianSuper,0.00026518018051373596
Conservative Balanced,Fixed Income,Marriott International Inc/MD,,,86732.0,0.0,,,AustralianSuper,0.0007941304956949571
Conservative Balanced,Fixed Income,Mars Inc,,,460655.0,0.01,,,AustralianSuper,0.004217822527952318
Conservative Balanced,Fixed Income,Marsh & McLennan Cos Inc,,,240626.0,0.0,,,AustralianSuper,0.002203205790908716
Conservative Balanced,Fixed Income,Martin Marietta Materials Inc,,,60450.0,0.0,,,AustralianSuper,0.0005534887753627284
Conservative Balanced,Fixed Income,Marvell Technology Inc,,,52011.0,0.0,,,AustralianSuper,0.0004762200942165569
Conservative Balanced,Fixed Income,Massachusetts Institute of Technology,,,65290.0,0.0,,,AustralianSuper,0.0005978045019591816
Conservative Balanced,Fixed Income,MassMutual Global Funding II,,,212381.0,0.0,,,AustralianSuper,0.0019445905641077188
Conservative Balanced,Fixed Income,Mastercard Inc,,,162066.0,0.0,,,AustralianSuper,0.0014838992864836384
Conservative Balanced,Fixed Income,McDonald's Corp,,,479888.0,0.01,,,AustralianSuper,0.004393922604322068
Conservative Balanced,Fixed Income,Mckesson Corp,,,43047.0,0.0,,,AustralianSuper,0.00039414443859453046
Conservative Balanced,Fixed Income,Mediobanca Banca Di Credito Finanziario Spa,,,76856.0,0.0,,,AustralianSuper,0.0007037044386977312
Conservative Balanced,Fixed Income,Medtronic Global Holdings SCA,,,228580.0,0.0,,,AustralianSuper,0.002092910906077956
Conservative Balanced,Fixed Income,Medtronic Inc,,,103620.0,0.0,,,AustralianSuper,0.0009487594194058878
Conservative Balanced,Fixed Income,Mercedes-Benz Finance North America LLC,,,291072.0,0.0,,,AustralianSuper,0.0026650965231162956
Conservative Balanced,Fixed Income,Mercedes-Benz Group AG,,,84067.0,0.0,,,AustralianSuper,0.0007697293776413314
Conservative Balanced,Fixed Income,Mercedes-Benz International Finance BV,,,230931.0,0.0,,,AustralianSuper,0.0021144369955879276
Conservative Balanced,Fixed Income,Merck & Co Inc,,,238288.0,0.0,,,AustralianSuper,0.0021817987312429082
Conservative Balanced,Fixed Income,Merck Financial Services GmbH,,,51381.0,0.0,,,AustralianSuper,0.0004704517248455309
Conservative Balanced,Fixed Income,Meritage Homes Corp,,,18245.0,0.0,,,AustralianSuper,0.00016705380821328337
Conservative Balanced,Fixed Income,Meta Platforms Inc,,,286937.0,0.0,,,AustralianSuper,0.0026272358765302758
Conservative Balanced,Fixed Income,Metlife Inc,,,215938.0,0.0,,,AustralianSuper,0.0019771589606993687
Conservative Balanced,Fixed Income,Metro Inc/CN,,,33996.0,0.0,,,AustralianSuper,0.00031127219863079093
Conservative Balanced,Fixed Income,Metropolitan Life Global Funding I,,,359642.0,0.01,,,AustralianSuper,0.0032929331703722476
Conservative Balanced,Fixed Income,Microchip Technology Inc,,,58148.0,0.0,,,AustralianSuper,0.0005324113368038367
Conservative Balanced,Fixed Income,Micron Technology Inc,,,237843.0,0.0,,,AustralianSuper,0.002177724248115755
Conservative Balanced,Fixed Income,Microsoft Corp,,,321697.0,0.0,,,AustralianSuper,0.0029455033675411684
Conservative Balanced,Fixed Income,Mid-America Apartments LP,,,192267.0,0.0,,,AustralianSuper,0.0017604239267603918
Conservative Balanced,Fixed Income,MidAmerican Energy Co,,,110522.0,0.0,,,AustralianSuper,0.0010119551105151276
Conservative Balanced,Fixed Income,Minejesa Capital BV,,,112634.0,0.0,,,AustralianSuper,0.0010312928821208526
Conservative Balanced,Fixed Income,Mitsubishi Ufj Financial Group Inc,,,489139.0,0.01,,,AustralianSuper,0.004478626072657561
Conservative Balanced,Fixed Income,Mitsubishi UFJ Trust & Banking Corp,,,281250.0,0.0,,,AustralianSuper,0.0025751648977794432
Conservative Balanced,Fixed Income,Mitsubishi UFJ Trust & Banking Corp/London,,,497453.0,0.01,,,AustralianSuper,0.004554750236071386
Conservative Balanced,Fixed Income,Mizuho Bank Ltd,,,225195.0,0.0,,,AustralianSuper,0.002061917365886015
Conservative Balanced,Fixed Income,Mizuho Bank Ltd/London,,,409794.0,0.01,,,AustralianSuper,0.0037521319968733483
Conservative Balanced,Fixed Income,Mizuho Bank Ltd/New York NY,,,1706265.0,0.02,,,AustralianSuper,0.015622804388656505
Conservative Balanced,Fixed Income,Mizuho Bank Ltd/Sydney,,,113218.0,0.0,,,AustralianSuper,0.001036640068966375
Conservative Balanced,Fixed Income,Mizuho Financial Group Inc,,,475752.0,0.01,,,AustralianSuper,0.0043560528015941895
Conservative Balanced,Fixed Income,Mondelez International Holdings Netherlands BV,,,60457.0,0.0,,,AustralianSuper,0.0005535528683557398
Conservative Balanced,Fixed Income,Mondelez International Inc,,,85387.0,0.0,,,AustralianSuper,0.0007818154848949096
Conservative Balanced,Fixed Income,Mondi Finance Europe GmbH,,,33313.0,0.0,,,AustralianSuper,0.0003050185537412501
Conservative Balanced,Fixed Income,Monongahela Power Co,,,112282.0,0.0,,,AustralianSuper,0.0010280699201865651
Conservative Balanced,Fixed Income,Morgan Stanley,,,1379599.0,0.02,,,AustralianSuper,0.0126318041522191
Conservative Balanced,Fixed Income,Morgan Stanley Bank NA,,,859871.0,0.01,,,AustralianSuper,0.007873100856243582
Conservative Balanced,Fixed Income,Morgan Stanley Direct Lending Fund,,,33599.0,0.0,,,AustralianSuper,0.00030763721031285874
Conservative Balanced,Fixed Income,Motability Operations Group PLC,,,170404.0,0.0,,,AustralianSuper,0.001560243197302074
Conservative Balanced,Fixed Income,Motorola Solutions Inc,,,57957.0,0.0,,,AustralianSuper,0.0005306625137088114
Conservative Balanced,Fixed Income,MPLX LP,,,289685.0,0.0,,,AustralianSuper,0.0026523969543581797
Conservative Balanced,Fixed Income,MSD Netherlands Capital BV,,,67249.0,0.0,,,AustralianSuper,0.0006157413838605147
Conservative Balanced,Fixed Income,Muenchener Rueckversicherungs-Gesellschaft AG in Muenchen,,,133100.0,0.0,,,AustralianSuper,0.0012186824814024672
Conservative Balanced,Fixed Income,MUFG Bank Ltd/London,,,448012.0,0.01,,,AustralianSuper,0.004102061426431872
Conservative Balanced,Fixed Income,MUFG Bank Ltd/Sydney,,,14452265.0,0.2,,,AustralianSuper,0.1323269885205562
Conservative Balanced,Fixed Income,Mutuelle Assurance Des Commercants et Industriels de France et Des Cadres et Sal,,,51742.0,0.0,,,AustralianSuper,0.0004737570920565474
Conservative Balanced,Fixed Income,Nasdaq Inc,,,57649.0,0.0,,,AustralianSuper,0.0005278424220163099
Conservative Balanced,Fixed Income,National Australia Bank Ltd,,,89444871.0,1.26,,,AustralianSuper,0.8189699274155039
Conservative Balanced,Fixed Income,National Australia Bank Ltd/London,,,225192.0,0.0,,,AustralianSuper,0.0020618898974604388
Conservative Balanced,Fixed Income,National Australia Bank Ltd/New York,,,64103.0,0.0,,,AustralianSuper,0.0005869361615728202
Conservative Balanced,Fixed Income,National Bank of Canada,,,178161.0,0.0,,,AustralianSuper,0.001631267389700563
Conservative Balanced,Fixed Income,National Fuel Gas Co,,,20139.0,0.0,,,AustralianSuper,0.00018439554089379632
Conservative Balanced,Fixed Income,National Grid Electricity Transmission PLC,,,121927.0,0.0,,,AustralianSuper,0.0011163809084144148
Conservative Balanced,Fixed Income,National Grid PLC,,,182198.0,0.0,,,AustralianSuper,0.0016682307343844232
Conservative Balanced,Fixed Income,National Rural Utilities Cooperative Finance Corp,,,232416.0,0.0,,,AustralianSuper,0.002128033866248203
Conservative Balanced,Fixed Income,Nationwide Building Society,,,505295.0,0.01,,,AustralianSuper,0.004626552700527872
Conservative Balanced,Fixed Income,Natixis SA/New York NY,,,1705124.0,0.02,,,AustralianSuper,0.015612357230795647
Conservative Balanced,Fixed Income,NatWest Group PLC,,,352324.0,0.0,,,AustralianSuper,0.003225928524249759
Conservative Balanced,Fixed Income,NAV Canada,,,18867.0,0.0,,,AustralianSuper,0.00017274892844943915
Conservative Balanced,Fixed Income,Neste Oyj,,,100832.0,0.0,,,AustralianSuper,0.0009232320959036332
Conservative Balanced,Fixed Income,Nestle Capital Markets SA,,,75286.0,0.0,,,AustralianSuper,0.0006893292959794602
Conservative Balanced,Fixed Income,Nestle Finance International Ltd,,,125105.0,0.0,,,AustralianSuper,0.0011454791272415901
Conservative Balanced,Fixed Income,Nestle Holdings Inc,,,377494.0,0.01,,,AustralianSuper,0.003456388614835034
Conservative Balanced,Fixed Income,Netapp Inc,,,59177.0,0.0,,,AustralianSuper,0.0005418330067765124
Conservative Balanced,Fixed Income,Netflix Inc,,,184037.0,0.0,,,AustralianSuper,0.0016850688792627037
Conservative Balanced,Fixed Income,New York Life Global Funding,,,418662.0,0.01,,,AustralianSuper,0.0038333286628769326
Conservative Balanced,Fixed Income,NextEra Energy Capital Holdings Inc,,,1617337.0,0.02,,,AustralianSuper,0.014808567005439685
Conservative Balanced,Fixed Income,Nisource Inc,,,192453.0,0.0,,,AustralianSuper,0.0017621269691461233
Conservative Balanced,Fixed Income,Nn Group Nv,,,63525.0,0.0,,,AustralianSuper,0.0005816439115784503
Conservative Balanced,Fixed Income,Nordea Bank Abp,,,236387.0,0.0,,,AustralianSuper,0.002164392905569384
Conservative Balanced,Fixed Income,Nordea Kredit Realkreditaktieselskab,,,2407791.0,0.03,,,AustralianSuper,0.022046075962272937
Conservative Balanced,Fixed Income,Norfina Ltd,,,1591283.0,0.02,,,AustralianSuper,0.014570012885451256
Conservative Balanced,Fixed Income,Norfolk Southern Corp,,,122525.0,0.0,,,AustralianSuper,0.0011218562812459602
Conservative Balanced,Fixed Income,North West Redwater Partnership / NWR Financing Co Ltd,,,87405.0,0.0,,,AustralianSuper,0.0008002925791659103
Conservative Balanced,Fixed Income,Northrop Grumman Corp,,,239113.0,0.0,,,AustralianSuper,0.0021893525482763946
Conservative Balanced,Fixed Income,Northumbrian Water Finance PLC,,,46159.0,0.0,,,AustralianSuper,0.000422638352059027
Conservative Balanced,Fixed Income,Northwestern Mutual Global Funding,,,115039.0,0.0,,,AustralianSuper,0.0010533134032911977
Conservative Balanced,Fixed Income,Notting Hill Genesis,,,54771.0,0.0,,,AustralianSuper,0.0005014910457467658
Conservative Balanced,Fixed Income,Nova Ljubljanska Banka dd,,,47517.0,0.0,,,AustralianSuper,0.0004350723927032384
Conservative Balanced,Fixed Income,Novartis Ag,,,38137.0,0.0,,,AustralianSuper,0.0003491877820679631
Conservative Balanced,Fixed Income,Novartis Finance SA,,,61729.0,0.0,,,AustralianSuper,0.000565199480800097
Conservative Balanced,Fixed Income,Novo Nordisk Finance Netherlands BV,,,168981.0,0.0,,,AustralianSuper,0.0015472140074370422
Conservative Balanced,Fixed Income,NRG Energy Inc,,,194197.0,0.0,,,AustralianSuper,0.0017780952805478206
Conservative Balanced,Fixed Income,NSTAR Electric Co,,,10515.0,0.0,,,AustralianSuper,9.62768316449808e-05
Conservative Balanced,Fixed Income,NSW Electricity Networks Finance Pty Ltd,,,716268.0,0.01,,,AustralianSuper,0.00655825141689844
Conservative Balanced,Fixed Income,NTT Finance Corp,,,123151.0,0.0,,,AustralianSuper,0.001127588026049551
Conservative Balanced,Fixed Income,Nucor Corp,,,57829.0,0.0,,,AustralianSuper,0.0005294905275508886
Conservative Balanced,Fixed Income,Nutrien Ltd,,,49274.0,0.0,,,AustralianSuper,0.0004511597339490997
Conservative Balanced,Fixed Income,Nykredit Realkredit AS,,,3224878.0,0.05,,,AustralianSuper,0.029527440445230844
Conservative Balanced,Fixed Income,Oaktree Specialty Lending Corp,,,6892.0,0.0,,,AustralianSuper,6.310412969065218e-05
Conservative Balanced,Fixed Income,Occidental Petroleum Corp,,,190997.0,0.0,,,AustralianSuper,0.0017487956265997524
Conservative Balanced,Fixed Income,Oglethorpe Power Corp,,,12012.0,0.0,,,AustralianSuper,0.0001099835760075615
Conservative Balanced,Fixed Income,Omega Healthcare Investors Inc,,,114249.0,0.0,,,AustralianSuper,0.0010460800512227684
Conservative Balanced,Fixed Income,Omv Ag,,,91994.0,0.0,,,AustralianSuper,0.000842310114155812
Conservative Balanced,Fixed Income,Oncor Electric Delivery Co LLC,,,90728.0,0.0,,,AustralianSuper,0.0008307184385626075
Conservative Balanced,Fixed Income,ONEOK Inc,,,272946.0,0.0,,,AustralianSuper,0.002499132295784206
Conservative Balanced,Fixed Income,ONEOK Partners LP,,,172518.0,0.0,,,AustralianSuper,0.0015795992811915166
Conservative Balanced,Fixed Income,OP Corporate Bank plc,,,104687.0,0.0,,,AustralianSuper,0.0009585290227691967
Conservative Balanced,Fixed Income,Oracle Corp,,,913849.0,0.01,,,AustralianSuper,0.008367331081496343
Conservative Balanced,Fixed Income,Orange SA,,,358733.0,0.01,,,AustralianSuper,0.003284610237422624
Conservative Balanced,Fixed Income,Orix Corp,,,40942.0,0.0,,,AustralianSuper,0.00037487075998181676
Conservative Balanced,Fixed Income,Orlando Health Obligated Group,,,29552.0,0.0,,,AustralianSuper,0.00027058230421041104
Conservative Balanced,Fixed Income,Otis Worldwide Corp,,,58757.0,0.0,,,AustralianSuper,0.0005379874271958284
Conservative Balanced,Fixed Income,Oversea-Chinese Banking Corp Ltd/Sydney,,,20870183.0,0.29,,,AustralianSuper,0.19109035616651832
Conservative Balanced,Fixed Income,Ovintiv Inc,,,150494.0,0.0,,,AustralianSuper,0.0013779444128939361
Conservative Balanced,Fixed Income,PACCAR Financial Corp,,,307844.0,0.0,,,AustralianSuper,0.0028186633343716084
Conservative Balanced,Fixed Income,Pacific Gas and Electric Co,,,494760.0,0.01,,,AustralianSuper,0.004530092746045715
Conservative Balanced,Fixed Income,Pacific Life Global Funding II,,,266476.0,0.0,,,AustralianSuper,0.002439892057957955
Conservative Balanced,Fixed Income,PacifiCorp,,,367709.0,0.01,,,AustralianSuper,0.003366795766746956
Conservative Balanced,Fixed Income,Panorama Auto Trust,,,268853.0,0.0,,,AustralianSuper,0.002461656207156255
Conservative Balanced,Fixed Income,Panorama Auto Trust 2023-2P,,,175118.0,0.0,,,AustralianSuper,0.001603405250024322
Conservative Balanced,Fixed Income,Paramount Global,,,295062.0,0.0,,,AustralianSuper,0.0027016295291327932
Conservative Balanced,Fixed Income,Paypal Holdings Inc,,,57973.0,0.0,,,AustralianSuper,0.0005308090119785516
Conservative Balanced,Fixed Income,Peabody Capital No 2 Plc,,,30544.0,0.0,,,AustralianSuper,0.00027966519693431224
Conservative Balanced,Fixed Income,PECO Energy Co,,,164050.0,0.0,,,AustralianSuper,0.0015020650719314405
Conservative Balanced,Fixed Income,Pembina Pipeline Corp,,,111621.0,0.0,,,AustralianSuper,0.0010220177104179173
Conservative Balanced,Fixed Income,Pension Insurance Corp PLC,,,57769.0,0.0,,,AustralianSuper,0.0005289411590393623
Conservative Balanced,Fixed Income,PepsiCo Inc,,,547877.0,0.01,,,AustralianSuper,0.005016439533158073
Conservative Balanced,Fixed Income,Pernod Ricard International Finance LLC,,,132190.0,0.0,,,AustralianSuper,0.0012103503923109854
Conservative Balanced,Fixed Income,Pernod Ricard Sa,,,101495.0,0.0,,,AustralianSuper,0.0009293026179559986
Conservative Balanced,Fixed Income,Perpetual Corporate Trust Ltd,,,1035666.0,0.01,,,AustralianSuper,0.009482704814306294
Conservative Balanced,Fixed Income,Pfizer Inc,,,31201.0,0.0,,,AustralianSuper,0.000285680782135525
Conservative Balanced,Fixed Income,Pfizer Investment Enterprises Pte Ltd,,,517717.0,0.01,,,AustralianSuper,0.004740290294697529
Conservative Balanced,Fixed Income,Pfizer Netherlands International Finance BV,,,54873.0,0.0,,,AustralianSuper,0.0005024249722163605
Conservative Balanced,Fixed Income,Phillips 66 Co,,,109091.0,0.0,,,AustralianSuper,0.0009988526715152257
Conservative Balanced,Fixed Income,Phillips Edison Grocery Center Operating Partnership I LP,,,60244.0,0.0,,,AustralianSuper,0.0005516026101398215
Conservative Balanced,Fixed Income,Phoenix Group Holdings Plc,,,50282.0,0.0,,,AustralianSuper,0.0004603891249427412
Conservative Balanced,Fixed Income,Pinnacle West Capital Corp,,,14465.0,0.0,,,AustralianSuper,0.00013244359198712763
Conservative Balanced,Fixed Income,Pioneer Natural Resources Co,,,89154.0,0.0,,,AustralianSuper,0.0008163066712769013
Conservative Balanced,Fixed Income,Plains All American Pipeline LP,,,58461.0,0.0,,,AustralianSuper,0.0005352772092056321
