Option_Name,Asset_Class,Name,Currency,Security_Identifier,Dollar_Value,Weighting_Percentage,Listing_Status,Management_Type,Super_Fund,Weighting_Percentage_Clean
Balanced,Equity,Trajan,,BMXT0M9,4897948.0,0.0,Listed,,AustralianSuper,0.0016092484837502532
Balanced,Equity,Trane Technologies,,BK9ZQ96,198372215.0,0.08,Listed,,AustralianSuper,0.0651763118364934
Balanced,Equity,Transdigm,,B11FJK3,7911726.0,0.0,Listed,,AustralianSuper,0.002599442270384956
Balanced,Equity,Transunion,,BYMWL86,9260713.0,0.0,Listed,,AustralianSuper,0.003042659569619003
Balanced,Infrastructure,Transurban Group,,6200882,1522756861.0,0.61,Listed,,AustralianSuper,0.5003103686859365
Balanced,Equity,Travelers Companies,,2769503,35450797.0,0.01,Listed,,AustralianSuper,0.011647559614758675
Balanced,Equity,Travelex International,,MFP46EU,0.0,,Listed,,AustralianSuper,0.0
Balanced,Equity,Treasury Wine Estates,,B61JC67,8143971.0,0.0,Listed,,AustralianSuper,0.0026757476770794693
Balanced,Equity,Trelleborg Ab,,4902384,926958.0,0.0,Listed,,AustralianSuper,0.00030455728725584
Balanced,Equity,Trend Micro,,6125286,3540393.0,0.0,Listed,,AustralianSuper,0.0011632161197158504
Balanced,Equity,Trex Company,,2483074,25518130.0,0.01,Listed,,AustralianSuper,0.008384125762593201
Balanced,Equity,Trimble,,2903958,4940319.0,0.0,Listed,,AustralianSuper,0.0016231697151526652
Balanced,Equity,Tripcom,,BK1K3N2,78475656.0,0.03,Listed,,AustralianSuper,0.025783620085249263
Balanced,Equity,Tripcom,,BNYK8H9,28067658.0,0.01,Listed,,AustralianSuper,0.009221787589194631
Balanced,Equity,Tripod Technology,,6305721,14436813.0,0.01,Listed,,AustralianSuper,0.004743296464240931
Balanced,Equity,Truecaller Ab,,BMCP7D8,210949.0,0.0,Listed,,AustralianSuper,6.930848559409616e-05
Balanced,Equity,Truist Financial,,BKP7287,15670890.0,0.01,Listed,,AustralianSuper,0.005148759433852095
Balanced,Equity,Tryg A/S,,BXDZ972,2054908.0,0.0,Listed,,AustralianSuper,0.0006751516315090044
Balanced,Equity,Tsuruha,,B0MKZN5,2621478.0,0.0,Listed,,AustralianSuper,0.0008613014055446578
Balanced,Equity,Tung Ho Steel Enterprise,,6907310,3964259.0,0.0,Listed,,AustralianSuper,0.0013024796884212111
Balanced,Equity,Turkiye Is Bankasi As,,B03MYS8,4011326.0,0.0,Listed,,AustralianSuper,0.001317943817151176
Balanced,Equity,Twilio,,BD6P5Q0,4939493.0,0.0,Listed,,AustralianSuper,0.0016228983281866179
Balanced,Equity,Tyler Technologies,,2909644,4754022.0,0.0,Listed,,AustralianSuper,0.0015619607834169219
Balanced,Equity,Tyson Foods,,2909730,60750752.0,0.02,Listed,,AustralianSuper,0.01996000274863834
Balanced,Equity,Uber Technologies,,BK6N347,19005069.0,0.01,Listed,,AustralianSuper,0.0062442227789717124
Balanced,Equity,Ubs Ag,,BRJL176,43778567.0,0.02,Listed,,AustralianSuper,0.014383695491562766
Balanced,Equity,Ubs Ag,,BRTR118,2036847.0,0.0,Listed,,AustralianSuper,0.000669217587932998
Balanced,Equity,Ucb Sa,,5596991,5598285.0,0.0,Listed,,AustralianSuper,0.0018393481612813745
Balanced,Equity,Ulta Beauty,,B28TS42,89995216.0,0.04,Listed,,AustralianSuper,0.029568436596872104
Balanced,Equity,Unicharm,,6911485,2228193.0,0.0,Listed,,AustralianSuper,0.0007320853971403796
Balanced,Equity,Unicredit Spa,,BYMXPS7,94280005.0,0.04,Listed,,AustralianSuper,0.030976228227456944
Balanced,Equity,Unilever,,2416520,17491459.0,0.01,Listed,,AustralianSuper,0.005746917663137649
Balanced,Equity,Unilever,,B10RZP7,268695514.0,0.11,Listed,,AustralianSuper,0.08828142897699096
Balanced,Equity,Unilever,,BLRB262,85433.0,0.0,Listed,,AustralianSuper,2.8069494758261085e-05
Balanced,Equity,Union Bank Of India,,6579634,16947448.0,0.01,Listed,,AustralianSuper,0.005568179775987058
Balanced,Equity,Union Pacific,,2914734,28882722.0,0.01,Listed,,AustralianSuper,0.009489581470664874
Balanced,Equity,United Airlines,,B4QG225,226785439.0,0.09,Listed,,AustralianSuper,0.07451163708707922
Balanced,Equity,United Integrated Services,,6105136,9918566.0,0.0,Listed,,AustralianSuper,0.0032588008889593793
Balanced,Equity,United Microelectronics,,6916628,18297510.0,0.01,Listed,,AustralianSuper,0.006011750272543746
Balanced,Equity,United Overseas Bank,,6916781,122536533.0,0.05,Listed,,AustralianSuper,0.04026007012207211
Balanced,Equity,United Parcel Service,,2517382,40119435.0,0.02,Listed,,AustralianSuper,0.013181467002644135
Balanced,Equity,United Rentals,,2134781,50894057.0,0.02,Listed,,AustralianSuper,0.016721529926236243
Balanced,Equity,United Therapeutics,,2430412,80788209.0,0.03,Listed,,AustralianSuper,0.026543422436936557
Balanced,Equity,United Utilities,,B39J2M4,1369516.0,0.0,Listed,,AustralianSuper,0.00044996221815170594
Balanced,Equity,Unitedhealth,,2917766,453291564.0,0.18,Listed,,AustralianSuper,0.14893150398162266
Balanced,Equity,Universal Health Services,,2923785,38447638.0,0.02,Listed,,AustralianSuper,0.01263218865436681
Balanced,Equity,Universal Music Nv,,7G2128S,9743117.0,0.0,Listed,,AustralianSuper,0.0032011561289036375
Balanced,Equity,Uol,,6916844,362501.0,0.0,Listed,,AustralianSuper,0.00011910175130645537
Balanced,Equity,Upm-Kymmene Oyj,,5051252,6488599.0,0.0,Listed,,AustralianSuper,0.0021318658553364407
Balanced,Equity,Us Bancorp,,2736035,24444827.0,0.01,Listed,,AustralianSuper,0.008031485998889178
Balanced,Equity,Us Foods,,BYVFC94,6834713.0,0.0,Listed,,AustralianSuper,0.0022455835652232616
Balanced,Equity,Uss,,6171494,21556167.0,0.01,Listed,,AustralianSuper,0.00708240043794202
Balanced,Equity,Vale Sa,,2196286,14642877.0,0.01,Listed,,AustralianSuper,0.004810999955489821
Balanced,Equity,Vale Sa,,2857334,56078555.0,0.02,Listed,,AustralianSuper,0.0184249260311982
Balanced,Equity,Valero Energy,,2041364,58936059.0,0.02,Listed,,AustralianSuper,0.01936377511234612
Balanced,Equity,Valterra Platinum,,BV1D8Q6,1125144.0,0.0,Listed,,AustralianSuper,0.0003696724171021609
Balanced,Equity,Value Creation /Canada,,872400SD,0.0,,Listed,,AustralianSuper,0.0
Balanced,Equity,Var Energi Asa,,BPLF0Y2,383217.0,0.0,Listed,,AustralianSuper,0.0001259081101304711
Balanced,Equity,Varonis Systems,,BJZ2ZR5,23334646.0,0.01,Listed,,AustralianSuper,0.007666729759962521
Balanced,Equity,Vat Ag,,BYZWMR9,1283577.0,0.0,Listed,,AustralianSuper,0.0004217264742350671
Balanced,Equity,Vector,,B0H0BC1,57272.0,0.0,Listed,,AustralianSuper,1.881703912768051e-05
Balanced,Equity,Vedanta,,6136040,10201958.0,0.0,Listed,,AustralianSuper,0.003351910931431645
Balanced,Equity,Veeva Systems,,BFH3N85,8368757.0,0.0,Listed,,AustralianSuper,0.002749602387188332
Balanced,Equity,Veidekke Asa,,B1XCHJ7,911294.0,0.0,Listed,,AustralianSuper,0.0002994107915704093
Balanced,Equity,Veolia Environnement Sa,,4031879,2299458.0,0.0,Listed,,AustralianSuper,0.0007554999154640656
Balanced,Equity,Veralto,,BPGMZQ5,7228083.0,0.0,Listed,,AustralianSuper,0.002374827500857702
Balanced,Equity,Verbund Ag,,4661607,1466578.0,0.0,Listed,,AustralianSuper,0.0004818524865518129
Balanced,Equity,Verisign,,2142922,11532662.0,0.0,Listed,,AustralianSuper,0.0037891212477356153
Balanced,Equity,Verisk Analytics,,B4P9W92,18473772.0,0.01,Listed,,AustralianSuper,0.006069662148342097
Balanced,Equity,Verizon Communications,,2090571,70296559.0,0.03,Listed,,AustralianSuper,0.02309633156244415
Balanced,Equity,Vertex Pharmaceuticals,,2931034,64757176.0,0.03,Listed,,AustralianSuper,0.021276335985998276
Balanced,Equity,Vertiv,,BL3LWS8,36709348.0,0.01,Listed,,AustralianSuper,0.012061063655322675
Balanced,Equity,Vestas Wind Systems A/S,,BN4MYF5,1216420.0,0.0,Listed,,AustralianSuper,0.0003996616625173405
Balanced,Equity,Vibra Energia Sa,,BPBLV81,5378312.0,0.0,Listed,,AustralianSuper,0.0017670747895109932
Balanced,Property,Vicinity Centres,,BY7QXS7,603701795.0,0.24,Listed,,AustralianSuper,0.19834963503921563
Balanced,Equity,Vinci Sa,,B1XH026,14037049.0,0.01,Listed,,AustralianSuper,0.004611951743786992
Balanced,Equity,Vipshop,,B3N0H17,9556367.0,0.0,Listed,,AustralianSuper,0.0031397983614589123
Balanced,Equity,Virgin Australia International,,AU00000VAIH2,0.0,,Listed,,AustralianSuper,0.0
Balanced,Equity,Visa,,B2PZN04,645026031.0,0.26,Listed,,AustralianSuper,0.21192694621629174
Balanced,Equity,Vista Land And Lifescapes,,B1Z75R4,540545.0,0.0,Listed,,AustralianSuper,0.000177599113271268
Balanced,Equity,Vistra,,BZ8VJQ8,61160349.0,0.02,Listed,,AustralianSuper,0.02009457815678858
Balanced,Equity,Vitrolife Ab,,BFZCSN4,254930.0,0.0,Listed,,AustralianSuper,8.375869159134643e-05
Balanced,Equity,Viva Energy,,BYQM3N1,1818171.0,0.0,Listed,,AustralianSuper,0.0005973703528393281
Balanced,Equity,Vodacom,,B65B4D0,8107855.0,0.0,Listed,,AustralianSuper,0.0026638815612613502
Balanced,Equity,Vodafone,,BH4HKS3,146133806.0,0.06,Listed,,AustralianSuper,0.048013087466456085
Balanced,Equity,Volkswagen Ag,,5497102,993135.0,0.0,Listed,,AustralianSuper,0.00032630011443757825
Balanced,Equity,Volkswagen Ag,,5497168,8053948.0,0.0,Listed,,AustralianSuper,0.0026461701118924465
Balanced,Equity,Volvo Ab,,B1QH7Y4,1704470.0,0.0,Listed,,AustralianSuper,0.0005600132469960469
Balanced,Equity,Volvo Ab,,B1QH830,71984933.0,0.03,Listed,,AustralianSuper,0.023651056377714412
Balanced,Equity,Volvo Car Ab,,BRS7SK7,271365.0,0.0,Listed,,AustralianSuper,8.915850368213126e-05
Balanced,Equity,Vonovia Se,,BBJPFY1,2361927.0,0.0,Listed,,AustralianSuper,0.0007760244582994315
Balanced,Equity,Vulcan Materials,,2931205,4223326.0,0.0,Listed,,AustralianSuper,0.001387597614732337
Balanced,Equity,W R Berkley,,2093644,17801318.0,0.01,Listed,,AustralianSuper,0.005848723587971144
Balanced,Equity,Wal Mart De Mexico Sab De Cv,,BW1YVH8,14839489.0,0.01,Listed,,AustralianSuper,0.004875597938744666
Balanced,Equity,Wallenius Wilhelmsen Asa,,B55WMQ5,482929.0,0.0,Listed,,AustralianSuper,0.0001586690510003426
Balanced,Equity,Wallenstam Ab,,BLDB2F5,245082.0,0.0,Listed,,AustralianSuper,8.05230755603121e-05
Balanced,Equity,Walmart,,2936921,147413414.0,0.06,Listed,,AustralianSuper,0.0484335099033204
Balanced,Equity,Walt Disney,,2270726,121092722.0,0.05,Listed,,AustralianSuper,0.03978569786198034
Balanced,Equity,Want Want China,,B2Q14Z3,4798107.0,0.0,Listed,,AustralianSuper,0.0015764451592016648
Balanced,Equity,Warner Bros Discovery,,BM8JYX3,5047011.0,0.0,Listed,,AustralianSuper,0.0016582239744523317
Balanced,Equity,Wartsila Oyj Abp,,4525189,5653570.0,0.0,Listed,,AustralianSuper,0.001857512360334556
Balanced,Equity,Washington H Soul Pattinson And Company,,6821807,15830241.0,0.01,Listed,,AustralianSuper,0.005201115105070754
Balanced,Equity,Wasion,,B0T4J94,2110981.0,0.0,Listed,,AustralianSuper,0.0006935747324135726
Balanced,Equity,Waste Connections,,BYQFRK5,1450514.0,0.0,Listed,,AustralianSuper,0.00047657456860679507
Balanced,Equity,Waste Connections,,BYVG1F6,352784157.0,0.14,Listed,,AustralianSuper,0.11590922764867272
Balanced,Equity,Waste Management,,2937667,55737124.0,0.02,Listed,,AustralianSuper,0.018312746947415498
Balanced,Equity,Waters,,2937689,10530346.0,0.0,Listed,,AustralianSuper,0.003459804663884864
Balanced,Equity,Watsco,,2943039,6335503.0,0.0,Listed,,AustralianSuper,0.0020815652997020753
Balanced,Equity,Wec Energy,,BYY8XK8,13734696.0,0.01,Listed,,AustralianSuper,0.004512611957654647
Balanced,Equity,Weichai Power,,6743956,5855075.0,0.0,Listed,,AustralianSuper,0.0019237179663798008
Balanced,Equity,Weir,,0946580,1695700.0,0.0,Listed,,AustralianSuper,0.0005571318139545998
Balanced,Equity,Welcia,,B3CF1G6,1285625.0,0.0,Listed,,AustralianSuper,0.0004223993562041531
Balanced,Equity,Wells Fargo &,,2649100,107333379.0,0.04,Listed,,AustralianSuper,0.035264987993245595
Balanced,Equity,Wesfarmers,,6948836,2140702902.0,0.86,Listed,,AustralianSuper,0.7033400312137382
Balanced,Equity,West Japan Railway,,6957995,877669.0,0.0,Listed,,AustralianSuper,0.000288363107873869
Balanced,Equity,West Pharmaceutical Services,,2950482,2015679.0,0.0,Listed,,AustralianSuper,0.0006622627219556489
Balanced,Equity,Western Digital,,2954699,5890915.0,0.0,Listed,,AustralianSuper,0.0019354934008388048
Balanced,Equity,Westinghouse Air Brake Technologies,,2955733,189755396.0,0.08,Listed,,AustralianSuper,0.06234520727791084
Balanced,Equity,Westpac,,6076146,3047281991.0,1.23,Listed,,AustralianSuper,1.0012017121407175
Balanced,Equity,Wh,,BLLHKZ1,31061240.0,0.01,Listed,,AustralianSuper,0.010205345865942782
Balanced,Equity,Wharf Real Estate Investment Company,,BF0GWS4,604451.0,0.0,Listed,,AustralianSuper,0.00019859579057420054
Balanced,Equity,Wheaton Precious Metals,,CA9628791027,2221673.0,0.0,Listed,,AustralianSuper,0.0007299432143091099
Balanced,Equity,Whitbread,,B1KJJ40,1969138.0,0.0,Listed,,AustralianSuper,0.0006469714134970412
Balanced,Equity,Whitehaven Coal,,B1XQXC4,258791714.0,0.1,Listed,,AustralianSuper,0.08502747954074423
Balanced,Equity,Wihlborgs Fastigheter Ab,,BPMQMP9,393975.0,0.0,Listed,,AustralianSuper,0.00012944271180206609
Balanced,Equity,Wilh Wilhelmsen Asa,,B3PFW04,22301.0,0.0,Listed,,AustralianSuper,7.32711952762961e-06
Balanced,Equity,Wilh Wilhelmsen Asa,,B682WX6,83613.0,0.0,Listed,,AustralianSuper,2.7471523477139798e-05
Balanced,Equity,Williams Companies,,2967181,23200611.0,0.01,Listed,,AustralianSuper,0.00762269180355313
Balanced,Equity,Williams-Sonoma,,2967589,13041741.0,0.01,Listed,,AustralianSuper,0.004284937677924206
Balanced,Equity,Willis Towers Watson,,BDB6Q21,21194955.0,0.01,Listed,,AustralianSuper,0.006963722194867084
Balanced,Equity,Wilmar International,,B17KC69,613850.0,0.0,Listed,,AustralianSuper,0.0002016838851188483
Balanced,Equity,Wipro,,6206051,12729659.0,0.01,Listed,,AustralianSuper,0.004182401373883055
Balanced,Equity,Wise,,BL9YR75,295245.0,0.0,Listed,,AustralianSuper,9.700441257948092e-05
Balanced,Equity,Wisetech Global,,BZ8GX83,37722936.0,0.02,Listed,,AustralianSuper,0.012394083718448592
Balanced,Equity,Wistron,,6672481,8128932.0,0.0,Listed,,AustralianSuper,0.0026708065286746435
Balanced,Equity,Wiwynn,,BF4QXG5,1028406.0,0.0,Listed,,AustralianSuper,0.00033788860073231947
Balanced,Equity,Wixcom,,BFZCHN7,41238.0,0.0,Listed,,AustralianSuper,1.3548977852131737e-05
Balanced,Equity,Wolters Kluwer Nv,,5671519,72092350.0,0.03,Listed,,AustralianSuper,0.02368634883985958
Balanced,Equity,Woodside Energy,,BMGT167,2008991606.0,0.81,Listed,,AustralianSuper,0.6600655408800759
Balanced,Equity,Woolworths,,6981239,955340606.0,0.39,Listed,,AustralianSuper,0.3138825527895657
Balanced,Equity,Woori Financial,,BGHWH98,19143594.0,0.01,Listed,,AustralianSuper,0.006289735950244968
Balanced,Equity,Workday,,B8K6ZD1,3440440.0,0.0,Listed,,AustralianSuper,0.0011303759969345777
Balanced,Equity,Workman,,6053194,21613.0,0.0,Listed,,AustralianSuper,7.101073241139803e-06
Balanced,Equity,Worley,,6562474,11876717.0,0.0,Listed,,AustralianSuper,0.0039021624615412118
Balanced,Equity,Wpp,,B7YQHN4,2207456.0,0.0,Listed,,AustralianSuper,0.0007252721386477355
Balanced,Equity,Wpp,,B8KF9B4,14673.0,0.0,Listed,,AustralianSuper,4.820897037303676e-06
Balanced,Equity,Wsp Global,,BHR3R21,7711355.0,0.0,Listed,,AustralianSuper,0.0025336092464456404
Balanced,Equity,Ww Grainger,,2380863,42386062.0,0.02,Listed,,AustralianSuper,0.01392618010759694
Balanced,Equity,Xcel Energy,,2614807,3715881.0,0.0,Listed,,AustralianSuper,0.0012208736934419015
Balanced,Equity,Xero,,B8P4LP4,868788387.0,0.35,Listed,,AustralianSuper,0.2854453323064226
Balanced,Equity,Xero,,BVLH3Z2,66787514.0,0.03,Listed,,AustralianSuper,0.021943415005212144
Balanced,Equity,Xinyi Glass,,B05NXN7,529845.0,0.0,Listed,,AustralianSuper,0.00017408356782731317
Balanced,Equity,Xp,,BK4Y052,42220945.0,0.02,Listed,,AustralianSuper,0.013871929984506334
Balanced,Equity,Xpo,,B6Z1355,68088814.0,0.03,Listed,,AustralianSuper,0.022370964471213867
Balanced,Equity,Xtep International,,B2RJYH8,2512270.0,0.0,Listed,,AustralianSuper,0.0008254205002321887
Balanced,Equity,Xylem,,B3P2CN8,9740993.0,0.0,Listed,,AustralianSuper,0.00320045827670523
Balanced,Equity,Yakult Honsha,,6985112,460870.0,0.0,Listed,,AustralianSuper,0.00015142144193976316
Balanced,Equity,Yamada,,6985026,462383.0,0.0,Listed,,AustralianSuper,0.00015191854663665138
Balanced,Equity,Yamaguchi Financial,,B1DGKS9,385125.0,0.0,Listed,,AustralianSuper,0.00012653499430870157
Balanced,Equity,Yamaha,,6642387,525625.0,0.0,Listed,,AustralianSuper,0.0001726970629886693
Balanced,Equity,Yamaha Motor,,6985264,4544293.0,0.0,Listed,,AustralianSuper,0.0014930531357145664
Balanced,Equity,Yamato,,6985565,830307.0,0.0,Listed,,AustralianSuper,0.00027280205522745883
Balanced,Equity,Yamato Kogyo,,6985446,558223.0,0.0,Listed,,AustralianSuper,0.00018340732003371973
Balanced,Equity,Yamazaki Baking,,6985509,2444286.0,0.0,Listed,,AustralianSuper,0.0008030839729927658
Balanced,Equity,Yandex Nv,,B5BSZB3,145266095.0,0.06,Listed,,AustralianSuper,0.04772799611573464
Balanced,Equity,Yangzijiang Shipbuilding,,B1VT035,44910259.0,0.02,Listed,,AustralianSuper,0.014755519291054366
Balanced,Equity,Yaoko,,6985899,1087746.0,0.0,Listed,,AustralianSuper,0.0003573850929420653
Balanced,Equity,Yara International Asa,,7751259,740407.0,0.0,Listed,,AustralianSuper,0.0002432649023852588
Balanced,Equity,Yaskawa Electric,,6986041,1155544.0,0.0,Listed,,AustralianSuper,0.0003796605088307802
Balanced,Equity,Yh Dimri Construction & Development,,B02SX80,127715.0,0.0,Listed,,AustralianSuper,4.196148470791515e-05
Balanced,Equity,Yokogawa Electric,,6986427,1801070.0,0.0,Listed,,AustralianSuper,0.0005917517226863308
Balanced,Equity,Yokohama Rubber,,6986461,3695139.0,0.0,Listed,,AustralianSuper,0.0012140587921710127
Balanced,Equity,Yonderland Bv - Class B Ord Shares,,MFW14EU,0.0,,Listed,,AustralianSuper,0.0
Balanced,Equity,Yuanta Financial,,6424110,12716036.0,0.01,Listed,,AustralianSuper,0.004177925460277168
Balanced,Equity,Yuexiu Transport Infrastructure,,6398787,1707948.0,0.0,Listed,,AustralianSuper,0.0005611559635431566
Balanced,Equity,Yum China,,BYW4289,38450429.0,0.02,Listed,,AustralianSuper,0.01263310565318308
Balanced,Equity,Yum! Brands,,2098876,40062008.0,0.02,Listed,,AustralianSuper,0.013162599037390865
Balanced,Equity,Z,,6084848,642527.0,0.0,Listed,,AustralianSuper,0.00021110587546429625
Balanced,Equity,Zebra Technologies,,2989356,1363008.0,0.0,Listed,,AustralianSuper,0.00044782397798822385
Balanced,Equity,Zeda,,BP6W5R6,502490.0,0.0,Listed,,AustralianSuper,0.0001650959280498006
Balanced,Equity,Zenkoku Hosho,,B92MT10,717584.0,0.0,Listed,,AustralianSuper,0.00023576627680886806
Balanced,Equity,Zensho,,6042608,2358468.0,0.0,Listed,,AustralianSuper,0.0007748879843096522
Balanced,Equity,Zhejiang Expressway,,6990763,7729527.0,0.0,Listed,,AustralianSuper,0.0025395797596986826
Balanced,Equity,Zhen Ding Technology,,B734XQ4,6965217.0,0.0,Listed,,AustralianSuper,0.002288461391636148
Balanced,Equity,Zhongsheng,,B633D97,1426868.0,0.0,Listed,,AustralianSuper,0.00046880554173130384
Balanced,Equity,Zillow,,BVYJBR3,990084.0,0.0,Listed,,AustralianSuper,0.00032529769115257766
Balanced,Equity,Zillow,,BYXJF62,12965318.0,0.01,Listed,,AustralianSuper,0.004259828469563145
Balanced,Equity,Zimmer Biomet,,2783815,3508536.0,0.0,Listed,,AustralianSuper,0.0011527493224066851
Balanced,Equity,Zoetis,,B95WG16,32255188.0,0.01,Listed,,AustralianSuper,0.010597624225916518
Balanced,Equity,Zoom Video Communications,,BGSP7M9,5441901.0,0.0,Listed,,AustralianSuper,0.0017879673146732032
Balanced,Equity,Zozo,,B292RC1,1766325.0,0.0,Listed,,AustralianSuper,0.0005803360566629466
Balanced,Equity,Zscaler,,BZ00V34,1899002.0,0.0,Listed,,AustralianSuper,0.0006239278345010397
Balanced,Equity,Zte,,B04KP88,15819676.0,0.01,Listed,,AustralianSuper,0.00519764391463941
Balanced,Equity,Zurich Insurance Ag,,5983816,11334942.0,0.0,Listed,,AustralianSuper,0.0037241592248217137
Balanced,Property,1200 W Carroll,,,,,Unlisted,Internally,AustralianSuper,
Balanced,Property,1300 W Carroll,,,,,Unlisted,Internally,AustralianSuper,
Balanced,Property,Abode,,,,,Unlisted,Internally,AustralianSuper,
Balanced,Equity,Actis,,,105020.0,0.0,Unlisted,Externally,AustralianSuper,3.4504914254592246e-05
Balanced,Equity,Advent,,,324777651.0,0.13,Unlisted,Externally,AustralianSuper,0.10670753189452377
Balanced,Equity,Affinity Equity Partners,,,378337049.0,0.15,Unlisted,Externally,AustralianSuper,0.12430477466273535
Balanced,Equity,Airtree,,,382184459.0,0.15,Unlisted,Externally,AustralianSuper,0.12556886295213032
Balanced,Property,Ala Moana Shopping Centre,,,,,Unlisted,Internally,AustralianSuper,
Balanced,Property,ALLP JVIM,,,,,Unlisted,Internally,AustralianSuper,
Balanced,Property,Assemble BSB,,,,,Unlisted,Internally,AustralianSuper,
Balanced,Property,ASSEMBLE HOLDCO,,,,,Unlisted,Internally,AustralianSuper,
Balanced,Property,Assemble SRC,,,,,Unlisted,Internally,AustralianSuper,
Balanced,Property,Assemble TSK,,,,,Unlisted,Internally,AustralianSuper,
Balanced,Property,Assemble VSB,,,,,Unlisted,Internally,AustralianSuper,
Balanced,Property,Assemble WSF,,,,,Unlisted,Internally,AustralianSuper,
Balanced,Equity,Athena Financial,,,,,Unlisted,Internally,AustralianSuper,
Balanced,Infrastructure,Ausgrid,,,,,Unlisted,Internally,AustralianSuper,
Balanced,Equity,Barings,,,5921.0,0.0,Unlisted,Externally,AustralianSuper,1.9453779975379995e-06
Balanced,Property,Baseline LLC,,,,,Unlisted,Internally,AustralianSuper,
Balanced,Alternatives,BCI Ltd Convertible Note,,,,,Unlisted,Internally,AustralianSuper,
Balanced,Equity,Bentham Asset Management,,,14912.0,0.0,Unlisted,Externally,AustralianSuper,4.899421837406966e-06
Balanced,Equity,Bgh Capital,,,242431659.0,0.1,Unlisted,Externally,AustralianSuper,0.07965229105307128
Balanced,Equity,Blackbird Ventures,,,292330676.0,0.12,Unlisted,Externally,AustralianSuper,0.09604689496635867
Balanced,Equity,Blackrock,,,118123767.0,0.05,Unlisted,Externally,AustralianSuper,0.03881023092519932
Balanced,Equity,Blackstone,,,33268147.0,0.01,Unlisted,Externally,AustralianSuper,0.010930437627539234
Balanced,Property,Blackstone,,,105064.0,0.0,Unlisted,Externally,AustralianSuper,3.451937070314683e-05
Balanced,Equity,Brandon Capital Partners,,,105600810.0,0.04,Unlisted,Externally,AustralianSuper,0.0346957426610692
Balanced,Infrastructure,Brookfield,,,1261983982.0,0.51,Unlisted,Externally,AustralianSuper,0.41463196619290504
Balanced,Property,Canada Water,,,,,Unlisted,Internally,AustralianSuper,
Balanced,Equity,Catalyst Investment Managers,,,730383.0,0.0,Unlisted,Externally,AustralianSuper,0.00023997146056000619
Balanced,Property,Centuria,,,3006990.0,0.0,Unlisted,Externally,AustralianSuper,0.00098796355088951
Balanced,Property,Charter Hall,,,20560371.0,0.01,Unlisted,Externally,AustralianSuper,0.006755226036922538
Balanced,Equity,Cinven,,,755876861.0,0.3,Unlisted,Externally,AustralianSuper,0.24834761260555457
Balanced,Infrastructure,Cirion,,,,,Unlisted,Internally,AustralianSuper,
Balanced,Equity,Continuity Capital Private Equity,,,1022340.0,0.0,Unlisted,Externally,AustralianSuper,0.0003358955821656812
Balanced,Property,Craigieburn Logistics Estate,,,,,Unlisted,Internally,AustralianSuper,
Balanced,Infrastructure,Databank,,,,,Unlisted,Internally,AustralianSuper,
Balanced,Property,Dexus,,,505371.0,0.0,Unlisted,Externally,AustralianSuper,0.00016604249687447666
Balanced,Alternatives,Federation Mining Convertible Note,,,,,Unlisted,Internally,AustralianSuper,
Balanced,Equity,Federation Mining,,,,,Unlisted,Internally,AustralianSuper,
Balanced,Property,Fitzroy Gas Works BTR,,,,,Unlisted,Internally,AustralianSuper,
Balanced,Property,Fitzroy Gas Works BTS,,,,,Unlisted,Internally,AustralianSuper,
Balanced,Infrastructure,Foresight,,,86211406.0,0.03,Unlisted,Externally,AustralianSuper,0.028325244446751472
Balanced,Equity,Frontier,,,,,Unlisted,Internally,AustralianSuper,
Balanced,Infrastructure,Generate Capital,,,,,Unlisted,Internally,AustralianSuper,
Balanced,Equity,Goldman Sachs,,,547649.0,0.0,Unlisted,Externally,AustralianSuper,0.00017993317260153483
Balanced,Property,GPT,,,98944950.0,0.04,Unlisted,Externally,AustralianSuper,0.03250892225933076
Balanced,Equity,Hamilton Lane,,,1264752995.0,0.51,Unlisted,Externally,AustralianSuper,0.41554174105612013
Balanced,Equity,Harbourvest Partners,,,58030.0,0.0,Unlisted,Externally,AustralianSuper,1.906608430959806e-05
Balanced,Property,Houston Center,,,,,Unlisted,Internally,AustralianSuper,
Balanced,Equity,Ifm Investors,,,24331286.0,0.01,Unlisted,Externally,AustralianSuper,0.00799418146194973
Balanced,Infrastructure,IFM Investors,,,12497221025.0,5.04,Unlisted,Externally,AustralianSuper,4.106032564162183
Balanced,Infrastructure,Indara,,,,,Unlisted,Internally,AustralianSuper,
Balanced,Equity,Industry Super F/P,,,,,Unlisted,Internally,AustralianSuper,
Balanced,Property,ISPT,,,2997593506.0,1.21,Unlisted,Externally,AustralianSuper,0.9848762797053184
Balanced,Property,Kings Cross Estate,,,,,Unlisted,Internally,AustralianSuper,
Balanced,Property,Kingswood,,,,,Unlisted,Internally,AustralianSuper,
Balanced,Infrastructure,KKR,,,280244032.0,0.11,Unlisted,Externally,AustralianSuper,0.0920757598030966
Balanced,Equity,Kps Capital Partners Lp,,,83500763.0,0.03,Unlisted,Externally,AustralianSuper,0.027434647376766607
Balanced,Property,Lend Lease,,,116070078.0,0.05,Unlisted,Externally,AustralianSuper,0.038135479803026416
Balanced,Equity,Leonard Green & Partners,,,1124352925.0,0.45,Unlisted,Externally,AustralianSuper,0.3694125049421538
Balanced,Property,M7 Real Estate,,,,,Unlisted,Internally,AustralianSuper,
