Option_Name,Asset_Class,Name,Currency,Security_Identifier,Dollar_Value,Weighting_Percentage,Listing_Status,Management_Type,Super_Fund,Weighting_Percentage_Clean
International Shares,Equity,Alliant Energy,,2973821,25835.0,0.0,Listed,,AustralianSuper,0.0002812593308272906
International Shares,Equity,Allianz Se,,5231485,534955.0,0.01,Listed,,AustralianSuper,0.0058239243399540635
International Shares,Equity,Allstate,,2019952,12165746.0,0.14,Listed,,AustralianSuper,0.13244550334719518
International Shares,Equity,Alnylam Pharmaceuticals,,B00FWN1,14594368.0,0.16,Listed,,AustralianSuper,0.15888531749669918
International Shares,Equity,Alony Hetz Properties And Investments,,6013154,19580.0,0.0,Listed,,AustralianSuper,0.00021316267457318944
International Shares,Equity,Alpha Dhabi Pjsc,,BM8K209,4174844.0,0.05,Listed,,AustralianSuper,0.045450506280175315
International Shares,Equity,Alphabet,,BYVY8G0,61485857.0,0.68,Listed,,AustralianSuper,0.6693814977806263
International Shares,Equity,Alphabet,,BYY88Y7,97785862.0,1.09,Listed,,AustralianSuper,1.0645707803557107
International Shares,Equity,Alstom Sa,,B0DJ8Q5,246041.0,0.0,Listed,,AustralianSuper,0.0026785882336395356
International Shares,Equity,Altagas,,B43WJC5,242182.0,0.0,Listed,,AustralianSuper,0.00263657624379388
International Shares,Equity,Amada,,6022105,174251.0,0.0,Listed,,AustralianSuper,0.0018970280493898284
International Shares,Equity,Amadeus It Sa,,B3MSM28,1545732.0,0.02,Listed,,AustralianSuper,0.016828006501193322
International Shares,Equity,Amara Raja Energy & Mobility,,B8BGVX2,399612.0,0.0,Listed,,AustralianSuper,0.004350478177300377
International Shares,Equity,Amazon,,2000019,276387103.0,3.08,Listed,,AustralianSuper,3.008958840297017
International Shares,Equity,Ambev Sa,,BG804F6,2719554.0,0.03,Listed,,AustralianSuper,0.029607119728611627
International Shares,Equity,Ambev Sa,,BRABEVACNOR1,1477525.0,0.02,Listed,,AustralianSuper,0.016085453562244726
International Shares,Equity,Ambuja Cements,,B09QQ11,1920028.0,0.02,Listed,,AustralianSuper,0.02090287557382083
International Shares,Equity,Amcor,,BJ1F307,515989.0,0.01,Listed,,AustralianSuper,0.005617446133316929
International Shares,Equity,Ameren,,2050832,341281.0,0.0,Listed,,AustralianSuper,0.003715442836619646
International Shares,Equity,America Movil Sab De Cv,,BMVRB77,1276361.0,0.01,Listed,,AustralianSuper,0.01389543025949493
International Shares,Equity,American Electric Power Company,,2026242,537978.0,0.01,Listed,,AustralianSuper,0.005856835002121314
International Shares,Equity,American Express,,2026082,41571117.0,0.46,Listed,,AustralianSuper,0.4525745906391718
International Shares,Equity,American International,,2027342,10406101.0,0.12,Listed,,AustralianSuper,0.11328867829615635
International Shares,Equity,American Water Works Company,,B2R3PV1,305810.0,0.0,Listed,,AustralianSuper,0.0033292787288675724
International Shares,Equity,Ameriprise Financial,,B0J7D57,5225843.0,0.06,Listed,,AustralianSuper,0.056892475525004094
International Shares,Equity,Amerisourcebergen,,2795393,2555213.0,0.03,Listed,,AustralianSuper,0.027817979427179937
International Shares,Equity,Ametek,,2089212,5406802.0,0.06,Listed,,AustralianSuper,0.05886253193093309
International Shares,Equity,Amgen,,2023607,3109742.0,0.03,Listed,,AustralianSuper,0.033855001121173615
International Shares,Equity,Ammb Bhd,,6047023,721714.0,0.01,Listed,,AustralianSuper,0.007857123928340903
International Shares,Equity,Amot Investments,,B18MCB9,16243.0,0.0,Listed,,AustralianSuper,0.00017683357114873935
International Shares,Equity,Amphenol,,2145084,45881660.0,0.51,Listed,,AustralianSuper,0.4995024187669931
International Shares,Equity,Amrize,,BVBMCR2,408378.0,0.0,Listed,,AustralianSuper,0.004445911476856484
International Shares,Equity,Amundi Sa,,BYZR014,187291.0,0.0,Listed,,AustralianSuper,0.0020389913423640056
International Shares,Equity,Ana,,6014908,28136.0,0.0,Listed,,AustralianSuper,0.000306309755454099
International Shares,Equity,Analog Devices,,2032067,8617664.0,0.1,Listed,,AustralianSuper,0.09381840177799235
International Shares,Equity,Anglo American,,BTK05J6,691151.0,0.01,Listed,,AustralianSuper,0.007524392017054876
International Shares,Equity,Anheuser-Busch Inbev Sa,,BYYHL23,1798568.0,0.02,Listed,,AustralianSuper,0.019580570239108898
International Shares,Equity,Anhui Conch Cement,,6080396,221010.0,0.0,Listed,,AustralianSuper,0.002406081854311573
International Shares,Equity,Anhui Expressway,,6045180,782431.0,0.01,Listed,,AustralianSuper,0.008518135067874117
International Shares,Equity,Ansys,,2045623,41602.0,0.0,Listed,,AustralianSuper,0.0004529108063122487
International Shares,Equity,Anta Sports Products,,B1YVKN8,3363802.0,0.04,Listed,,AustralianSuper,0.03662089024793891
International Shares,Equity,Antofagasta,,45614,131344.0,0.0,Listed,,AustralianSuper,0.0014299100270245657
International Shares,Equity,Aon,,BLP1HW5,4310035.0,0.05,Listed,,AustralianSuper,0.04692229765597838
International Shares,Equity,Ap Moeller - Maersk A/S,,4253048,432273.0,0.0,Listed,,AustralianSuper,0.004706050501827188
International Shares,Equity,Ap Moeller - Maersk A/S,,4253059,80293.0,0.0,Listed,,AustralianSuper,0.0008741302670840195
International Shares,Equity,Apollo Global Management,,BN44JF6,1328207.0,0.01,Listed,,AustralianSuper,0.014459864990134437
International Shares,Equity,Apple,,2046251,206981106.0,2.3,Listed,,AustralianSuper,2.253352714048868
International Shares,Equity,Applied Materials,,2046552,22506567.0,0.25,Listed,,AustralianSuper,0.24502349423803296
International Shares,Equity,Applovin,,BMV3LG4,27948376.0,0.31,Listed,,AustralianSuper,0.3042671388221215
International Shares,Equity,Aptiv,,BTDN8H1,15054029.0,0.17,Listed,,AustralianSuper,0.16388953446079452
International Shares,Equity,Arc Resources,,B6463M8,1609790.0,0.02,Listed,,AustralianSuper,0.017525390291173375
International Shares,Equity,Arcadyan Technology,,B28SKW1,829594.0,0.01,Listed,,AustralianSuper,0.009031587122056718
International Shares,Equity,Arcelormittal Sa,,BD4H9V1,223601.0,0.0,Listed,,AustralianSuper,0.002434289438061274
International Shares,Equity,Arcelormittal Sa,,BYPBS67,11446238.0,0.13,Listed,,AustralianSuper,0.12461239560169943
International Shares,Equity,Arch Capital,,2740542,1768475.0,0.02,Listed,,AustralianSuper,0.01925295510295308
International Shares,Equity,Archer-Daniels-Midland,,2047317,8072591.0,0.09,Listed,,AustralianSuper,0.08788432524491614
International Shares,Equity,Ardentec,,6743332,799506.0,0.01,Listed,,AustralianSuper,0.008704026419678877
International Shares,Equity,Ares Management,,BF14BT1,246935.0,0.0,Listed,,AustralianSuper,0.00268832099314252
International Shares,Equity,Argenx Se,,BDVLM39,493025.0,0.01,Listed,,AustralianSuper,0.005367442677806269
International Shares,Equity,Argenx Se,,BNHKYX4,1528911.0,0.02,Listed,,AustralianSuper,0.016644880385309993
International Shares,Equity,Arista Networks,,BL9XPM3,10811518.0,0.12,Listed,,AustralianSuper,0.11770235408969254
International Shares,Equity,Arkema Sa,,B0Z5YZ2,739955.0,0.01,Listed,,AustralianSuper,0.008055709237170807
International Shares,Equity,Arthur J Gallagher &,,2359506,3695222.0,0.04,Listed,,AustralianSuper,0.04022897878762464
International Shares,Equity,Asahi,,6054409,5484049.0,0.06,Listed,,AustralianSuper,0.05970350114047115
International Shares,Equity,Asahi Intecc,,B019MQ5,99859.0,0.0,Listed,,AustralianSuper,0.0010871405270788624
International Shares,Equity,Asahi Kasei,,6054603,395161.0,0.0,Listed,,AustralianSuper,0.004302021228141784
International Shares,Equity,Ase Technology,,BFXZDY1,1710431.0,0.02,Listed,,AustralianSuper,0.01862104426112845
International Shares,Equity,Ashtead,,0053673,2210165.0,0.02,Listed,,AustralianSuper,0.024061526182229485
International Shares,Equity,Ashtrom,,BN5SBF1,16918.0,0.0,Listed,,AustralianSuper,0.00018418213117616034
International Shares,Equity,Asics,,6057378,2555331.0,0.03,Listed,,AustralianSuper,0.027819264064340286
International Shares,Equity,Asm International Nv,,5165294,640385.0,0.01,Listed,,AustralianSuper,0.006971714982459241
International Shares,Equity,Asml Nv,,B908F01,4460146.0,0.05,Listed,,AustralianSuper,0.04855651942527644
International Shares,Equity,Asml Nv,,B929F46,21170337.0,0.24,Listed,,AustralianSuper,0.23047628480775037
International Shares,Equity,Asmodee Ab,,BSRKCQ8,29276.0,0.0,Listed,,AustralianSuper,0.00031872065683374336
International Shares,Equity,Asr Nederland Nv,,BD9PNF2,1112148.0,0.01,Listed,,AustralianSuper,0.012107683462779547
International Shares,Equity,Assa Abloy Ab,,BYPC1T4,183422.0,0.0,Listed,,AustralianSuper,0.001996870484962388
International Shares,Equity,Assicurazioni Generali Spa,,4056719,133552.0,0.0,Listed,,AustralianSuper,0.0014539479833809296
International Shares,Equity,Associated British Foods,,0673123,147908.0,0.0,Listed,,AustralianSuper,0.0016102382467196785
International Shares,Equity,Astellas Pharma,,6985383,1037597.0,0.01,Listed,,AustralianSuper,0.011296064946328788
International Shares,Equity,Astra International Tbk Pt,,B800MQ5,4699733.0,0.05,Listed,,AustralianSuper,0.05116484453829823
International Shares,Equity,Astral Foods,,6342836,144675.0,0.0,Listed,,AustralianSuper,0.0015750413658772312
International Shares,Equity,Astrazeneca,,0989529,38463071.0,0.43,Listed,,AustralianSuper,0.41873805345548937
International Shares,Equity,Astrazeneca,,2989044,16392991.0,0.18,Listed,,AustralianSuper,0.17846648650736588
International Shares,Equity,Asustek Computer,,6051046,1466705.0,0.02,Listed,,AustralianSuper,0.01596765886669407
International Shares,Equity,At&T,,2831811,31740833.0,0.35,Listed,,AustralianSuper,0.3455546912901406
International Shares,Equity,Atkinsrealis,,BRJNZ47,371608.0,0.0,Listed,,AustralianSuper,0.004045605473584974
International Shares,Equity,Atlas Copco Ab,,BLDBN41,3928268.0,0.04,Listed,,AustralianSuper,0.04276609363229182
International Shares,Equity,Atlas Copco Ab,,BLDBN52,232071.0,0.0,Listed,,AustralianSuper,0.0025265002579609114
International Shares,Equity,Atlassian,,BQ1PC76,12345400.0,0.14,Listed,,AustralianSuper,0.13440135253707117
International Shares,Equity,Atmos Energy,,2315359,319299.0,0.0,Listed,,AustralianSuper,0.0034761301751044344
International Shares,Equity,Atrium Ljungberg Ab,,BTXYPL7,13267.0,0.0,Listed,,AustralianSuper,0.00014443458649450995
International Shares,Equity,Auckland Airport,,BKX3XG2,49149.0,0.0,Listed,,AustralianSuper,0.0005350731507966133
International Shares,Equity,Aura Investments,,6060310,13722.0,0.0,Listed,,AustralianSuper,0.0001493880602907715
International Shares,Equity,Austevoll Seafood Asa,,B16MKT5,55733.0,0.0,Listed,,AustralianSuper,0.0006067515496418574
International Shares,Equity,Auto Trader,,BVYVFW2,7782144.0,0.09,Listed,,AustralianSuper,0.08472229974227267
International Shares,Equity,Autodesk,,2065159,4405306.0,0.05,Listed,,AustralianSuper,0.04795948974838197
International Shares,Equity,Automatic Data Processing,,2065308,5079458.0,0.06,Listed,,AustralianSuper,0.05529881780705739
International Shares,Equity,Autostore,,BN49G27,1587.0,0.0,Listed,,AustralianSuper,1.727728113113645e-05
International Shares,Equity,Autozone,,2065955,616462.0,0.01,Listed,,AustralianSuper,0.006711271128331845
International Shares,Equity,Avanza Bank Ab,,BJXMLF7,296407.0,0.0,Listed,,AustralianSuper,0.0032269105659966995
International Shares,Equity,Aviva,,BPQY8M8,9673388.0,0.11,Listed,,AustralianSuper,0.10531181094301308
International Shares,Equity,Axa Sa,,7088429,16305785.0,0.18,Listed,,AustralianSuper,0.17751709609884544
International Shares,Equity,Axfood Ab,,BVGH0K1,140492.0,0.0,Listed,,AustralianSuper,0.0015295020672184134
International Shares,Equity,Axis Bank,,BPFJHC7,376609.0,0.0,Listed,,AustralianSuper,0.004100050138321466
International Shares,Equity,Axon Enterprise,,BDT5S35,7351790.0,0.08,Listed,,AustralianSuper,0.08003714092443456
International Shares,Equity,Azbil,,6985543,159397.0,0.0,Listed,,AustralianSuper,0.0017353161817641818
International Shares,Equity,Azrieli,,B5MN1W0,16142.0,0.0,Listed,,AustralianSuper,0.00017573400883352526
International Shares,Equity,B3 Sa Brasil Bolsa Balcao,,BG36ZK1,1517281.0,0.02,Listed,,AustralianSuper,0.01651826741772643
International Shares,Equity,Bae Systems,,0263494,18443696.0,0.21,Listed,,AustralianSuper,0.20079201064222862
International Shares,Equity,Baic Motor,,BTF8BT7,251498.0,0.0,Listed,,AustralianSuper,0.002737997258927886
International Shares,Equity,Baidu,,B0J2D41,1935170.0,0.02,Listed,,AustralianSuper,0.021067722827058172
International Shares,Equity,Bajaj Finance,,BTFGH15,4016529.0,0.04,Listed,,AustralianSuper,0.04372696956796619
International Shares,Equity,Bajaj Finserv,,BMTWGK2,1423415.0,0.02,Listed,,AustralianSuper,0.01549637121693547
International Shares,Equity,Baker Hughes,,BDHLTQ5,13732423.0,0.15,Listed,,AustralianSuper,0.14950153294435048
International Shares,Equity,Ball,,2073022,472514.0,0.01,Listed,,AustralianSuper,0.005144144433773036
International Shares,Equity,Baloise Ag,,7124594,13743.0,0.0,Listed,,AustralianSuper,0.00014961668215829127
International Shares,Equity,Banca Mediolanum Spa,,BYWP840,387150.0,0.0,Listed,,AustralianSuper,0.004214807429060791
International Shares,Equity,Banco Abc Brasil Sa,,B23DMP8,242450.0,0.0,Listed,,AustralianSuper,0.0026394938942936558
International Shares,Equity,Banco Bilbao Vizcaya Argentaria Sa,,2042152,192996.0,0.0,Listed,,AustralianSuper,0.002101100283040208
International Shares,Equity,Banco Bilbao Vizcaya Argentaria Sa,,5501906,1668356.0,0.02,Listed,,AustralianSuper,0.018162984019419206
International Shares,Equity,Banco Bpm Spa,,BYMD5K9,2443013.0,0.03,Listed,,AustralianSuper,0.026596485449288627
International Shares,Equity,Banco Bradesco Sa,,B00FSK0,4663645.0,0.05,Listed,,AustralianSuper,0.05077196330234331
International Shares,Equity,Banco Btg Pactual Sa,,BZBZVC7,6508594.0,0.07,Listed,,AustralianSuper,0.0708574721527586
International Shares,Equity,Banco De Sabadell Sa,,B1X8QN2,1636378.0,0.02,Listed,,AustralianSuper,0.017814847348964588
International Shares,Equity,Banco Do Brasil Sa,,2328595,4461024.0,0.05,Listed,,AustralianSuper,0.04856607799668988
International Shares,Equity,Banco Do Estado Do Rio Grande Do Sul Sa,,B23F8S9,206831.0,0.0,Listed,,AustralianSuper,0.0022517185467133475
International Shares,Equity,Banco Santander Sa,,2018186,111913.0,0.0,Listed,,AustralianSuper,0.0012183694790352069
International Shares,Equity,Banco Santander Sa,,5705946,726427.0,0.01,Listed,,AustralianSuper,0.007908433207465695
International Shares,Equity,Bandai Namco,,B0JDQD4,692692.0,0.01,Listed,,AustralianSuper,0.007541168507428589
International Shares,Equity,Bank Central Asia Tbk Pt,,B01C1P6,7519417.0,0.08,Listed,,AustralianSuper,0.08186205510475529
International Shares,Equity,Bank Hapoalim Bm,,6075808,5088426.0,0.06,Listed,,AustralianSuper,0.055396450231243934
International Shares,Equity,Bank Kb Bukopin Tbk Pt,,B18THH1,0.0,,Listed,,AustralianSuper,0.0
International Shares,Equity,Bank Leumi Le Israel Bm,,6076425,14753453.0,0.16,Listed,,AustralianSuper,0.16061723701071734
International Shares,Equity,Bank Mandiri (Persero) Tbk Pt,,6651048,6993727.0,0.08,Listed,,AustralianSuper,0.07613899655539984
International Shares,Equity,Bank Negara Indonesia (Persero) Tbk Pt,,6727121,659487.0,0.01,Listed,,AustralianSuper,0.0071796737878574565
International Shares,Equity,Bank Of America,,2295677,42818189.0,0.48,Listed,,AustralianSuper,0.46615115871401025
International Shares,Equity,Bank Of Baroda,,BVF87C6,1692392.0,0.02,Listed,,AustralianSuper,0.018424658076928974
International Shares,Equity,Bank Of China,,B154564,1935026.0,0.02,Listed,,AustralianSuper,0.021066155134252324
International Shares,Equity,Bank Of Communications,,B0B8Z29,891868.0,0.01,Listed,,AustralianSuper,0.009709548940053183
International Shares,Equity,Bank Of India,,6099789,236404.0,0.0,Listed,,AustralianSuper,0.002573672569959156
International Shares,Equity,Bank Of Ireland,,BD1RP61,8976872.0,0.1,Listed,,AustralianSuper,0.09772901148218469
International Shares,Equity,Bank Of Montreal,,2073174,3698.0,0.0,Listed,,AustralianSuper,4.025922219467082e-05
International Shares,Equity,Bank Of Montreal,,2076009,834691.0,0.01,Listed,,AustralianSuper,0.009087076915330443
International Shares,Equity,Bank Of New York Mellon,,B1Z77F6,7119785.0,0.08,Listed,,AustralianSuper,0.07751135919234299
International Shares,Equity,Bank Of Nova Scotia,,2076281,670823.0,0.01,Listed,,AustralianSuper,0.007303086049295744
International Shares,Equity,Bank Of The Philippine Islands,,6074968,1527974.0,0.02,Listed,,AustralianSuper,0.016634679495316374
International Shares,Equity,Bank Polska Kasa Opieki Sa,,5473113,1041797.0,0.01,Listed,,AustralianSuper,0.011341789319832742
International Shares,Equity,Bank Tabungan Negara (Persero) Tbk Pt,,B548673,192169.0,0.0,Listed,,AustralianSuper,0.002092096936162168
International Shares,Equity,Bankinter Sa,,5474008,977646.0,0.01,Listed,,AustralianSuper,0.010643393061582247
International Shares,Equity,Banque Cantonale Vaudoise,,BMFY8R3,50365.0,0.0,Listed,,AustralianSuper,0.0005483114456015673
International Shares,Equity,Barclays,,2077756,108215.0,0.0,Listed,,AustralianSuper,0.001178110256840536
International Shares,Equity,Barclays,,3134865,476454.0,0.01,Listed,,AustralianSuper,0.005187038250821983
International Shares,Equity,Barloworld,,6079123,489545.0,0.01,Listed,,AustralianSuper,0.005329556768331565
International Shares,Equity,Barratt Developments P L C,,0081180,201256.0,0.0,Listed,,AustralianSuper,0.0021910248842646487
International Shares,Equity,Barrick Mining,,BNKB6Z0,141387.0,0.0,Listed,,AustralianSuper,0.001539245713476994
International Shares,Equity,Barrick Mining,,BNM23Q1,577595.0,0.01,Listed,,AustralianSuper,0.006288135598575146
International Shares,Equity,Basf Se,,5086577,2182922.0,0.02,Listed,,AustralianSuper,0.023764938299522774
International Shares,Equity,Baxter International,,2085102,94597.0,0.0,Listed,,AustralianSuper,0.0010298544191317672
International Shares,Equity,Baycurrent Consulting,,BYP20B9,4267396.0,0.05,Listed,,AustralianSuper,0.04645809728411289
International Shares,Equity,Bayer Ag,,5069211,7216058.0,0.08,Listed,,AustralianSuper,0.07855945981385395
International Shares,Equity,Bayerische Motoren Werke Ag,,5756029,18065540.0,0.2,Listed,,AustralianSuper,0.19667511869299986
International Shares,Equity,Bayerische Motoren Werke Ag,,5756030,117783.0,0.0,Listed,,AustralianSuper,0.001282274734384779
International Shares,Equity,Bce,,B188TH2,677640.0,0.01,Listed,,AustralianSuper,0.007377301062194899
International Shares,Equity,Bce,,B188TJ4,233.0,0.0,Listed,,AustralianSuper,2.536614053909762e-06
International Shares,Equity,Bdo Unibank,,B5VJH76,2627036.0,0.03,Listed,,AustralianSuper,0.02859989887436432
International Shares,Equity,Be Semiconductor Industries Nv,,BG0SCK9,145556.0,0.0,Listed,,AustralianSuper,0.0015846325975574652
International Shares,Equity,Beazley,,BYQ0JC6,816668.0,0.01,Listed,,AustralianSuper,0.008890864919220505
International Shares,Equity,Bechtle Ag,,5932409,508376.0,0.01,Listed,,AustralianSuper,0.005534565262963216
