PHD SCHEDULE 8D TABLE 1 - PORTFOLIO HOLDINGS INFORMATION FOR INVESTMENT OPTION [AWAREACCHGRO] - ASSETS - 2025-06-30,,,,,,,,,,,,,
ASSET CLASS,INTERNALLY MANAGED OR EXTERNALLY MANAGED,NAME OF INSTITUTION,NAME OF ISSUER / COUNTERPARTY,NAME OF FUND MANAGER,NAME / KIND OF INVESTMENT ITEM,CURRENCY,SECURITY IDENTIFIER,ADDRESS,% OWNERSHIP / PROPERTY HELD,UNITS HELD,VALUE(AUD),WEIGHTING(%),
LISTED EQUITY,-,-,-,-,ASTRA INTERNATIONAL TBK. PT,-,ASII IJ,-,,"800,763","$338,681",0.00%,
LISTED EQUITY,-,-,-,-,REMGRO LTD.,-,REM SJ,-,,"24,861","$337,702",0.00%,
LISTED EQUITY,-,-,-,-,BANK OF COMMUNICATIONS CO. LTD.,-,3328 HK,-,,"236,441","$335,507",0.00%,
LISTED EQUITY,-,-,-,-,ARAB NATIONAL BANK,-,ARNB AB,-,,"37,436","$330,816",0.00%,
LISTED EQUITY,-,-,-,-,KRUNG THAI BANK PCL,-,KTBR TB,-,,"330,880","$330,809",0.00%,
LISTED EQUITY,-,-,-,-,GREAT WALL MOTOR CO. LTD.,-,2333 HK,-,,"140,706","$330,397",0.00%,
LISTED EQUITY,-,-,-,-,PSP SWISS PROPERTY AG,-,PSPN SW,-,,"1,174","$328,777",0.00%,
LISTED EQUITY,-,-,-,-,HUA NAN FINANCIAL HOLDINGS CO. LTD.,-,2880 TT,-,,"231,235","$328,539",0.00%,
LISTED EQUITY,-,-,-,-,ALMARAI CO. JSC,-,ALMARAI AB,-,,"15,905","$328,077",0.00%,
LISTED EQUITY,-,-,-,-,NEW CHINA LIFE INSURANCE CO. LTD.,-,1336 HK,-,,"38,839","$322,746",0.00%,
LISTED EQUITY,-,-,-,-,IMPALA PLATINUM HOLDINGS LTD.,-,IMP SJ,-,,"23,557","$321,463",0.00%,
LISTED EQUITY,-,-,-,-,BB SEGURIDADE PARTICIPACOES SA,-,BBSE3 BZ,-,,"32,093","$321,219",0.00%,
LISTED EQUITY,-,-,-,-,VALTERRA PLATINUM LTD.,-,VALT LN,-,,"4,790","$320,520",0.00%,
LISTED EQUITY,-,-,-,-,EURAZEO SE,-,RF FP,-,,"2,933","$318,116",0.00%,
LISTED EQUITY,-,-,-,-,INNER MONGOLIA YILI INDUSTRIAL GROUP CO. LTD.,-,600887 C1,-,,"53,148","$315,544",0.00%,
LISTED EQUITY,-,-,-,-,"LI AUTO, INC.",-,LI US,-,,"7,581","$313,608",0.00%,
LISTED EQUITY,-,-,-,-,UNIPOL ASSICURAZIONI SPA,-,UNI IM,-,,"10,132","$305,319",0.00%,
LISTED EQUITY,-,-,-,-,CHINA HONGQIAO GROUP LTD.,-,1378 HK,-,,"86,536","$302,443",0.00%,
LISTED EQUITY,-,-,-,-,BANCO BRADESCO SA,-,BBDC3 BZ,-,,"74,135","$300,742",0.00%,
LISTED EQUITY,-,-,-,-,FORMOSA PLASTICS CORP.,-,1301 TT,-,,"164,895","$300,176",0.00%,
LISTED EQUITY,-,-,-,-,AUROBINDO PHARMA LTD.,-,ARBP IN,-,,"14,693","$296,676",0.00%,
LISTED EQUITY,-,-,-,-,CHINA GALAXY SECURITIES CO. LTD.,-,6881 HK,-,,"172,731","$296,475",0.00%,
LISTED EQUITY,-,-,-,-,PTT EXPLORATION & PRODUCTION PCL,-,PTTEPF TB,-,,"57,100","$293,479",0.00%,
LISTED EQUITY,-,-,-,-,SINOPHARM GROUP CO. LTD.,-,1099 HK,-,,"81,766","$292,130",0.00%,
LISTED EQUITY,-,-,-,-,ENEL CHILE SA,-,ENELCHIL CI,-,,"2,540,665","$286,495",0.00%,
LISTED EQUITY,-,-,-,-,CHAROEN POKPHAND INDONESIA TBK. PT,-,CPIN IJ,-,,"644,590","$284,745",0.00%,
LISTED EQUITY,-,-,-,-,MUTHOOT FINANCE LTD.,-,MUTH IN,-,,"6,059","$282,866",0.00%,
LISTED EQUITY,-,-,-,-,DABUR INDIA LTD.,-,DABUR IN,-,,"32,615","$281,596",0.00%,
LISTED EQUITY,-,-,-,-,CHINA STATE CONSTRUCTION ENGINEERING CORP. LTD.,-,601668 C1,-,,"228,196","$280,391",0.00%,
LISTED EQUITY,-,-,-,-,COBRAM ESTATE OLIVES LTD.,-,CBO AU,-,,"130,065","$277,040",0.00%,
LISTED EQUITY,-,-,-,-,GERDAU SA,-,GGBR4 BZ,-,,"61,815","$276,516",0.00%,
LISTED EQUITY,-,-,-,-,"FORTUNE BRANDS INNOVATIONS, INC.",-,FBIN US,-,,"3,517","$276,242",0.00%,
LISTED EQUITY,-,-,-,-,EVERBRIGHT SECURITIES CO. LTD.,-,601788 C1,-,,"72,091","$276,025",0.00%,
LISTED EQUITY,-,-,-,-,BLACK CAT SYNDICATE LTD.,-,BC8 AU,-,,"354,902","$275,049",0.00%,
LISTED EQUITY,-,-,-,-,TURKIYE PETROL RAFINERILERI AS,-,TUPRS TI,-,,"51,142","$274,549",0.00%,
LISTED EQUITY,-,-,-,-,HENAN SHUANGHUI INVESTMENT & DEVELOPMENT CO. LTD.,-,000895 C2,-,,"52,194","$271,312",0.00%,
LISTED EQUITY,-,-,-,-,NAN YA PLASTICS CORP.,-,1303 TT,-,,"189,425","$270,125",0.00%,
LISTED EQUITY,-,-,-,-,"ZTO EXPRESS CAYMAN, INC.",-,2057 HK,-,,"9,948","$267,826",0.00%,
LISTED EQUITY,-,-,-,-,REC LTD.,-,RECL IN,-,,"35,706","$255,647",0.00%,
LISTED EQUITY,-,-,-,-,INDUSTRIAL BANK OF KOREA,-,024110 KS,-,,"12,365","$255,282",0.00%,
LISTED EQUITY,-,-,-,-,HAIER SMART HOME CO. LTD.,-,600690 C1,-,,"47,493","$250,615",0.00%,
LISTED EQUITY,-,-,-,-,INDIAN OIL CORP. LTD.,-,IOCL IN,-,,"94,637","$247,458",0.00%,
LISTED EQUITY,-,-,-,-,"APTARGROUP, INC.",-,ATR US,-,,"1,026","$244,886",0.00%,
LISTED EQUITY,-,-,-,-,CHINA MINSHENG BANKING CORP. LTD.,-,1988 HK,-,,"281,753","$243,717",0.00%,
LISTED EQUITY,-,-,-,-,WEICHAI POWER CO. LTD.,-,000338 C2,-,,"73,930","$242,136",0.00%,
LISTED EQUITY,-,-,-,-,TAIWAN HIGH SPEED RAIL CORP.,-,2633 TT,-,,"162,851","$240,312",0.00%,
LISTED EQUITY,-,-,-,-,LIAONING PORT CO. LTD.,-,601880 C1,-,,"751,499","$240,049",0.00%,
LISTED EQUITY,-,-,-,-,UNIMICRON TECHNOLOGY CORP.,-,3037 TT,-,,"40,202","$239,395",0.00%,
LISTED EQUITY,-,-,-,-,TELEFONICA BRASIL SA,-,VIVT3 BZ,-,,"27,255","$235,383",0.00%,
LISTED EQUITY,-,-,-,-,HINDUSTAN PETROLEUM CORP. LTD.,-,HPCL IN,-,,"30,127","$234,811",0.00%,
LISTED EQUITY,-,-,-,-,BANCO DE CREDITO E INVERSIONES SA,-,BCI CI,-,,"3,630","$233,474",0.00%,
LISTED EQUITY,-,-,-,-,KGHM POLSKA MIEDZ SA,-,KGH PW,-,,"4,268","$232,309",0.00%,
LISTED EQUITY,-,-,-,-,HYUNDAI MOTOR CO.,-,005387 KS,-,,"1,292","$232,101",0.00%,
LISTED EQUITY,-,-,-,-,GIGABYTE TECHNOLOGY CO. LTD.,-,2376 TT,-,,"15,672","$231,671",0.00%,
LISTED EQUITY,-,-,-,-,KOREA ZINC CO. LTD.,-,010130 KS,-,,249,"$230,929",0.00%,
LISTED EQUITY,-,-,-,-,WENS FOODSTUFF GROUP CO. LTD.,-,300498 C2,-,,"63,096","$229,494",0.00%,
LISTED EQUITY,-,-,-,-,DIVI'S LABORATORIES LTD.,-,DIVI IN,-,,"1,887","$228,598",0.00%,
LISTED EQUITY,-,-,-,-,ASPEN PHARMACARE HOLDINGS LTD.,-,APN SJ,-,,"22,231","$228,085",0.00%,
LISTED EQUITY,-,-,-,-,VALEO SE,-,FR FP,-,,"13,680","$227,637",0.00%,
LISTED EQUITY,-,-,-,-,HYUNDAI MOTOR CO.,-,005385 KS,-,,"1,292","$225,674",0.00%,
LISTED EQUITY,-,-,-,-,KURITA WATER INDUSTRIES LTD.,-,6370 JP,-,,"3,742","$225,223",0.00%,
LISTED EQUITY,-,-,-,-,MOL HUNGARIAN OIL & GAS PLC,-,MOL HB,-,,"16,863","$223,228",0.00%,
LISTED EQUITY,-,-,-,-,JIANGSU EXPRESSWAY CO. LTD.,-,177 HK,-,,"103,570","$223,066",0.00%,
LISTED EQUITY,-,-,-,-,YUNNAN YUNTIANHUA CO. LTD.,-,600096 C1,-,,"47,220","$220,920",0.00%,
LISTED EQUITY,-,-,-,-,CASTELLUM AB,-,CAST SS,-,,"11,089","$220,237",0.00%,
LISTED EQUITY,-,-,-,-,VALTERRA PLATINUM LTD.,-,VAL SJ,-,,"3,241","$219,954",0.00%,
LISTED EQUITY,-,-,-,-,ZHEJIANG EXPRESSWAY CO. LTD.,-,576 HK,-,,"156,092","$219,065",0.00%,
LISTED EQUITY,-,-,-,-,DONGFANG ELECTRIC CORP. LTD.,-,600875 C1,-,,"61,393","$218,853",0.00%,
LISTED EQUITY,-,-,-,-,SAMVARDHANA MOTHERSON INTERNATIONAL LTD.,-,MOTHERSO IN,-,,"79,347","$218,589",0.00%,
LISTED EQUITY,-,-,-,-,INVENTEC CORP.,-,2356 TT,-,,"98,801","$218,306",0.00%,
LISTED EQUITY,-,-,-,-,TCC GROUP HOLDINGS CO. LTD.,-,1101 TT,-,,"162,851","$216,918",0.00%,
LISTED EQUITY,-,-,-,-,JINDAL STEEL & POWER LTD.,-,JSP IN,-,,"12,726","$213,233",0.00%,
LISTED EQUITY,-,-,-,-,CHINA EVERBRIGHT BANK CO. LTD.,-,6818 HK,-,,"277,324","$211,315",0.00%,
LISTED EQUITY,-,-,-,-,ALDAR PROPERTIES PJSC,-,ALDAR UH,-,,"56,016","$207,587",0.00%,
LISTED EQUITY,-,-,-,-,EVE ENERGY CO. LTD.,-,300014 C2,-,,"21,259","$207,383",0.00%,
LISTED EQUITY,-,-,-,-,CHINA GAS HOLDINGS LTD.,-,384 HK,-,,"144,520","$205,916",0.00%,
LISTED EQUITY,-,-,-,-,BANNERMAN RESOURCES LTD.,-,BMNXX AU,-,,"61,742","$205,601",0.00%,
LISTED EQUITY,-,-,-,-,BANK OF JIANGSU CO. LTD.,-,600919 C1,-,,"80,540","$204,783",0.00%,
LISTED EQUITY,-,-,-,-,CHINA PACIFIC INSURANCE GROUP CO. LTD.,-,601601 C1,-,,"25,620","$204,648",0.00%,
LISTED EQUITY,-,-,-,-,KIMBERLY-CLARK DE MEXICO SAB DE CV,-,KIMBERA MM,-,,"73,805","$204,648",0.00%,
LISTED EQUITY,-,-,-,-,ANHUI CONCH CEMENT CO. LTD.,-,914 HK,-,,"52,467","$203,564",0.00%,
LISTED EQUITY,-,-,-,-,FAR EASTERN NEW CENTURY CORP.,-,1402 TT,-,,"117,880","$202,582",0.00%,
LISTED EQUITY,-,-,-,-,EVA AIRWAYS CORP.,-,2618 TT,-,,"96,757","$201,660",0.00%,
LISTED EQUITY,-,-,-,-,HOTAI MOTOR CO. LTD.,-,2207 TT,-,,"6,814","$200,741",0.00%,
LISTED EQUITY,-,-,-,-,BANK OF BEIJING CO. LTD.,-,601169 C1,-,,"137,095","$199,398",0.00%,
LISTED EQUITY,-,-,-,-,CP AXTRA PCL,-,CPAXTF TB,-,,"234,873","$197,339",0.00%,
LISTED EQUITY,-,-,-,-,MOSAIC CO.,-,MOS US,-,,"3,527","$196,302",0.00%,
LISTED EQUITY,-,-,-,-,BANCO DE CHILE,-,CHILE CI,-,,"851,731","$196,183",0.00%,
LISTED EQUITY,-,-,-,-,WPG HOLDINGS LTD.,-,3702 TT,-,,"53,148","$194,890",0.00%,
LISTED EQUITY,-,-,-,-,SHANGHAI BAOSIGHT SOFTWARE CO. LTD.,-,900926 CH,-,,"94,236","$194,841",0.00%,
LISTED EQUITY,-,-,-,-,"TOREX GOLD RESOURCES, INC.",-,TXG CN,-,,"3,919","$194,671",0.00%,
LISTED EQUITY,-,-,-,-,COSCO SHIPPING HOLDINGS CO. LTD.,-,1919 HK,-,,"72,908","$193,307",0.00%,
LISTED EQUITY,-,-,-,-,AL RAYAN BANK,-,MARK QD,-,,"196,272","$191,490",0.00%,
LISTED EQUITY,-,-,-,-,ASIAN PAINTS LTD.,-,APNT IN,-,,"4,597","$191,470",0.00%,
LISTED EQUITY,-,-,-,-,MRF LTD.,-,MRF IN,-,,75,"$189,852",0.00%,
LISTED EQUITY,-,-,-,-,ZTE CORP.,-,763 HK,-,,"39,929","$188,605",0.00%,
LISTED EQUITY,-,-,-,-,JIANGSU HENGRUI PHARMACEUTICALS CO. LTD.,-,600276 C1,-,,"16,966","$187,516",0.00%,
LISTED EQUITY,-,-,-,-,CGN POWER CO. LTD.,-,1816 HK,-,,"361,134","$187,429",0.00%,
LISTED EQUITY,-,-,-,-,CHINA RESOURCES POWER HOLDINGS CO. LTD.,-,836 HK,-,,"50,422","$185,636",0.00%,
LISTED EQUITY,-,-,-,-,KOMERCNI BANKA AS,-,KOMB CP,-,,"2,516","$185,081",0.00%,
LISTED EQUITY,-,-,-,-,"DOOSAN BOBCAT, INC.",-,241560 KS,-,,"2,808","$184,773",0.00%,
LISTED EQUITY,-,-,-,-,CHINA RESOURCES BEER HOLDINGS CO. LTD.,-,291 HK,-,,"37,817","$183,773",0.00%,
LISTED EQUITY,-,-,-,-,HAITIAN INTERNATIONAL HOLDINGS LTD.,-,1882 HK,-,,"46,335","$183,733",0.00%,
LISTED EQUITY,-,-,-,-,"HUANENG POWER INTERNATIONAL, INC.",-,902 HK,-,,"186,699","$183,633",0.00%,
LISTED EQUITY,-,-,-,-,TAIWAN BUSINESS BANK,-,2834 TT,-,,"227,169","$182,147",0.00%,
LISTED EQUITY,-,-,-,-,DAR AL ARKAN REAL ESTATE DEVELOPMENT CO.,-,ALARKAN AB,-,,"23,244","$181,573",0.00%,
LISTED EQUITY,-,-,-,-,CHINA RESOURCES GAS GROUP LTD.,-,1193 HK,-,,"46,470","$181,112",0.00%,
LISTED EQUITY,-,-,-,-,BANK OF THE PHILIPPINE ISLANDS,-,BPI PM,-,,"51,107","$179,973",0.00%,
LISTED EQUITY,-,-,-,-,YOKOHAMA RUBBER CO. LTD.,-,5101 JP,-,,"4,227","$177,359",0.00%,
LISTED EQUITY,-,-,-,-,OIL INDIA LTD.,-,OINL IN,-,,"22,940","$177,247",0.00%,
LISTED EQUITY,-,-,-,-,JUMBO SA,-,BELA GA,-,,"3,351","$175,868",0.00%,
LISTED EQUITY,-,-,-,-,CENTRAL PATTANA PCL,-,CPNR TB,-,,"80,949","$175,730",0.00%,
LISTED EQUITY,-,-,-,-,BHARAT HEAVY ELECTRICALS LTD.,-,BHEL IN,-,,"36,955","$175,100",0.00%,
LISTED EQUITY,-,-,-,-,FORMOSA CHEMICALS & FIBRE CORP.,-,1326 TT,-,,"145,816","$174,424",0.00%,
LISTED EQUITY,-,-,-,-,NATURA & CO. HOLDING SA,-,NTCO3 BZ,-,,"56,351","$174,087",0.00%,
LISTED EQUITY,-,-,-,-,JIANGXI COPPER CO. LTD.,-,358 HK,-,,"58,599","$173,593",0.00%,
LISTED EQUITY,-,-,-,-,ASHOK LEYLAND LTD.,-,AL IN,-,,"38,773","$173,096",0.00%,
LISTED EQUITY,-,-,-,-,CHINA MERCHANTS PORT HOLDINGS CO. LTD.,-,144 HK,-,,"61,821","$171,841",0.00%,
LISTED EQUITY,-,-,-,-,MONETA MONEY BANK AS,-,MONET CP,-,,"16,376","$171,828",0.00%,
LISTED EQUITY,-,-,-,-,BEIJING ENTERPRISES HOLDINGS LTD.,-,392 HK,-,,"27,255","$171,124",0.00%,
LISTED EQUITY,-,-,-,-,HAIDILAO INTERNATIONAL HOLDING LTD.,-,6862 HK,-,,"57,236","$165,773",0.00%,
LISTED EQUITY,-,-,-,-,KUNLUN ENERGY CO. LTD.,-,135 HK,-,,"111,747","$165,519",0.00%,
LISTED EQUITY,-,-,-,-,KOREAN AIR LINES CO. LTD.,-,003490 KS,-,,"6,354","$164,512",0.00%,
LISTED EQUITY,-,-,-,-,RUENTEX DEVELOPMENT CO. LTD.,-,9945 TT,-,,"105,615","$164,126",0.00%,
LISTED EQUITY,-,-,-,-,VANGUARD INTERNATIONAL SEMICONDUCTOR CORP.,-,5347 TT,-,,"31,237","$163,982",0.00%,
LISTED EQUITY,-,-,-,-,KRUNG THAI BANK PCL,-,KTBF TB,-,,"163,328","$163,293",0.00%,
LISTED EQUITY,-,-,-,-,KAKAO CORP.,-,035720 KS,-,,"2,394","$162,384",0.00%,
LISTED EQUITY,-,-,-,-,"ACER, INC.",-,2353 TT,-,,"102,208","$161,768",0.00%,
LISTED EQUITY,-,-,-,-,"NEXTRACKER, INC.",-,NXT US,-,,"1,947","$161,558",0.00%,
LISTED EQUITY,-,-,-,-,GULF BANK KSCP,-,GBK KK,-,,"90,153","$161,523",0.00%,
LISTED EQUITY,-,-,-,-,"PHINIA, INC.",-,PHIN US,-,,"2,374","$161,187",0.00%,
LISTED EQUITY,-,-,-,-,CENTRAL PATTANA PCL,-,CPNF TB,-,,"74,203","$161,086",0.00%,
LISTED EQUITY,-,-,-,-,"INNOVENT BIOLOGICS, INC.",-,1801 HK,-,,"10,561","$160,952",0.00%,
LISTED EQUITY,-,-,-,-,RHB BANK BHD.,-,RHBBANK MK,-,,"70,479","$160,914",0.00%,
LISTED EQUITY,-,-,-,-,ORACLE FINANCIAL SERVICES SOFTWARE LTD.,-,OFSS IN,-,,997,"$159,384",0.00%,
LISTED EQUITY,-,-,-,-,PPB GROUP BHD.,-,PEP MK,-,,"42,723","$159,164",0.00%,
LISTED EQUITY,-,-,-,-,CHINA PETROLEUM & CHEMICAL CORP.,-,600028 C1,-,,"132,461","$159,092",0.00%,
LISTED EQUITY,-,-,-,-,NHPC LTD.,-,NHPC IN,-,,"104,007","$158,796",0.00%,
LISTED EQUITY,-,-,-,-,CHINA INTERNATIONAL CAPITAL CORP. LTD.,-,3908 HK,-,,"45,789","$157,540",0.00%,
LISTED EQUITY,-,-,-,-,CHINA RAILWAY GROUP LTD.,-,390 HK,-,,"213,955","$156,375",0.00%,
LISTED EQUITY,-,-,-,-,SANTANDER BANK POLSKA SA,-,SPL PW,-,,750,"$156,359",0.00%,
LISTED EQUITY,-,-,-,-,CHENG SHIN RUBBER INDUSTRY CO. LTD.,-,2105 TT,-,,"79,041","$156,066",0.00%,
LISTED EQUITY,-,-,-,-,SIAM CEMENT PCL,-,SCCF TB,-,,"19,419","$153,134",0.00%,
LISTED EQUITY,-,-,-,-,INNOLUX CORP.,-,3481 TT,-,,"248,242","$151,714",0.00%,
LISTED EQUITY,-,-,-,-,SASOL LTD.,-,SOL SJ,-,,"22,388","$151,403",0.00%,
LISTED EQUITY,-,-,-,-,SYNNEX TECHNOLOGY INTERNATIONAL CORP.,-,2347 TT,-,,"44,971","$151,282",0.00%,
LISTED EQUITY,-,-,-,-,CHANG HWA COMMERCIAL BANK LTD.,-,2801 TT,-,,"153,523","$149,962",0.00%,
LISTED EQUITY,-,-,-,-,ALFA SAB DE CV,-,ALFAA MM,-,,"132,412","$148,231",0.00%,
LISTED EQUITY,-,-,-,-,MICRO-STAR INTERNATIONAL CO. LTD.,-,2377 TT,-,,"19,760","$148,118",0.00%,
LISTED EQUITY,-,-,-,-,SOOCHOW SECURITIES CO. LTD.,-,601555 C1,-,,"78,496","$146,263",0.00%,
LISTED EQUITY,-,-,-,-,LONGFOR GROUP HOLDINGS LTD.,-,960 HK,-,,"80,744","$145,338",0.00%,
LISTED EQUITY,-,-,-,-,"HLB, INC.",-,028300 KS,-,,"2,603","$144,497",0.00%,
LISTED EQUITY,-,-,-,-,MISC BHD.,-,MISC MK,-,,"51,649","$142,068",0.00%,
LISTED EQUITY,-,-,-,-,HANKOOK TIRE & TECHNOLOGY CO. LTD.,-,161390 KS,-,,"3,134","$140,836",0.00%,
LISTED EQUITY,-,-,-,-,BANK NEGARA INDONESIA PERSERO TBK. PT,-,BBNI IJ,-,,"363,451","$140,740",0.00%,
LISTED EQUITY,-,-,-,-,PEPKOR HOLDINGS LTD.,-,PPH SJ,-,,"59,921","$140,099",0.00%,
LISTED EQUITY,-,-,-,-,APL APOLLO TUBES LTD.,-,APAT IN,-,,"4,469","$138,292",0.00%,
LISTED EQUITY,-,-,-,-,DUERR AG,-,DUE GR,-,,"3,404","$137,792",0.00%,
LISTED EQUITY,-,-,-,-,ALLREAL HOLDING AG,-,ALLN SW,-,,381,"$136,011",0.00%,
LISTED EQUITY,-,-,-,-,AMOREPACIFIC CORP.,-,090430 KS,-,,871,"$134,590",0.00%,
LISTED EQUITY,-,-,-,-,HMM CO. LTD.,-,011200 KS,-,,"5,080","$129,242",0.00%,
LISTED EQUITY,-,-,-,-,BANCO BTG PACTUAL SA,-,BPAC11 BZ,-,,"10,766","$127,169",0.00%,
LISTED EQUITY,-,-,-,-,"CLEAN HARBORS, INC.",-,CLH US,-,,360,"$126,856",0.00%,
LISTED EQUITY,-,-,-,-,CHINA POWER INTERNATIONAL DEVELOPMENT LTD.,-,2380 HK,-,,"216,680","$125,935",0.00%,
LISTED EQUITY,-,-,-,-,MAXIS BHD.,-,MAXIS MK,-,,"96,143","$125,782",0.00%,
LISTED EQUITY,-,-,-,-,POU CHEN CORP.,-,9904 TT,-,,"77,678","$125,581",0.00%,
LISTED EQUITY,-,-,-,-,PING AN BANK CO. LTD.,-,000001 C2,-,,"48,310","$124,173",0.00%,
LISTED EQUITY,-,-,-,-,UPL LTD.,-,UPLL IN,-,,"10,465","$123,130",0.00%,
LISTED EQUITY,-,-,-,-,SHANDONG WEIGAO GROUP MEDICAL POLYMER CO. LTD.,-,1066 HK,-,,"103,298","$122,685",0.00%,
LISTED EQUITY,-,-,-,-,HENGAN INTERNATIONAL GROUP CO. LTD.,-,1044 HK,-,,"27,937","$122,456",0.00%,
LISTED EQUITY,-,-,-,-,DAQIN RAILWAY CO. LTD.,-,601006 C1,-,,"87,013","$122,295",0.00%,
LISTED EQUITY,-,-,-,-,CHINA FEIHE LTD.,-,6186 HK,-,,"109,703","$121,762",0.00%,
LISTED EQUITY,-,-,-,-,EMPRESAS COPEC SA,-,COPEC CI,-,,"11,466","$118,908",0.00%,
LISTED EQUITY,-,-,-,-,CHINA LONGYUAN POWER GROUP CORP. LTD.,-,916 HK,-,,"85,854","$117,988",0.00%,
LISTED EQUITY,-,-,-,-,BYD ELECTRONIC INTERNATIONAL CO. LTD.,-,285 HK,-,,"19,079","$117,933",0.00%,
LISTED EQUITY,-,-,-,-,AMBUJA CEMENTS LTD.,-,ACEM IN,-,,"11,346","$116,578",0.00%,
LISTED EQUITY,-,-,-,-,BANK OF NINGBO CO. LTD.,-,002142 C2,-,,"19,965","$116,321",0.00%,
LISTED EQUITY,-,-,-,-,MOBIMO HOLDING AG,-,MOBN SW,-,,186,"$115,572",0.00%,
LISTED EQUITY,-,-,-,-,YAOKO CO. LTD.,-,8279 JP,-,,"1,146","$115,117",0.00%,
LISTED EQUITY,-,-,-,-,AIRPORTS OF THAILAND PCL,-,AOTR TB,-,,"81,017","$115,034",0.00%,
LISTED EQUITY,-,-,-,-,TAG IMMOBILIEN AG,-,TEG GR,-,,"4,215","$113,921",0.00%,
LISTED EQUITY,-,-,-,-,MELISRON LTD.,-,MLSR IT,-,,654,"$113,816",0.00%,
LISTED EQUITY,-,-,-,-,WIHLBORGS FASTIGHETER AB,-,WIHL SS,-,,"6,890","$112,847",0.00%,
LISTED EQUITY,-,-,-,-,EMPRESAS CMPC SA,-,CMPC CI,-,,"48,276","$112,380",0.00%,
LISTED EQUITY,-,-,-,-,JINDUICHENG MOLYBDENUM CO. LTD.,-,601958 C1,-,,"47,765","$111,278",0.00%,
LISTED EQUITY,-,-,-,-,ZHEN DING TECHNOLOGY HOLDING LTD.,-,4958 TT,-,,"21,123","$110,888",0.00%,
LISTED EQUITY,-,-,-,-,AUO CORP.,-,2409 TT,-,,"171,709","$110,771",0.00%,
LISTED EQUITY,-,-,-,-,GUANGDONG INVESTMENT LTD.,-,270 HK,-,,"85,854","$109,477",0.00%,
LISTED EQUITY,-,-,-,-,ZHUZHOU CRRC TIMES ELECTRIC CO. LTD.,-,3898 HK,-,,"17,512","$107,565",0.00%,
LISTED EQUITY,-,-,-,-,"AUTOHOME, INC.",-,ATHM US,-,,"2,726","$107,258",0.00%,
LISTED EQUITY,-,-,-,-,ORIENT SECURITIES CO. LTD.,-,600958 C1,-,,"51,990","$107,170",0.00%,
LISTED EQUITY,-,-,-,-,AYALA CORP.,-,AC PM,-,,"6,896","$106,472",0.00%,
LISTED EQUITY,-,-,-,-,MINOR INTERNATIONAL PCL,-,MINTR TB,-,,"96,620","$105,216",0.00%,
LISTED EQUITY,-,-,-,-,SWIRE PROPERTIES LTD.,-,1972 HK,-,,"27,218","$103,697",0.00%,
LISTED EQUITY,-,-,-,-,PTT PCL,-,PTTR TB,-,,"73,453","$103,433",0.00%,
LISTED EQUITY,-,-,-,-,CHINA VANKE CO. LTD.,-,2202 HK,-,,"107,386","$102,074",0.00%,
LISTED EQUITY,-,-,-,-,SIME DARBY BHD.,-,SIME MK,-,,"170,687","$102,065",0.00%,
LISTED EQUITY,-,-,-,-,AROUNDTOWN SA,-,AT1 GR,-,,"17,757","$98,979",0.00%,
LISTED EQUITY,-,-,-,-,"PLDT, INC.",-,TEL PM,-,,"2,974","$98,051",0.00%,
LISTED EQUITY,-,-,-,-,ITAU UNIBANCO HOLDING SA,-,ITUB US,-,,"9,420","$97,601",0.00%,
LISTED EQUITY,-,-,-,-,FOSUN INTERNATIONAL LTD.,-,656 HK,-,,"106,637","$96,801",0.00%,
LISTED EQUITY,-,-,-,-,LG DISPLAY CO. LTD.,-,034220 KS,-,,"9,535","$96,597",0.00%,
LISTED EQUITY,-,-,-,-,CHINA EASTERN AIRLINES CORP. LTD.,-,600115 C1,-,,"111,475","$95,667",0.00%,
LISTED EQUITY,-,-,-,-,CHINA RESOURCES PHARMACEUTICAL GROUP LTD.,-,3320 HK,-,,"96,075","$95,618",0.00%,
LISTED EQUITY,-,-,-,-,INDUSIND BANK LTD.,-,IIB IN,-,,"6,127","$95,073",0.00%,
LISTED EQUITY,-,-,-,-,YEALINK NETWORK TECHNOLOGY CORP. LTD.,-,300628 C2,-,,"12,810","$94,822",0.00%,
LISTED EQUITY,-,-,-,-,FABEGE AB,-,FABG SS,-,,"6,522","$88,391",0.00%,
LISTED EQUITY,-,-,-,-,CATENA AB,-,CATE SS,-,,"1,125","$86,924",0.00%,
LISTED EQUITY,-,-,-,-,YANBU NATIONAL PETROCHEMICAL CO.,-,YANSAB AB,-,,"7,039","$86,493",0.00%,
LISTED EQUITY,-,-,-,-,SAHARA INTERNATIONAL PETROCHEMICAL CO.,-,SIPCHEM AB,-,,"10,376","$83,671",0.00%,
LISTED EQUITY,-,-,-,-,CHINA OILFIELD SERVICES LTD.,-,2883 HK,-,,"66,776","$83,591",0.00%,
LISTED EQUITY,-,-,-,-,EREGLI DEMIR VE CELIK FABRIKALARI TAS,-,EREGL TI,-,,"80,842","$82,644",0.00%,
LISTED EQUITY,-,-,-,-,KOJAMO OYJ,-,KOJAMO FH,-,,"4,108","$80,948",0.00%,
LISTED EQUITY,-,-,-,-,SAUDI ELECTRICITY CO.,-,SECO AB,-,,"13,435","$80,350",0.00%,
LISTED EQUITY,-,-,-,-,WALLENSTAM AB,-,WALLB SS,-,,"10,192","$78,684",0.00%,
