Asset_Class,Management_Type,Name,Dollar_Value,Weighting_Percentage,Security_Identifier,Currency,Listing_Status,Super_Fund,Option_Name,Weighting_Percentage_Clean
Equity,-,Bunge Global Sa,62628.0,0.01,BG US,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.006630583192728736
Equity,-,Avantor,62505.0,0.01,AVTR US,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.006617560874712744
Equity,-,Snap,62375.0,0.01,SNAP US,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.0066037974491673845
Equity,-,Asr Nederland Nv,62143.0,0.01,ASRNL NA,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.006579235028194128
Equity,-,Ia Financial,62096.0,0.01,IAG CN,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.006574259020496961
Equity,-,Australian Finance,61980.0,0.01,AFG AU,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.006561977810010332
Equity,-,Schindler Ag,61533.0,0.01,SCHN SW,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.006514652800635137
Equity,-,Recordati Industria Chimica E Farmaceutica Spa,61118.0,0.01,REC IM,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.006470715711394184
Equity,-,United Airlines,60951.0,0.01,UAL US,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.006453035003193607
Equity,-,Audinate,60645.0,0.01,AD8 AU,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.006420638016909916
Equity,-,Mitsui Osk Lines,60491.0,0.01,9104 JP,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.006404333651263875
Equity,-,Deutsche Lufthansa Ag,60490.0,0.01,LHA GR,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.006404227778759681
Equity,-,Antofagasta,60372.0,0.01,ANTO LN,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.006391734823264662
Equity,-,Daiwa Securities,60320.0,0.01,8601 JP,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.00638622945304652
Equity,-,Kirin,59899.0,0.01,2503 JP,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.006341657128780395
Equity,-,Keyera,59660.0,0.01,KEY CN,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.006316353600277775
Equity,-,United Utilities,59589.0,0.01,UU LN,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.006308836652479924
Equity,-,Omni Bridgeway,59360.0,0.01,OBL AU,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.006284591849019254
Equity,-,Subaru,59259.0,0.01,7270 JP,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.006273898726095552
Equity,-,Hkt Trust & Hkt,59141.0,0.01,6823 HK,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.006261405770600533
Equity,-,Galp Energia Sgps Sa,58492.0,0.01,GALP PL,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.006192694515377934
Equity,-,Unipol Assicurazioni Spa,58221.0,0.01,UNI IM,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.0061640030667410705
Equity,-,Bannerman Energy,58103.0,0.01,BMN AU,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.006151510111246052
Equity,-,Australian Clinical Labs,58016.0,0.01,ACL AU,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.006142299203381082
Equity,-,Lotus Resources,57986.0,0.01,LOT AU,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.0061391230282552296
Equity,-,Aegon,57911.0,0.01,AGN NA,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.006131182590440599
Equity,-,Wise,57856.0,0.01,WISE LN,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.00612535960270987
Equity,-,Elia Sa,57818.0,0.01,ELI BB,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.006121336447550458
Equity,-,West Japan Railway,57425.0,0.01,9021 JP,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.006079728553401796
Equity,-,M&G,57326.0,0.01,MNG LN,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.0060692471754864846
Equity,-,Hang Seng Bank,57102.0,0.01,11 HK,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.0060455317345467895
Equity,-,Tenaris Sa,56955.0,0.01,TEN IM,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.006029968476430114
Equity,-,Peet,56799.0,0.01,PPC AU,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.006013452365775684
Equity,-,Eisai,56598.0,0.01,4523 JP,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.005992171992432475
Equity,-,Nuix,56580.0,0.01,NXL AU,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.005990266287356964
Equity,-,Hong Kong & China Gas,56543.0,0.01,3 HK,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.005986349004701746
Equity,-,Mader,56461.0,0.01,MAD AU,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.0059776674593577505
Equity,-,Delta Air Lines,56404.0,0.01,DAL US,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.005971632726618632
Equity,-,Healius,56404.0,0.01,HLS AU,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.005971632726618632
Equity,-,Pearson,56398.0,0.01,PSON LN,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.005970997491593461
Equity,-,Endesa Sa,56261.0,0.01,ELE SM,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.005956492958518737
Equity,-,Singapore Airlines,56151.0,0.01,SIA SP,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.005944846983057279
Equity,-,Rational Ag,56147.0,0.01,RAA GR,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.005944423493040499
Equity,-,Gqg Partners,55844.0,0.01,GQG AU,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.005912344124269393
Equity,-,Universal Store,55618.0,0.01,UNI AU,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.005888416938321307
Equity,-,Clinuvel Pharmaceuticals,55608.0,0.01,CUV AU,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.005887358213279357
Equity,-,Associated British Foods,55510.0,0.01,ABF LN,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.00587698270786824
Equity,-,Idemitsu Kosan,54721.0,0.01,5019 JP,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.0057934493020583315
Equity,-,Galaxy Entertainment,54653.0,0.01,27 HK,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.005786249971773067
Equity,-,Ageas Sa,54465.0,0.01,AGS BB,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.005766345940984394
Equity,-,Adairs,54301.0,0.01,ADH AU,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.0057489828502964024
Equity,-,Scout24 Se,54092.0,0.01,G24 GR,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.005726855496919634
Equity,-,Baloise Ag,54073.0,0.01,BALN SW,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.005724843919339927
Equity,-,Fastighets Ab Balder,53942.0,0.01,BALDB SS,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.005710974621290374
Equity,-,H & M Hennes & Mauritz Ab,53913.0,0.01,HMB SS,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.005707904318668716
Equity,-,Fuji Electric,53808.0,0.01,6504 JP,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.0056967877057282346
Equity,-,Epiroc Ab,53724.0,0.01,EPIA SS,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.005687894415375848
Equity,-,Poste Italiane Spa,53669.0,0.01,PST IM,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.00568207142764512
Equity,-,Sig Ag,53584.0,0.01,SIGN SW,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.005673072264788539
Equity,-,Molson Coors Beverage,53427.0,0.01,TAP US,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.005656450281629913
Equity,-,Trend Micro,53408.0,0.01,4704 JP,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.005654438704050207
Equity,-,Albertsons Cos,53268.0,0.01,ACI US,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.005639616553462897
Equity,-,Yamaha Motor,53249.0,0.01,7272 JP,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.005637604975883191
Equity,-,Shiseido,53191.0,0.01,4911 JP,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.0056314643706398765
Equity,-,Edenred Se,52732.0,0.01,EDEN FP,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.005582868891214341
Equity,-,Bayerische Motoren Werke Ag,52677.0,0.01,BMW3 GR,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.005577045903483612
Equity,-,Talanx Ag,52515.0,0.01,TLX GR,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.005559894557804011
Equity,-,Norsk Hydro Asa,52144.0,0.01,NHY NO,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.005520615858747641
Equity,-,Redox,51853.0,0.01,RDX AU,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.005489806960026876
Equity,-,Erie Indemnity,51831.0,0.01,ERIE US,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.005487477764934584
Equity,-,Sbi,51790.0,0.01,8473 JP,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.005483136992262587
Equity,-,Matsukiyococokara &,51720.0,0.01,3088 JP,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.005475725916968931
Equity,-,Severn Trent,51286.0,0.01,SVT LN,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.005429777250148272
Equity,-,Rakuten,51275.0,0.01,4755 JP,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.005428612652602126
Equity,-,Eurofins Scientific Se,51097.0,0.01,ERF FP,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.005409767346855404
Equity,-,Osaka Gas,50865.0,0.01,9532 JP,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.005385204925882148
Equity,-,Gildan Activewear,50719.0,0.01,GIL CN,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.005369747540269669
Equity,-,Renault Sa,50695.0,0.01,RNO FP,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.005367206600168987
Equity,-,Lifco Ab,50463.0,0.01,LIFCOB SS,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.005342644179195731
Equity,-,Ap Moller - Maersk As,50361.0,0.01,MAERSKB DC,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.005331845183767833
Equity,-,Jardine Matheson,50185.0,0.01,JM SP,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.005313211623029502
Equity,-,Telenor Asa,50135.0,0.01,TEL NO,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.005307917997819748
Equity,-,Orion Oyj,49927.0,0.01,ORNBV FH,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.005285896516947174
Equity,-,Immutep,49450.0,0.01,IMM AU,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.0052353953324461265
Equity,-,Kingfisher,49435.0,0.01,KGF LN,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.0052338072448832006
Equity,-,Skf Ab,49369.0,0.01,SKFB SS,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.005226819659606326
Equity,-,Mondi,49225.0,0.01,MNDI LN,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.0052115740190022365
Equity,-,Shimadzu,48989.0,0.01,7701 JP,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.0051865881080122
Equity,-,Boliden Ab,48918.0,0.01,BOL SS,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.005179071160214351
Equity,-,Fdj United,48535.0,0.01,FDJU FP,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.00513852199110764
Equity,-,Lundin Mining,48480.0,0.01,LUN CN,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.005132699003376911
Equity,-,Brainchip,48470.0,0.01,BRN AU,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.00513164027833496
Equity,-,Tyro Payments,48424.0,0.01,TYR AU,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.005126770143141987
Equity,-,Helvetia Ag,48157.0,0.01,HELN SW,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.005098502184521903
Equity,-,Ck Asset,48117.0,0.01,1113 HK,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.005094267284354101
Equity,-,Continental Ag,47717.0,0.01,CON GR,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.005051918282676073
Equity,-,Bouygues Sa,47703.0,0.01,EN FP,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.0050504360676173424
Equity,-,Jeronimo Martins Sgps Sa,47466.0,0.01,JMT PL,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.0050253442841231115
Equity,-,Keppel,47251.0,0.0,KEP SP,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.0050025816957211715
Equity,-,Campbell'S,47159.0,0.0,CPB US,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.004992841425335225
Equity,-,Nexon,47124.0,0.0,3659 JP,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.004989135887688398
Equity,-,Tfi International,47121.0,0.0,TFII CN,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.004988818270175813
Equity,-,Screen,46913.0,0.0,7735 JP,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.004966796789303238
Equity,-,Contact Energy,46791.0,0.0,CEN NZ,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.0049538803437914405
Equity,-,Brown-Forman,46694.0,0.0,BFB US,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.004943610710884518
Equity,-,Skanska Ab,46692.0,0.0,SKAB SS,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.004943398965876129
Equity,-,Isuzu Motors,46144.0,0.0,7202 JP,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.004885380833577231
Equity,-,Elisa Oyj,45844.0,0.0,ELISA FH,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.00485361908231871
Equity,-,Kawasaki Kisen Kaisha,44957.0,0.0,9107 JP,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.004759710171097685
Equity,-,Lundin Gold,44931.0,0.0,LUG CN,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.004756957485988613
Equity,-,Infratil,44728.0,0.0,IFT NZ,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.004735465367637014
Equity,-,Chiba Bank,44697.0,0.0,8331 JP,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.004732183320006967
Equity,-,Ralliant,44169.0,0.0,RAL US,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.0046762826377919715
Equity,-,Tele2 Ab,43751.0,0.0,TEL2B SS,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.0046320279310384325
Equity,-,Open Text,43651.0,0.0,OTEX CN,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.004621440680618925
Equity,-,Davita,43252.0,0.0,DVA US,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.004579197551445093
Equity,-,Ccl Industries,43178.0,0.0,CCLB CN,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.004571362986134659
Equity,-,Qualitas,43145.0,0.0,QAL AU,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.004567869193496221
Equity,-,Strike Energy,42733.0,0.0,STX AU,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.004524249721767853
Equity,-,Orsted As,42196.0,0.0,ORSTED DC,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.004467396187015101
Equity,-,Svenska Cellulosa Ab Sca,42147.0,0.0,SCAB SS,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.004462208434309543
Equity,-,Redeia Sa,42068.0,0.0,RED SM,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.004453844506478133
Equity,-,Auckland Airport,42040.0,0.0,AIA NZ,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.004450880076360671
Equity,-,Tokyo Metro,41609.0,0.0,9023 JP,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.004405249027052596
Equity,-,Entain,41492.0,0.0,ENT LN,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.004392861944061774
Equity,-,Canadian Tire,41476.0,0.0,CTCA CN,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.004391167983994653
Equity,-,Webjet,41283.0,0.0,WJL AU,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.004370734590685004
Equity,-,Omv Ag,41198.0,0.0,OMV AV,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.004361735427828423
Equity,-,Star Entertainment,41075.0,0.0,SGR AU,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.00434871310981243
Equity,-,Infomedia,40965.0,0.0,IFM AU,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.004337067134350972
Equity,-,Firstservice,40865.0,0.0,FSV CN,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.004326479883931466
Equity,-,Swatch Ag,40825.0,0.0,UHR SW,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.004322244983763663
Equity,-,Telus,39762.0,0.0,T CN,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.004209702511804305
Equity,-,Whitbread,39758.0,0.0,WTB LN,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.004209279021787525
Equity,-,Minebea Mitsumi,39639.0,0.0,6479 JP,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.004196680193788311
Equity,-,Nitori,39396.0,0.0,9843 JP,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.00417095317526891
Equity,-,Dr Ing Hc F Porsche Ag,39244.0,0.0,P911 GR,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.00415486055463126
Equity,-,Bkw Ag,39030.0,0.0,BKW SW,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.004132203838733515
Equity,-,Vulcan Steel,38944.0,0.0,VSL AU,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.004123098803372739
Equity,-,Mizrahi Tefahot Bank,38826.0,0.0,MZTF IT,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.004110605847877721
Equity,-,Cvc Capital Partners,38820.0,0.0,CVC NA,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.004109970612852551
Equity,-,Hyatt Hotels,38606.0,0.0,H US,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.004087313896954806
Equity,-,Sembcorp Industries,38533.0,0.0,SCI SP,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.004079585204148566
Equity,-,Swedish Orphan Biovitrum Ab,38138.0,0.0,SOBI SS,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.004037765564991514
Equity,-,Weebit Nano,37951.0,0.0,WBT AU,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.004017967406707037
Equity,-,Concordia Financial,37832.0,0.0,7186 JP,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.0040053685787078235
Equity,-,Kesko Oyj,37597.0,0.0,KESKOB FH,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.0039804885402219825
Equity,-,Toromont Industries,37231.0,0.0,TIH CN,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.003941739203686587
Equity,-,Ricoh,37195.0,0.0,7752 JP,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.003937927793535565
Equity,-,Alstom Sa,37172.0,0.0,ALO FP,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.0039354927259390785
Equity,-,Getlink Se,37153.0,0.0,GET FP,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.003933481148359372
Equity,-,Securitas Ab,37124.0,0.0,SECUB SS,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.003930410845737715
Equity,-,Ems-Chemie Ag,36798.0,0.0,EMSN SW,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.003895896409370123
Equity,-,Fox,36754.0,0.0,FOX US,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.00389123801918554
Equity,-,Hongkong Land,36711.0,0.0,HKL SP,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.003886685501505152
Equity,-,Daito Trust Construction,36335.0,0.0,1878 JP,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.003846877439927806
Equity,-,Hikari Tsushin,36248.0,0.0,9435 JP,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.0038376665320628348
Equity,-,Verbund Ag,35891.0,0.0,VER AV,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.0037998700480651954
Equity,-,Toppan,35864.0,0.0,7911 JP,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.0037970114904519285
Equity,-,Leg Immobilien Se,35839.0,0.0,LEG GR,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.003794364677847052
Equity,-,Bollore Se,35784.0,0.0,BOL FP,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.0037885416901163238
Equity,-,Sartorius Ag,35311.0,0.0,SRT3 GR,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.003738463995632056
Equity,-,Flutter Entertainment,35215.0,0.0,FLUT US,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.0037283002352293294
Equity,-,Sodexo Sa,34871.0,0.0,SW FP,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.003691880093786226
Equity,-,Kogancom,34668.0,0.0,KGN AU,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.0036703879754346274
Equity,-,Yangzijiang Shipbuilding,34577.0,0.0,YZJSGD SP,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.0036607535775528763
Equity,-,Sumitomo Metal Mining,34467.0,0.0,5713 JP,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.0036491076020914188
Equity,-,Nippon Sanso,34456.0,0.0,4091 JP,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.003647943004545273
Equity,-,Kikkoman,34441.0,0.0,2801 JP,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.0036463549169823465
Equity,-,Sartorius Stedim Biotech,34419.0,0.0,DIM FP,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.0036440257218900555
Equity,-,Appen,34411.0,0.0,APX AU,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.0036431787418564946
Equity,-,Stora Enso Oyj,34284.0,0.0,STERV FH,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.003629732933823721
Equity,-,Inpost Sa,34102.0,0.0,INPST NA,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.0036104641380602185
Equity,-,Ihi,34057.0,0.0,7013 JP,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.0036056998753714402
Equity,-,Zensho,33963.0,0.0,7550 JP,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.003595747859977104
Equity,-,Spirax,33945.0,0.0,SPX LN,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.003593842154901593
Equity,-,Ivanhoe Mines,33797.0,0.0,IVN CN,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.0035781730242807233
Equity,-,Dai Nippon Printing,33600.0,0.0,7912 JP,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.0035573161409542943
Equity,-,D'Ieteren,33267.0,0.0,DIE BB,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.0035220605970573368
Equity,-,Empire,32682.0,0.0,EMPA CN,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.0034601251821032215
Equity,-,Croda International,32588.0,0.0,CRDA LN,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.0034501731667088854
Equity,-,Sekisui Chemical,32414.0,0.0,4204 JP,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.0034317513509789436
Equity,-,Futu,32324.0,0.0,FUTU US,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.0034222228256013875
Equity,-,Japan Post Insurance,32240.0,0.0,7181 JP,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.003413329535249002
Equity,-,Toho,32204.0,0.0,9602 JP,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.003409518125097979
Equity,-,Yara International Asa,32152.0,0.0,YAR NO,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.0034040127548798354
Equity,-,Nissan Motor,32033.0,0.0,7201 JP,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.0033914139268806224
Equity,-,Dcc,31932.0,0.0,DCC LN,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.0033807208039569204
Equity,-,M3,31747.0,0.0,2413 JP,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.0033611343906808327
Equity,-,Evonik Industries Ag,31445.0,0.0,EVK GR,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.0033291608944139225
Equity,-,Wharf,31199.0,0.0,4 HK,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.0033031162583819357
Equity,-,Saputo,31055.0,0.0,SAP CN,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.003287870617777846
Equity,-,Tis,30514.0,0.0,3626 JP,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.003230593593008314
Equity,-,Teleperformance Se,30056.0,0.0,TEP FP,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.0031821039860869724
Equity,-,Canadian Utilities,29959.0,0.0,CU CN,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.003171834353180051
Equity,-,Holmen Ab,29782.0,0.0,HOLMB SS,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.003153094919937524
Equity,-,Hankyu Hanshin,29669.0,0.0,9042 JP,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.003141131326963481
