Asset_Class,Management_Type,Name,Dollar_Value,Weighting_Percentage,Security_Identifier,Currency,Listing_Status,Super_Fund,Option_Name,Weighting_Percentage_Clean
Equity,-,Worley,70000268.0,0.09,WOR AU,-,Listed,Rest,Growth,0.08912722141436002
Equity,-,Schneider Electric Se,69824486.0,0.09,SU FP,-,Listed,Rest,Growth,0.08890340853931991
Equity,-,Mitsubishi Ufj Financial,69685693.0,0.09,8306 JP,-,Listed,Rest,Growth,0.08872669158101107
Equity,-,Orora,68843267.0,0.09,ORA AU,-,Listed,Rest,Growth,0.08765408013576326
Equity,-,Bristol-Myers Squibb,68536149.0,0.08,BMY US,-,Listed,Rest,Growth,0.08726304486163639
Equity,-,Texas Instruments,68490620.0,0.08,TXN US,-,Listed,Rest,Growth,0.08720507546552243
Equity,-,S&P Global,68293969.0,0.08,SPGI US,-,Listed,Rest,Growth,0.08695469132101666
Equity,-,Sgh,67040892.0,0.08,SGH AU,-,Listed,Rest,Growth,0.08535922212612383
Equity,-,Vault Minerals,66267663.0,0.08,VAU AU,-,Listed,Rest,Growth,0.08437471514842192
Equity,-,Rtx,65843975.0,0.08,RTX US,-,Listed,Rest,Growth,0.08383525815396288
Equity,-,Astrazeneca,65166337.0,0.08,AZN LN,-,Listed,Rest,Growth,0.08297246157060144
Equity,-,Capricorn Metals,65050069.0,0.08,CMM AU,-,Listed,Rest,Growth,0.08282442436909523
Equity,-,Colgate-Palmolive,64231608.0,0.08,CL US,-,Listed,Rest,Growth,0.08178232614789958
Equity,-,Endeavour,64172794.0,0.08,EDV AU,-,Listed,Rest,Growth,0.08170744174316753
Equity,-,Iberdrola Sa,63617094.0,0.08,IBE SM,-,Listed,Rest,Growth,0.08099990163860736
Equity,-,Wal-Mart De Mexico Sab De Cv,63249012.0,0.08,WALMEX MM,-,Listed,Rest,Growth,0.08053124449128558
Equity,-,Sandfire Resources,63105128.0,0.08,SFR AU,-,Listed,Rest,Growth,0.08034804546230495
Equity,-,Arista Networks,62968702.0,0.08,ANET US,-,Listed,Rest,Growth,0.08017434226578753
Equity,-,Pilbara Minerals,62791144.0,0.08,PLS AU,-,Listed,Rest,Growth,0.07994826811447299
Equity,-,Gilead Sciences,61884052.0,0.08,GILD US,-,Listed,Rest,Growth,0.0787933212573096
Equity,-,Prosus Nv,61845487.0,0.08,PRX SJ,-,Listed,Rest,Growth,0.078744218712533
Equity,-,Moody'S,61370629.0,0.08,MCO US,-,Listed,Rest,Growth,0.07813960996865818
Equity,-,Applied Materials,60917526.0,0.08,AMAT US,-,Listed,Rest,Growth,0.07756270058590395
Equity,-,Infratil,60904175.0,0.08,IFT AU,-,Listed,Rest,Growth,0.07754570154337025
Equity,-,Samsung Electronics,59580086.0,0.07,005930 KS,-,Listed,Rest,Growth,0.07585981694825242
Equity,-,James Hardie Industries,59271845.0,0.07,JHX AU,-,Listed,Rest,Growth,0.07546735182431913
Equity,-,London Stock Exchange,59231805.0,0.07,LSEG LN,-,Listed,Rest,Growth,0.07541637124885289
Equity,-,Chevron,59201398.0,0.07,CVX US,-,Listed,Rest,Growth,0.07537765580534135
Equity,-,Coca-Cola,56998742.0,0.07,KO US,-,Listed,Rest,Growth,0.07257314355673584
Equity,-,Dbs,56946973.0,0.07,DBS SP,-,Listed,Rest,Growth,0.07250722913587392
Equity,-,International Business Machines,56857698.0,0.07,IBM US,-,Listed,Rest,Growth,0.07239356053260845
Equity,-,Alibaba,56552917.0,0.07,9988 HK,-,Listed,Rest,Growth,0.07200550082303864
Equity,-,Sony,56289548.0,0.07,6758 JP,-,Listed,Rest,Growth,0.07167016857578669
Equity,-,Oracle,55943813.0,0.07,ORCL US,-,Listed,Rest,Growth,0.07122996454834363
Equity,-,Transunion,55730892.0,0.07,TRU US,-,Listed,Rest,Growth,0.07095886477040039
Equity,-,Spotify Technology Sa,55395015.0,0.07,SPOT US,-,Listed,Rest,Growth,0.07053121235416977
Equity,-,Union Pacific,55368636.0,0.07,UNP US,-,Listed,Rest,Growth,0.07049762552599236
Equity,-,Howmet Aerospace,55218759.0,0.07,HWM US,-,Listed,Rest,Growth,0.07030679596282667
Equity,-,Edwards Lifesciences,55120640.0,0.07,EW US,-,Listed,Rest,Growth,0.07018186681487033
Equity,-,A2 Milk,55026180.0,0.07,A2M AU,-,Listed,Rest,Growth,0.07006159645626542
Equity,-,Wells Fargo &,54868260.0,0.07,WFC US,-,Listed,Rest,Growth,0.0698605262145664
Equity,-,Trane Technologies,54718351.0,0.07,TT US,-,Listed,Rest,Growth,0.06966965590768408
Equity,-,Lynas Rare Earths,54061137.0,0.07,LYC AU,-,Listed,Rest,Growth,0.06883286400147855
Equity,-,Medibank Pvt,53823805.0,0.07,MPL AU,-,Listed,Rest,Growth,0.06853068313393226
Equity,-,Cheniere Energy,53300651.0,0.07,LNG US,-,Listed,Rest,Growth,0.06786458193569388
Equity,-,Anta Sports Products,53249190.0,0.07,2020 HK,-,Listed,Rest,Growth,0.06779905967310476
Equity,-,Intuitive Surgical,52729584.0,0.07,ISRG US,-,Listed,Rest,Growth,0.06713747593445066
Equity,-,Performance Food,52654089.0,0.07,PFGC US,-,Listed,Rest,Growth,0.06704135259417032
Equity,-,Xcel Energy,51994992.0,0.06,XEL US,-,Listed,Rest,Growth,0.06620216317488782
Equity,-,Intercontinental Exchange,51914433.0,0.06,ICE US,-,Listed,Rest,Growth,0.06609959214144663
Equity,-,Automatic Data Processing,51833515.0,0.06,ADP US,-,Listed,Rest,Growth,0.06599656401443423
Equity,-,Abb,51463125.0,0.06,ABBN SW,-,Listed,Rest,Growth,0.0655249682265486
Equity,-,Unicredit Spa,51293722.0,0.06,UCG IM,-,Listed,Rest,Growth,0.06530927735677569
Equity,-,National Grid,50978064.0,0.06,NG LN,-,Listed,Rest,Growth,0.06490736860326615
Equity,-,Novo Nordisk As,50932274.0,0.06,NOVOB DC,-,Listed,Rest,Growth,0.06484906689121323
Equity,-,Genesis Minerals,50321813.0,0.06,GMD AU,-,Listed,Rest,Growth,0.06407180282828376
Equity,-,Comcast,50272491.0,0.06,CMCSA US,-,Listed,Rest,Growth,0.06400900402850489
Equity,-,Tjx Cos,49454819.0,0.06,TJX US,-,Listed,Rest,Growth,0.06296791039457304
Equity,-,Sims,49368809.0,0.06,SGM AU,-,Listed,Rest,Growth,0.06285839892364768
Equity,-,Goldman Sachs,49240617.0,0.06,GS US,-,Listed,Rest,Growth,0.06269517959472241
Equity,-,TSMC,48853908.0,0.06,TSM US,-,Listed,Rest,Growth,0.062202805784583204
Equity,-,Valero Energy,48608086.0,0.06,VLO US,-,Listed,Rest,Growth,0.06188981509971153
Equity,-,Aena Sme Sa,48493507.0,0.06,AENA SM,-,Listed,Rest,Growth,0.06174392840250008
Equity,-,Suncorp,48391498.0,0.06,SUN AU,-,Listed,Rest,Growth,0.06161404634648771
Equity,-,Rolls-Royce,47817525.0,0.06,RR LN,-,Listed,Rest,Growth,0.06088324030647563
Equity,-,Intermediate Capital,47623104.0,0.06,ICG LN,-,Listed,Rest,Growth,0.060635695489724334
Equity,-,Deutsche Telekom Ag,47390073.0,0.06,DTE GR,-,Listed,Rest,Growth,0.06033899083234489
Equity,-,Danaher,47190889.0,0.06,DHR US,-,Listed,Rest,Growth,0.06008538156801752
Equity,-,Cardinal Health,47149392.0,0.06,CAH US,-,Listed,Rest,Growth,0.06003254588020227
Equity,-,Constellation Software,47096032.0,0.06,CSU CN,-,Listed,Rest,Growth,0.05996460573267783
Equity,-,Meituan,47093509.0,0.06,3690 HK,-,Listed,Rest,Growth,0.05996139334526772
Equity,-,Diageo,46900420.0,0.06,DGE LN,-,Listed,Rest,Growth,0.059715544485722236
Equity,-,Airbnb,46889828.0,0.06,ABNB US,-,Listed,Rest,Growth,0.059702058315508996
Equity,-,Applovin,46866914.0,0.06,APP US,-,Listed,Rest,Growth,0.05967288326790077
Equity,-,Cie Generale Des Etablissements Michelin Sca,46864379.0,0.06,ML FP,-,Listed,Rest,Growth,0.0596696556015969
Equity,-,American Express,46848257.0,0.06,AXP US,-,Listed,Rest,Growth,0.05964912840784898
Equity,-,Peet,46711970.0,0.06,PPC AU,-,Listed,Rest,Growth,0.05947560219185079
Equity,-,Roblox,46212309.0,0.06,RBLX US,-,Listed,Rest,Growth,0.058839413247843884
Equity,-,Qube,45919591.0,0.06,QUB AU,-,Listed,Rest,Growth,0.05846671264621235
Equity,-,Bharti Airtel,45466755.0,0.06,BHARTI IN,-,Listed,Rest,Growth,0.05789014321884397
Equity,-,Globe Life,45375009.0,0.06,GL US,-,Listed,Rest,Growth,0.05777332843670797
Equity,-,Boston Scientific,44754609.0,0.06,BSX US,-,Listed,Rest,Growth,0.05698340963003327
Equity,-,Monadelphous,44687394.0,0.06,MND AU,-,Listed,Rest,Growth,0.05689782872643779
Equity,-,Technology One,44554170.0,0.06,TNE AU,-,Listed,Rest,Growth,0.0567282024480683
Equity,-,Reliance,44363955.0,0.05,RS US,-,Listed,Rest,Growth,0.05648601288357503
Equity,-,Standard Chartered,44296595.0,0.05,STAN LN,-,Listed,Rest,Growth,0.056400247360013436
Equity,-,Meta,43951646.0,0.05,MAC AU,-,Listed,Rest,Growth,0.05596104410011075
Equity,-,Chugai Pharmaceutical,43879648.0,0.05,4519 JP,-,Listed,Rest,Growth,0.055869373284116286
Equity,-,Atmos Energy,43443875.0,0.05,ATO US,-,Listed,Rest,Growth,0.055314529170413754
Equity,-,Contemporary Amperex Technology,43376162.0,0.05,300750 C2,-,Listed,Rest,Growth,0.0552283141927278
Equity,-,Arthur J Gallagher &,43246633.0,0.05,AJG US,-,Listed,Rest,Growth,0.05506339254039098
Equity,-,Cloudflare,43178353.0,0.05,NET US,-,Listed,Rest,Growth,0.054976455634975524
Equity,-,Reliance Worldwide,43163983.0,0.05,RWC AU,-,Listed,Rest,Growth,0.05495815915971453
Equity,-,Ing Groep Nv,43037519.0,0.05,INGA NA,-,Listed,Rest,Growth,0.0547971399914887
Equity,-,Autodesk,42912753.0,0.05,ADSK US,-,Listed,Rest,Growth,0.054638282786727936
Equity,-,Itochu,42760924.0,0.05,8001 JP,-,Listed,Rest,Growth,0.05444496785684623
Equity,-,Fletcher Building,42754889.0,0.05,FBU AU,-,Listed,Rest,Growth,0.05443728384653307
Equity,-,Nu,42748904.0,0.05,NU US,-,Listed,Rest,Growth,0.054429663498277187
Equity,-,Travelers Cos,42592719.0,0.05,TRV US,-,Listed,Rest,Growth,0.05423080232996564
Equity,-,Waste Connections,41841242.0,0.05,WCN US,-,Listed,Rest,Growth,0.05327399089366087
Equity,-,Nrw,41731652.0,0.05,NWH AU,-,Listed,Rest,Growth,0.05313445639652437
Equity,-,Kotak Mahindra Bank,41639044.0,0.05,KMB IN,-,Listed,Rest,Growth,0.053016544080520936
Equity,-,Societe Generale Sa,41530924.0,0.05,GLE FP,-,Listed,Rest,Growth,0.052878881247868346
Equity,-,Progressive,41497829.0,0.05,PGR US,-,Listed,Rest,Growth,0.05283674333215768
Equity,-,Nexgen Energy,41457044.0,0.05,NXG AU,-,Listed,Rest,Growth,0.05278481419203803
Equity,-,Capitec Bank,41406105.0,0.05,CPI SJ,-,Listed,Rest,Growth,0.05271995656132688
Equity,-,Molina Healthcare,41197437.0,0.05,MOH US,-,Listed,Rest,Growth,0.052454271877975495
Equity,-,Kla,41165385.0,0.05,KLAC US,-,Listed,Rest,Growth,0.05241346195277959
Equity,-,Freeport-Mcmoran,41081431.0,0.05,FCX US,-,Listed,Rest,Growth,0.05230656826564941
Equity,-,Icici Lombard General Insurance,41073196.0,0.05,ICICIGI IN,-,Listed,Rest,Growth,0.05229608312481613
Equity,-,Shopify,40768740.0,0.05,SHOP US,-,Listed,Rest,Growth,0.05190843721861859
Equity,-,Ptc,40613071.0,0.05,PTC US,-,Listed,Rest,Growth,0.05171023304273813
Equity,-,Doordash,40484146.0,0.05,DASH US,-,Listed,Rest,Growth,0.051546080428053184
Equity,-,Amgen,40435250.0,0.05,AMGN US,-,Listed,Rest,Growth,0.0514838240290023
Equity,-,Als,40413090.0,0.05,ALQ AU,-,Listed,Rest,Growth,0.0514556090052178
Equity,-,Tokyo Electron,40337203.0,0.05,8035 JP,-,Listed,Rest,Growth,0.05135898655440844
Equity,-,Keurig Dr Pepper,40067862.0,0.05,KDP US,-,Listed,Rest,Growth,0.051016050511035506
Equity,-,Infineon Technologies Ag,40052471.0,0.05,IFX GR,-,Listed,Rest,Growth,0.05099645405656496
Equity,-,Medtronic,39950787.0,0.05,MDT US,-,Listed,Rest,Growth,0.05086698580392487
Equity,-,Paypal,39849185.0,0.05,PYPL US,-,Listed,Rest,Growth,0.050737621957058714
Equity,-,L'Oreal Sa,39508447.0,0.05,OR FP,-,Listed,Rest,Growth,0.05030378031561976
Equity,-,Netease,39487330.0,0.05,9999 HK,-,Listed,Rest,Growth,0.05027689328235002
Equity,-,Sempra,39471456.0,0.05,SRE US,-,Listed,Rest,Growth,0.050256681852406185
Equity,-,Bank Central Asia Tbk Pt,39468706.0,0.05,BBCA IJ,-,Listed,Rest,Growth,0.050253180439256036
Equity,-,Industria De Diseno Textil Sa,39279561.0,0.05,ITX SM,-,Listed,Rest,Growth,0.05001235324278845
Equity,-,Aercap Nv,39118784.0,0.05,AER US,-,Listed,Rest,Growth,0.04980764535113672
Equity,-,Pepsico,39049251.0,0.05,PEP US,-,Listed,Rest,Growth,0.04971911307456593
Equity,-,Ge Vernova,39023711.0,0.05,GEV US,-,Listed,Rest,Growth,0.04968659449570959
Equity,-,Icon,39013947.0,0.05,ICLR US,-,Listed,Rest,Growth,0.049674162569164834
Equity,-,Cochlear,38972017.0,0.05,COH AU,-,Listed,Rest,Growth,0.04962077556793359
Equity,-,Banco Bilbao Vizcaya Argentaria Sa,38761824.0,0.05,BBVA SM,-,Listed,Rest,Growth,0.049353149191835304
Equity,-,Totalenergies Se,38624566.0,0.05,TTE FP,-,Listed,Rest,Growth,0.049178386658684826
Equity,-,Totvs Sa,38610940.0,0.05,TOTS3 BZ,-,Listed,Rest,Growth,0.0491610374748361
Equity,-,Advantest,38573393.0,0.05,6857 JP,-,Listed,Rest,Growth,0.049113231089545614
Equity,-,Verisign,38481619.0,0.05,VRSN US,-,Listed,Rest,Growth,0.04899638065665754
Equity,-,Clean Harbors,38432750.0,0.05,CLH US,-,Listed,Rest,Growth,0.04893415863511759
Equity,-,Us Bancorp,38409212.0,0.05,USB US,-,Listed,Rest,Growth,0.048904189085034556
Equity,-,Ramsay Health Care,38386277.0,0.05,RHC AU,-,Listed,Rest,Growth,0.04887498729936227
Equity,-,Hdfc Bank,37665852.0,0.05,HDFCB IN,-,Listed,Rest,Growth,0.0479577125471079
Equity,-,Williams Cos,37652206.0,0.05,WMB US,-,Listed,Rest,Growth,0.04794033789843626
Equity,-,Reckitt Benckiser,37624621.0,0.05,RKT LN,-,Listed,Rest,Growth,0.047905215541437354
Equity,-,Eversource Energy,37573612.0,0.05,ES US,-,Listed,Rest,Growth,0.04784026878384601
Equity,-,Deep Yellow,37049734.0,0.05,DYL AU,-,Listed,Rest,Growth,0.047173245759018274
Equity,-,Exelon,36980876.0,0.05,EXC US,-,Listed,Rest,Growth,0.04708557292022071
Equity,-,Gsk,36909140.0,0.05,GSK LN,-,Listed,Rest,Growth,0.046994235693406376
Equity,-,Lam Research,36872369.0,0.05,LRCX US,-,Listed,Rest,Growth,0.046947417343244806
Equity,-,Alsea Sab De Cv,36692137.0,0.05,ALSEA MM,-,Listed,Rest,Growth,0.04671793854510717
Equity,-,Hca Healthcare,36221573.0,0.04,HCA US,-,Listed,Rest,Growth,0.04611879709871118
Equity,-,Starbucks,36194815.0,0.04,SBUX US,-,Listed,Rest,Growth,0.04608472771213961
Equity,-,Pnc Financial Services,35853275.0,0.04,PNC US,-,Listed,Rest,Growth,0.04564986493130196
Equity,-,Intesa Sanpaolo Spa,35806758.0,0.04,ISP IM,-,Listed,Rest,Growth,0.04559063757293625
Equity,-,Duke Energy,35355279.0,0.04,DUK US,-,Listed,Rest,Growth,0.045015795933802324
Equity,-,Sanofi,35349303.0,0.04,SAN FP,-,Listed,Rest,Growth,0.045008187044716756
Equity,-,Motorola Solutions,35234605.0,0.04,MSI US,-,Listed,Rest,Growth,0.044862148831808994
Equity,-,Roche Ag,34853940.0,0.04,ROG SW,-,Listed,Rest,Growth,0.04437747049115325
Equity,-,Dsm-Firmenich Ag,34129495.0,0.04,DSFIR NA,-,Listed,Rest,Growth,0.04345507730949392
Equity,-,Conocophillips,34074074.0,0.04,COP US,-,Listed,Rest,Growth,0.043384513011968585
Equity,-,Netwealth,33916822.0,0.04,NWL AU,-,Listed,Rest,Growth,0.043184293295354774
Equity,-,Southern,33646285.0,0.04,SO US,-,Listed,Rest,Growth,0.04283983445557181
Equity,-,Kuaishou Technology,33596065.0,0.04,1024 HK,-,Listed,Rest,Growth,0.04277589228524427
Equity,-,Coupang,33574682.0,0.04,CPNG US,-,Listed,Rest,Growth,0.04274866656982982
Equity,-,Consolidated Edison,33538351.0,0.04,ED US,-,Listed,Rest,Growth,0.04270240844577228
Equity,-,Eaton,33100568.0,0.04,ETN US,-,Listed,Rest,Growth,0.04214500511736727
Equity,-,Danone Sa,33032484.0,0.04,BN FP,-,Listed,Rest,Growth,0.04205831776721633
Equity,-,Dick'S Sporting Goods,32690129.0,0.04,DKS US,-,Listed,Rest,Growth,0.041622417294845095
Equity,-,Eagers Automotive,32526391.0,0.04,APE AU,-,Listed,Rest,Growth,0.041413939336161505
Equity,-,Sartorius Ag,32415963.0,0.04,SRT3 GR,-,Listed,Rest,Growth,0.04127333786294507
Equity,-,Eog Resources,32346305.0,0.04,EOG US,-,Listed,Rest,Growth,0.041184646431231105
Equity,-,Amplitude Energy,32323498.0,0.04,AEL AU,-,Listed,Rest,Growth,0.041155607620425444
Equity,-,Ametek,32257291.0,0.04,AME US,-,Listed,Rest,Growth,0.04107131014390463
Equity,-,Telefonaktiebolaget Lm Ericsson,32204219.0,0.04,ERICB SS,-,Listed,Rest,Growth,0.0410037366898301
Equity,-,Manulife Financial,32061611.0,0.04,MFC CN,-,Listed,Rest,Growth,0.04082216231655114
Equity,-,Omni Bridgeway,32009855.0,0.04,OBL AU,-,Listed,Rest,Growth,0.040756264447824105
Equity,-,Credicorp,31972902.0,0.04,BAP US,-,Listed,Rest,Growth,0.040709214367774055
Equity,-,Parker-Hannifin,31858329.0,0.04,PH US,-,Listed,Rest,Growth,0.04056333531000949
Equity,-,Siemens Energy Ag,31781125.0,0.04,ENR GR,-,Listed,Rest,Growth,0.04046503600061149
Equity,-,Airbus Se,31760524.0,0.04,AIR FP,-,Listed,Rest,Growth,0.04043880595977283
Equity,-,Asics,31694573.0,0.04,7936 JP,-,Listed,Rest,Growth,0.04035483443298527
Equity,-,Computer Age Management Services,31670839.0,0.04,CAMS IN,-,Listed,Rest,Growth,0.04032461532763773
Equity,-,Delta Electronics,31451390.0,0.04,2308 TT,-,Listed,Rest,Growth,0.040045203831496595
Equity,-,Hitachi,31378640.0,0.04,6501 JP,-,Listed,Rest,Growth,0.039952575538160714
Equity,-,Truist Financial,31318576.0,0.04,TFC US,-,Listed,Rest,Growth,0.039876099581996775
Equity,-,Kinross Gold,31264184.0,0.04,K CN,-,Listed,Rest,Growth,0.03980684544961016
Equity,-,Cintas,31248937.0,0.04,CTAS US,-,Listed,Rest,Growth,0.03978743234186456
Equity,-,Nike,31007982.0,0.04,NKE US,-,Listed,Rest,Growth,0.03948063852164809
Equity,-,Enbridge,31000286.0,0.04,ENB CN,-,Listed,Rest,Growth,0.039470839657792245
Equity,-,First Quantum Minerals,30837934.0,0.04,FM CN,-,Listed,Rest,Growth,0.03926412641133633
Equity,-,Elis Sa,30737997.0,0.04,ELIS FP,-,Listed,Rest,Growth,0.039136882510977446
Equity,-,Jb Hi-Fi,30696037.0,0.04,JBH AU,-,Listed,Rest,Growth,0.03908345731251183
Equity,-,Regional Sab De Cv,30457594.0,0.04,RA MM,-,Listed,Rest,Growth,0.03877986187405287
Equity,-,Cvs Health,30373789.0,0.04,CVS US,-,Listed,Rest,Growth,0.03867315789985337
Equity,-,Nintendo,30344322.0,0.04,7974 JP,-,Listed,Rest,Growth,0.03863563930301861
Equity,-,Monster Beverage,30292047.0,0.04,MNST US,-,Listed,Rest,Growth,0.038569080622137056
Equity,-,Ora Banda Mining,30265256.0,0.04,OBM AU,-,Listed,Rest,Growth,0.038534969218607676
Equity,-,Mercedes-Benz Ag,30076667.0,0.04,MBG GR,-,Listed,Rest,Growth,0.038294849944217
Equity,-,Vertex Pharmaceuticals,29960977.0,0.04,VRTX US,-,Listed,Rest,Growth,0.0381475486760929
Equity,-,Evolution Mining,29878039.0,0.04,EVN AU,-,Listed,Rest,Growth,0.03804194860196655
Equity,-,Compass,29687176.0,0.04,CPG LN,-,Listed,Rest,Growth,0.037798933977210986
Equity,-,Nxp Semiconductors Nv,29421828.0,0.04,NXPI US,-,Listed,Rest,Growth,0.03746108198573207
Equity,-,Computershare,29335097.0,0.04,CPU AU,-,Listed,Rest,Growth,0.037350652507940806
Equity,-,Edison International,29287883.0,0.04,EIX US,-,Listed,Rest,Growth,0.03729053770049667
Equity,-,Be Semiconductor Industries Nv,29236965.0,0.04,BESI NA,-,Listed,Rest,Growth,0.03722570680784957
Equity,-,Siemens Energy Ag,29148658.0,0.04,SIE GR,-,Listed,Rest,Growth,0.03711327070201298
Equity,-,Byd,29025220.0,0.04,1211 HK,-,Listed,Rest,Growth,0.03695610436149346
Equity,-,Synchrony Financial,29013601.0,0.04,SYF US,-,Listed,Rest,Growth,0.036941310572623766
Equity,-,Shell,28962396.0,0.04,SHEL LN,-,Listed,Rest,Growth,0.0368761142597679
Equity,-,Kb Financial,28907631.0,0.04,105560 KS,-,Listed,Rest,Growth,0.03680638520843403
Equity,-,Marriott International,28859727.0,0.04,MAR US,-,Listed,Rest,Growth,0.03674539186459949
Equity,-,Kenvue,28855048.0,0.04,KVUE US,-,Listed,Rest,Growth,0.03673943436927965
Equity,-,Guzman Y Gomez,28524507.0,0.04,GYG AU,-,Listed,Rest,Growth,0.03631857596780147
Equity,-,Bapcor,28511909.0,0.04,BAP AU,-,Listed,Rest,Growth,0.03630253567585033
Equity,-,Rs,28486298.0,0.04,RS1 LN,-,Listed,Rest,Growth,0.03626992669687266
Equity,-,Atlassian,28372533.0,0.04,TEAM US,-,Listed,Rest,Growth,0.036125076417953664
Equity,-,Raymond James Financial,28371647.0,0.04,RJF US,-,Listed,Rest,Growth,0.03612394832629874
Equity,-,Canadian Pacific Kansas City,28298747.0,0.04,CP CN,-,Listed,Rest,Growth,0.03603112904679103
Equity,-,Rockwell Automation,28161780.0,0.03,ROK US,-,Listed,Rest,Growth,0.0358567370268139
Equity,-,Fortinet,27936063.0,0.03,FTNT US,-,Listed,Rest,Growth,0.035569344855172706
Equity,-,Silgan,27920624.0,0.03,SLGN US,-,Listed,Rest,Growth,0.035549687285127175
Equity,-,General Motors,27895658.0,0.03,GM US,-,Listed,Rest,Growth,0.03551789954668835
Equity,-,Caterpillar,27886882.0,0.03,CAT US,-,Listed,Rest,Growth,0.03550672558239536
Equity,-,Emerson Electric,27860507.0,0.03,EMR US,-,Listed,Rest,Growth,0.03547314384718252
Equity,-,Humana,27506675.0,0.03,HUM US,-,Listed,Rest,Growth,0.03502263038618426
Equity,-,Shell,27326700.0,0.03,SHELL NA,-,Listed,Rest,Growth,0.03479347881102101
Equity,-,Electronic Arts,27307818.0,0.03,EA US,-,Listed,Rest,Growth,0.03476943747171148
Equity,-,Flutter Entertainment,27215290.0,0.03,FLUT US,-,Listed,Rest,Growth,0.034651627014999686
Equity,-,Barclays,27113579.0,0.03,BARC LN,-,Listed,Rest,Growth,0.034522124384848675
Equity,-,Bendigo And Adelaide Bank,27094384.0,0.03,BEN AU,-,Listed,Rest,Growth,0.0344976845210606
Equity,-,Westinghouse Air Brake Technologies,27044836.0,0.03,WAB US,-,Listed,Rest,Growth,0.03443459796878284
Equity,-,Take-Two Interactive Software,26761584.0,0.03,TTWO US,-,Listed,Rest,Growth,0.03407394986783471
Equity,-,Aecom,26693559.0,0.03,ACM US,-,Listed,Rest,Growth,0.03398733763891137
Equity,-,Veeva Systems,26687645.0,0.03,VEEV US,-,Listed,Rest,Growth,0.03397980769077682
Equity,-,Piraeus Financial Sa,26550964.0,0.03,TPEIR GA,-,Listed,Rest,Growth,0.0338057798177673
Equity,-,Allianz Se,26538222.0,0.03,ALV GR,-,Listed,Rest,Growth,0.033789556179091206
Equity,-,Ppg Industries,26399766.0,0.03,PPG US,-,Listed,Rest,Growth,0.03361326830304841
Equity,-,Verisk Analytics,26397315.0,0.03,VRSK US,-,Listed,Rest,Growth,0.033610147589000765
Equity,-,Wolters Kluwer Nv,26158302.0,0.03,WKL NA,-,Listed,Rest,Growth,0.03330582640308887
Equity,-,Te Connectivity,26076916.0,0.03,TEL US,-,Listed,Rest,Growth,0.03320220239922035
Equity,-,Tyson Foods,26026253.0,0.03,TSN US,-,Listed,Rest,Growth,0.03313769618306535
Equity,-,Lowe'S Cos,25999520.0,0.03,LOW US,-,Listed,Rest,Growth,0.033103658627522424
Equity,-,Sherwin-Williams,25726675.0,0.03,SHW US,-,Listed,Rest,Growth,0.03275626114717562
Equity,-,Illinois Tool Works,25697905.0,0.03,ITW US,-,Listed,Rest,Growth,0.032719629999419284
Equity,-,Pyc Therapeutics,25691070.0,0.03,PYC AU,-,Listed,Rest,Growth,0.03271092739618972
Equity,-,Ebay,25673593.0,0.03,EBAY US,-,Listed,Rest,Growth,0.03268867496068963
Equity,-,T-Mobile Us,25464794.0,0.03,TMUS US,-,Listed,Rest,Growth,0.03242282348274819
Equity,-,Safran Sa,25343676.0,0.03,SAF FP,-,Listed,Rest,Growth,0.032268611061686256
Equity,-,Analog Devices,25220086.0,0.03,ADI US,-,Listed,Rest,Growth,0.03211125118851261
Equity,-,Givaudan Sa,25003087.0,0.03,GIVN SW,-,Listed,Rest,Growth,0.031834959133177985
Equity,-,Bank Rakyat Indonesia Persero Tbk Pt,24841723.0,0.03,BBRI IJ,-,Listed,Rest,Growth,0.03162950384897383
Equity,-,Adidas Ag,24510098.0,0.03,ADS GR,-,Listed,Rest,Growth,0.031207265254093924
Equity,-,Block,24490861.0,0.03,XYZ US,-,Listed,Rest,Growth,0.031182771914177742
Equity,-,Techtronic Industries,24362152.0,0.03,669 HK,-,Listed,Rest,Growth,0.031018894319580232
Equity,-,Kroger,24101160.0,0.03,KR US,-,Listed,Rest,Growth,0.030686588566531163
Equity,-,Centene,24090989.0,0.03,CNC US,-,Listed,Rest,Growth,0.03067363843084018
Equity,-,Capgemini Se,23912688.0,0.03,CAP FP,-,Listed,Rest,Growth,0.030446618261354516
Equity,-,Schlumberger Nv,23872290.0,0.03,SLB US,-,Listed,Rest,Growth,0.03039518186555818
Equity,-,Fedex,23594569.0,0.03,FDX US,-,Listed,Rest,Growth,0.03004157606138587
Equity,-,Constellation Energy,23586241.0,0.03,CEG US,-,Listed,Rest,Growth,0.030030972509126053
Equity,-,Houlihan Lokey,23543896.0,0.03,HLI US,-,Listed,Rest,Growth,0.029977057112819415
Equity,-,Petroleo Brasileiro Sa,23395566.0,0.03,PBR US,-,Listed,Rest,Growth,0.029788197253705847
Equity,-,Dupont De Nemours,23124815.0,0.03,DD US,-,Listed,Rest,Growth,0.02944346594031774
Equity,-,Allstate,23002304.0,0.03,ALL US,-,Listed,Rest,Growth,0.029287479894340107
Equity,-,China International Capital,22921766.0,0.03,3908 HK,-,Listed,Rest,Growth,0.029184935598962986
Equity,-,Nordea Bank Abp,22910934.0,0.03,NDA FH,-,Listed,Rest,Growth,0.029171143850874815
